Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.87-10.0.0.88-51302-80-6,10.0.0.87,59529,10.0.0.88,53,17,03/07/2017 00:34:47,0.7229464,0.3102779,0.23558027,0.1381296,-0.21327503,0.28558415,-0.24811587,1.2417516,0.07149144,-0.14182858,0.26052815,-0.22981113,-0.13333581,0.62378436,-0.072430626,0.14387624,0.38713723,-0.69782734,0.037069216,-0.6910591,-0.35292625,-0.010506372,0.31288528,0.42303464,0.5118815,0.7573987,0.43923563,1.2337852,-0.65143615,-0.4292535,0.44859836,1.0205059,-0.092068,0.24396886,0.5146114,0.32657823,0.17746589,-0.07868106,0.096292205,0.061747875,0.15221894,0.6259341,-0.27888876,0.40074107,0.3225634,-0.6159072,0.6573597,-0.87561107,-0.023719974,-0.22047012,0.13621163,-0.1604382,1.0314655,0.24807663,0.19843286,-0.23830445,-1.0184174,0.15248977,-0.4728417,0.5264957,0.99847025,-0.40759063,0.6892231,0.3072506,0.56321007,0.57320637,0.18484166,0.23953642,-0.3947175,0.9004714,-0.07615672,-0.1654919,-0.45505506,-0.045721337,1.0373229,0.38573498,-0.7991447,BENIGN
10.0.0.26-10.0.0.27-18611-80-6,10.0.0.26,29120,10.0.0.27,53,17,03/07/2017 00:37:06,0.09167958,0.67137265,0.017230252,0.41967186,-0.41161382,-0.31068638,0.23764566,0.27580097,0.3570223,-0.009701575,1.6013099,-0.25618404,0.43972918,2.1555073,1.2489544,0.006408978,0.01249213,-0.113322176,-0.050711606,0.4213621,-0.26034275,0.193562,-0.31033975,1.1785809,0.29388604,-0.37899187,0.6282502,0.8452871,0.56148434,0.94631493,0.6134101,0.83890986,0.77025884,0.3926679,0.6134206,0.32082126,0.79888374,-0.16340299,-0.16943844,0.504289,0.13061215,0.39932334,0.05468279,0.4663786,0.48711422,0.44837874,-0.88305116,-0.14096451,0.0682428,0.71912307,0.5528078,0.18345562,0.51549125,0.072832406,0.40929815,0.5276522,-0.18641701,0.4005685,0.5272506,-0.048545767,-0.0769085,-0.7389963,-0.6341096,0.65522134,0.13239153,-0.60438687,0.83248085,-0.7413568,0.12581319,-0.35660273,0.41396335,0.18592598,0.20670341,1.0073311,0.15548125,0.45772353,0.022850066,BENIGN
10.0.0.7-10.0.0.8-19720-80-6,10.0.0.7,51464,10.0.0.8,53,17,03/07/2017 00:36:47,0.8720673,0.029720161,0.7355352,-0.30917707,-0.27800876,0.49805397,0.9730321,-0.53949744,0.20688818,-1.0359462,-0.80296147,0.22156593,-0.31688437,0.77461934,0.9696691,1.360142,-0.15688448,0.5624344,-0.065797895,0.3614375,-0.42458728,-0.057774324,0.13600905,1.0195202,0.81060314,1.0692102,0.1565227,0.6977102,-0.3022116,0.9924704,0.23730327,0.90860313,0.0924133,0.35495013,0.012778032,0.4839707,-0.54880786,-0.14102364,-0.011502093,1.3840411,0.93555635,0.45672905,0.20392877,0.2618843,0.09108658,0.20140247,0.30160314,-0.56236655,0.3316649,0.2265812,0.4909593,-0.65652776,0.1347643,0.20825072,0.88125795,0.23391281,0.17545629,0.20576307,0.7632019,0.3179562,0.7964476,0.31543437,-0.05969236,0.5819966,-0.403128,0.6210016,0.7277152,0.73847276,0.6337449,0.10273727,0.15607071,0.6567207,0.26678425,0.23790689,0.34923315,0.039104056,0.015962157,BENIGN
10.0.0.130-10.0.0.131-22164-80-6,10.0.0.130,4306,10.0.0.131,22,6,03/07/2017 00:25:30,-0.29357877,-0.07248495,0.37171566,0.72447956,0.23370539,-0.08190878,0.14491744,-0.31705397,1.0728297,0.1652179,-0.43247426,0.44163415,0.22623289,0.50105697,0.6544603,-0.4834561,0.6207164,0.43095177,0.43482032,0.57321614,-0.45749918,1.0779951,-0.25868818,0.5047092,0.7100866,1.0097221,1.061405,-0.33109736,0.86371106,1.7442149,0.9759661,0.2425074,0.9084233,0.043341722,-0.11296603,-0.20547384,0.26849324,0.37737337,0.09867754,-0.1232232,0.49963948,0.22683449,0.32458547,0.20820843,0.039445166,0.36581612,-0.15701948,-0.6379525,0.08233212,0.28577995,0.24548374,0.36193523,0.98870385,0.039971754,0.110136434,0.13744088,-0.07227169,0.13521245,-0.20583712,0.846882,-0.6098128,0.8873698,0.15438399,0.5341752,-0.18816674,0.29943323,-0.59156704,1.0420216,0.35732394,0.8909656,1.284441,-0.3584655,0.1413876,0.5543896,0.33514103,0.7651675,0.022616345,BENIGN
10.0.0.106-10.0.0.107-32694-80-6,10.0.0.106,7787,10.0.0.107,8080,17,03/07/2017 00:15:06,0.34027797,-0.27477315,0.4393247,-0.27485612,0.0441503,0.38800913,0.3100698,0.20272288,0.44380915,0.17402728,-0.15068413,1.0679928,-0.7414395,0.74925405,0.38386247,0.51704985,-0.14070274,1.0373344,-0.15881887,-0.5356064,0.22854131,0.26139116,0.91685253,0.6562396,0.32131377,0.8171516,-0.10217608,-0.34585437,-0.06540829,0.2809063,-0.21391807,0.57345766,0.60212827,0.14956093,0.3634149,0.94515103,-0.080109365,0.45571604,0.2918863,0.04719013,0.769393,0.8319171,-0.33132252,0.4930342,0.15752335,-0.3710491,-0.5966169,0.11747392,-0.31525028,0.15682374,-0.049315896,0.22614945,1.3293396,-0.026783368,0.021605227,0.04142777,0.7891292,0.3306235,-0.47482526,-0.15216167,-0.32384363,0.66412807,0.6381392,0.10317094,0.27574226,0.9143586,0.10968703,-0.39461678,0.06151173,-0.15852629,-0.035666175,0.41448075,-0.37088352,0.27955282,0.6250201,0.34104568,-0.33037445,BENIGN
10.0.0.116-10.0.0.117-17755-80-6,10.0.0.116,15862,10.0.0.117,22,17,03/07/2017 00:25:16,0.7646839,0.04482138,-0.052121364,-0.16937503,-0.1012565,-0.29759538,-0.27023742,0.23846897,-0.006408358,0.2502456,-1.0045921,0.14985926,0.98013175,-0.07340852,-0.06766542,0.40975615,0.53306866,0.5195605,0.21903737,-0.04677862,-0.05155851,0.4811005,0.5535714,-0.35169762,0.74727285,-0.10316382,1.0806837,0.8824424,0.8424538,0.4096802,0.91940504,0.8035211,-0.78147465,-0.5055213,0.0271549,0.3498889,0.5535788,-0.44686034,0.86500996,-0.5905132,0.5649989,0.4757226,-0.23959567,0.12815274,-0.16742755,0.31514394,-0.6818157,-0.15996374,-0.055288874,-0.036642365,0.3317737,0.46286333,-0.028039843,-0.34320268,0.14234231,-0.014258816,0.37156358,0.10553285,-0.61030453,-0.56904274,-0.15795098,0.9115881,-0.6118661,0.5405875,0.39059234,-0.08031189,0.64561534,-0.083440624,0.36421204,-0.03185901,0.657246,-0.11144838,0.61454487,0.39131495,0.6086216,0.62912804,-0.82564336,BENIGN
10.0.0.182-10.0.0.183-41895-80-6,10.0.0.182,56076,10.0.0.183,53,6,03/07/2017 00:36:22,0.93319803,0.53162116,0.2681956,0.2950708,-0.7989404,0.19341895,0.11405749,0.77629036,0.6318355,-0.45818517,0.019742396,0.43380606,0.15521646,0.3635135,0.41749412,1.441106,0.46192166,0.06089199,0.1327956,1.0296144,0.86482954,0.15102506,-0.41602343,0.71371007,0.14574322,0.5942653,0.52475476,0.06675782,0.12574264,1.0237087,0.16047047,0.3331601,-0.30417883,0.27674472,0.06468606,0.30923563,0.9561307,0.5281611,-0.47515294,0.2710028,0.83828706,0.9814717,-0.1115826,1.0776497,0.6763319,-0.5239911,-0.20848963,1.004914,-0.1933589,0.23277302,-0.12542668,0.607976,0.13558172,-0.20634612,0.053142168,0.33626944,0.073080696,-0.06255272,-0.9395779,0.25700882,0.09066047,1.1006666,-0.4253134,0.65570253,0.2452843,0.57009685,0.1859711,-0.48854682,0.2815591,0.08793422,1.0006636,0.6343504,0.046617426,0.24278106,0.0016895182,-0.2080089,-0.33284572,BENIGN
10.0.0.90-10.0.0.91-48497-80-6,10.0.0.90,10917,10.0.0.91,443,6,03/07/2017 00:21:30,0.46214423,0.23068874,0.20329912,0.16312079,-0.39466166,0.5115565,1.0054337,-0.3287951,-0.007280175,-0.25350246,0.60167086,-0.022487018,-0.43385243,0.29037118,0.4726351,0.44749078,0.13893442,0.7602187,0.124761954,0.680305,-0.5773406,0.11852746,0.32095838,0.05070207,0.15361087,0.25352627,-0.53593224,-0.02349525,-0.5290458,0.6256006,0.3618283,0.004421561,1.1127328,-0.21875021,0.33824927,-0.36036727,-0.2274961,-0.07843557,0.4365104,0.57285166,1.0653665,0.6853728,0.3114777,0.06964792,-0.8896498,-0.27403837,-0.2312181,0.049220417,0.18058324,0.09917302,0.62093604,0.6717416,-0.5702447,0.25443047,0.41318128,0.1748288,0.849214,1.2262107,0.19832323,0.38824397,0.55144393,0.30815065,-0.10273542,0.77187276,0.42693162,-0.08486401,0.49222282,0.8946458,0.12192395,0.28377062,0.19220582,0.85194904,0.7504061,-0.15894087,0.32494783,0.0844862,0.27143365,BENIGN
10.0.0.35-10.0.0.36-44656-80-6,10.0.0.35,50779,10.0.0.36,8080,17,03/07/2017 00:10:35,0.0680181,-0.21298325,0.6102133,1.0739992,-0.31266263,-0.06965432,0.15031828,-0.04460671,0.4818848,-0.3017924,0.73437446,-0.13718048,-0.60227036,-0.33405897,0.821659,-0.10153194,-0.63881433,-0.30831087,-0.46196115,0.1823175,0.4191818,0.021072663,-0.30759573,0.42439467,0.36816975,0.5468887,0.4972546,0.8928891,-0.7331667,-0.16528168,0.15026435,0.23059615,0.3060987,0.7087366,0.06469356,0.6359871,0.5488922,0.24270414,0.08075469,-0.0036502008,0.44600654,0.25927544,0.035230365,-0.37637314,0.119929954,0.27046862,-0.37506106,-0.4849265,-0.025286803,0.5501706,-0.029939326,0.18012334,0.32310325,0.7807884,0.23681797,0.593336,-0.12866184,0.38724488,0.17899874,-1.0052162,0.681507,0.4515014,0.062252928,0.6878721,0.7215705,0.5723249,0.45488077,-0.24236201,-0.24405546,-0.3868076,1.3905156,0.21402214,0.81475157,-0.11052393,-0.27253395,0.17458813,-0.18030041,BENIGN
10.0.0.146-10.0.0.147-46197-80-6,10.0.0.146,13931,10.0.0.147,22,17,03/07/2017 00:02:26,0.024357947,-0.35792977,0.65451705,0.26327223,1.0444734,0.43262467,-0.17772558,0.1985401,0.4187256,0.44486403,0.10230386,0.26399422,0.29696682,0.022585012,-0.045874275,-0.6866866,0.3898359,0.6012897,0.2090148,0.28589422,-0.73293465,-0.083228886,-0.62806547,-0.21930718,0.7731193,1.2885664,-0.08880514,0.11861808,-0.4826923,-0.25507942,0.94375545,0.58495975,0.20860425,0.44315568,0.14334826,-0.2512684,0.91588485,-0.4900611,0.3306697,-0.050325207,0.53120184,0.21100806,0.8737349,-0.33470675,0.3048613,0.25683948,-0.30349976,1.3991835,-0.2163284,-0.047131605,0.39337555,-0.031162301,0.5768112,-0.01789472,0.11045483,0.25000516,0.35573706,-0.33884174,-0.17376596,-0.8233103,0.53308654,0.8717473,-0.3334144,0.96313924,0.3029653,0.6645845,0.22286317,-0.013494339,-0.05371144,-0.41617942,-0.16194312,-0.042272676,0.5589773,0.2995124,0.49043882,0.35511437,0.24892804,BENIGN
10.0.0.161-10.0.0.162-43330-80-6,10.0.0.161,12125,10.0.0.162,22,6,03/07/2017 00:26:01,1.2676985,0.8888168,0.4712373,0.43311322,0.098459646,-0.09981187,-0.4913788,-0.3115714,0.74963087,-0.494626,1.0799714,0.7482418,-0.19541244,0.85610557,0.2689147,-0.3072297,0.9620663,-0.19191685,0.19159597,0.15626934,-0.27015448,-0.07154372,-0.029147258,-0.6798433,0.71486026,0.22903186,0.028336937,0.3642164,-0.1675696,0.022115916,-0.26228958,0.42582136,0.16724849,-0.48258933,0.1767738,0.32711524,0.778782,-0.40170908,0.15023082,0.2554107,0.09152453,0.7984375,-0.47609723,0.88113153,0.74259377,0.112952925,-0.7895082,0.24775687,1.4790176,0.5356588,0.09253272,0.035867255,0.66188943,-0.001645238,0.7768766,0.49397594,0.8715555,0.20343491,0.089656025,0.95107603,0.081356436,0.36696243,0.6729522,-0.077756636,0.20505276,1.2887977,0.6980824,0.7069611,-0.13475771,-0.06874425,-0.39048976,0.12176103,-0.4228436,0.7564902,-0.20949872,0.32677618,0.95306927,BENIGN
10.0.0.190-10.0.0.191-13869-80-6,10.0.0.190,52199,10.0.0.191,8080,17,03/07/2017 00:16:30,0.7089761,-0.12712754,0.20575398,0.4474845,-0.20490947,0.1440036,0.97416806,0.3376348,-0.078426465,-0.25237554,0.9800523,0.9614043,-0.14151601,-0.13206841,-0.030473342,0.19455521,0.22246724,-0.16224921,-0.43385193,-0.14186296,-0.6877137,0.26118863,-0.6864407,-0.34131175,0.17398411,0.019585488,1.4650137,-0.21646377,-0.112743266,0.6545296,-0.07410704,0.321683,-0.13540117,-0.6155272,0.32165384,0.38533893,-0.5457493,0.30433926,0.5495475,0.21911916,0.73219234,0.2842238,-0.27800798,0.8578743,0.21441258,-0.81170374,0.58342654,-0.59058326,-0.6930379,0.09367326,0.7816362,-0.0796245,0.02932435,-0.8283511,0.48568055,0.6491536,0.7926463,0.5602431,-0.50379354,1.3727643,-0.2213834,-0.0039290357,0.35411265,0.04328095,0.3547839,0.5477191,-0.011604997,-0.270611,0.16911845,-0.31134742,0.73565,-0.42201072,0.45443273,0.3025261,0.29461035,0.17784321,0.9699532,BENIGN
10.0.0.47-10.0.0.48-57193-80-6,10.0.0.47,40825,10.0.0.48,8080,17,03/07/2017 00:27:27,-0.31568244,-0.26136172,0.6115996,0.5601087,-0.05278787,0.14339247,-0.0073203496,0.6348802,-0.070119075,1.2723631,-0.90686536,-0.87038296,0.05227434,0.007495519,0.12916766,0.45354816,0.6112924,0.7957986,-0.30394343,0.6141079,-0.4933117,-0.19923732,-0.75792456,0.08156339,1.3773888,0.26865956,0.37525508,0.6217195,0.918081,0.041216638,0.49143136,0.31975925,0.57495624,0.2908006,-0.11925342,-0.06820192,0.027630368,0.45697978,0.8946781,0.27881598,0.32571885,-0.6211076,-0.3573843,-0.6190068,0.6756584,-0.16397004,0.49389306,0.16265686,0.50339925,-0.13971116,-0.31145054,0.36692122,1.0348071,9.0750305e-05,-0.033925615,0.54313326,-0.47168607,-0.045482498,0.19983509,0.6449316,-0.39882213,0.2081125,0.96331567,-0.01861999,0.47542992,0.80155134,0.19573992,1.1194597,-0.39410433,0.65673214,0.45409775,-0.24171306,0.9135928,0.43862122,0.9958353,0.2890308,0.56864506,BENIGN
10.0.0.119-10.0.0.120-5974-80-6,10.0.0.119,51198,10.0.0.120,53,17,03/07/2017 00:35:19,0.22648735,0.1699859,0.23221175,0.20000054,-0.4500848,0.21591128,0.041444194,0.3621947,0.5544856,-0.28076223,-0.8324118,0.6416839,0.17593239,0.32446006,0.013264964,-0.28260273,1.4237043,1.0645301,0.1848432,0.0140325725,-0.04220542,0.657389,-0.0027891211,0.47898212,1.4887137,0.0027605393,0.88776267,-0.38917527,0.61875653,-0.6356223,0.86693203,0.067094475,-0.38259357,0.13020422,-0.056075603,0.98610413,0.02509291,-0.02144718,-0.159597,0.81136966,0.3143297,0.32082066,0.030425407,-0.08217778,0.2814009,0.023101248,-0.17497261,-0.539923,0.56402296,0.2351836,0.6736743,0.096017815,0.7251731,0.08940517,0.10226137,0.09534618,0.58724624,-0.122024365,-1.1256379,0.1822131,0.12709545,-0.03840395,-0.10626274,-0.040149055,0.3625132,0.2762523,0.15912043,-0.27178174,0.42869493,-0.11582528,-0.004598615,-0.033148896,0.7692009,-0.3295357,0.643405,0.8784453,-0.04541203,BENIGN
10.0.0.6-10.0.0.7-35937-80-6,10.0.0.6,51713,10.0.0.7,53,17,03/07/2017 00:26:46,0.061386574,-0.23433088,-0.2868284,-0.42059064,0.7673962,0.45978758,0.82483506,0.8397491,0.23547794,-0.5173145,-0.41675654,0.522811,0.7062872,0.61996174,1.1607745,0.5659967,1.0358676,0.3641324,0.5387583,0.81463665,0.26125327,0.9606417,-0.23262107,0.59903705,0.18963248,-1.0083749,0.20144819,-0.29812795,-0.2947458,0.39080608,0.37726066,0.340816,0.70266545,0.64366764,0.57821065,0.7465648,0.11973969,0.10578164,0.8269846,0.140368,1.2343659,0.06181922,0.7846631,0.098363616,-0.10239572,-0.4804373,-0.2748026,0.40725622,0.5434564,0.10349895,0.59349704,0.16739002,0.13344283,0.18735696,0.36652657,0.92318565,-0.20510511,-0.6754363,-0.33671936,-0.5902902,-1.1088388,-0.18916531,-1.1320779,0.36031005,0.35701117,0.75419277,-0.6022269,0.75703967,0.65794516,0.16826594,0.69400084,-0.62219185,0.361722,-0.23785406,-0.3222199,0.022502402,0.46016204,BENIGN
10.0.0.93-10.0.0.94-12108-80-6,10.0.0.93,53876,10.0.0.94,21,6,03/07/2017 00:01:33,-1.7773768,0.8991998,0.19790462,-1.5548322,0.9366937,0.8806873,0.56576735,1.5700464,1.4422798,0.56355447,-0.04888473,1.870554,1.087758,1.6063818,0.74838984,0.8071551,1.7287908,1.3003831,-0.6791297,1.9739772,1.5139596,-0.2351113,-0.22067149,-1.4053173,1.3764906,0.30824524,-0.29017508,1.5287038,1.7084861,0.37376666,0.4415529,0.25686786,0.20455612,0.5638926,0.3874892,0.13525419,1.2733332,-1.0658981,-0.5464265,1.1309422,-2.281836,-0.5716859,0.5064714,1.03831,-0.11893032,1.3450583,-0.3188166,0.19645058,-0.6506054,-0.7274487,0.14570948,1.5908501,0.8837057,0.2241363,0.4159886,-0.24865192,1.9190916,1.850567,0.5792796,0.097410455,1.6507974,1.0451354,-0.12240805,0.5219755,0.056878027,0.22341202,1.1859447,0.55519474,0.42167354,0.19537495,0.8091396,0.779134,-0.65152776,-0.8129628,0.4165875,1.3871241,1.1564473,Bot
10.0.0.67-10.0.0.68-21015-80-6,10.0.0.67,33671,10.0.0.68,23,17,03/07/2017 00:21:07,0.5751409,-0.44417226,0.132315,0.3141628,0.25298762,-0.33927885,0.5620125,0.2653481,-0.122568004,-0.5785453,0.31646287,-0.027841657,0.14856313,-0.92964715,0.57521623,0.5064339,0.11475518,0.10271594,0.2540832,0.5854274,0.11137151,-0.12901632,0.11800231,0.31903237,1.0980291,1.0608876,0.38741302,-0.33629203,-0.5422426,0.4277428,-0.13762322,-0.051943388,0.031020876,-0.54058677,0.36574152,0.4174453,-0.12903205,0.0017840007,0.8655344,0.26408932,1.1561295,0.63272935,-0.18125527,0.56060386,0.03673153,0.42858368,0.24960065,-0.6720747,-0.11725796,0.39688686,-0.04465156,0.71209604,-0.0427947,-0.12776877,0.7363277,-0.13507877,-0.07279805,0.67677647,0.22654049,1.4339753,-1.0893104,-0.098713465,-1.1447307,-0.15355036,0.54232186,-0.45004773,0.24741292,-0.278829,-0.6478389,0.5791108,0.4434215,0.5927599,0.41065735,0.21976797,-0.47125602,0.18543993,0.6599978,BENIGN
10.0.0.186-10.0.0.187-18187-80-6,10.0.0.186,18231,10.0.0.187,443,17,03/07/2017 00:13:06,0.44190782,-0.10302608,0.44479337,0.1287446,0.22032084,-0.47404557,0.59329164,0.33004478,0.40270352,0.14327276,0.25858736,1.4109206,0.07974605,0.6098956,0.621513,-0.71908915,-0.406472,0.8123387,0.0042270874,-0.32882148,1.1296806,0.5529015,-0.15807031,-0.24541353,-0.11849259,0.48281434,-0.64065385,0.49900296,0.2586135,1.0438199,-0.045217402,1.2394246,-0.12580416,0.85305387,-0.09291784,0.391457,-0.3732655,-0.011491173,1.2300951,-0.7698454,0.15982875,-0.3605832,0.7865741,0.19314754,-0.5504283,-0.27409956,0.20214278,-0.7655477,-0.74713314,0.7500056,0.09663381,-0.16518585,0.9216541,-0.1645504,-0.28465036,0.10327987,-0.73394376,-0.064053655,-0.048017237,-0.60909504,0.22491689,-0.7001724,-0.08045786,0.96077645,0.07360841,0.30571318,0.6441935,-0.09191315,0.47939608,0.23065075,0.1067864,0.38520637,-0.23655419,0.058853216,0.054304767,-0.1881869,0.5439292,BENIGN
10.0.0.92-10.0.0.93-57412-80-6,10.0.0.92,13472,10.0.0.93,21,17,03/07/2017 00:24:52,1.4344238,0.1388954,0.65835273,-0.29359376,0.49599656,-0.25221336,-0.19238158,0.5045235,0.5372569,0.51617146,-1.1928934,0.6239435,0.37871945,0.44440985,0.25145277,-0.65967524,0.10825007,-0.013076436,0.5419471,-0.39687407,0.7569495,0.58203024,-0.21671198,-0.3965074,-0.09182873,0.19561781,0.17881979,-0.2522502,0.45280397,0.1271115,-0.13229342,0.20708865,0.7528864,0.6213287,0.9050639,-0.52999246,0.4085368,0.1576265,0.2623022,-0.4224793,-0.4748023,-0.6441679,0.4353978,-0.06517869,0.097207636,-0.38492614,-0.31590602,0.015643783,0.5271578,0.091120504,0.52356017,-0.23372406,0.043124024,0.57161903,0.2398111,0.34451473,0.28113794,0.4739011,0.12880994,-0.30721238,-0.81209034,0.247311,-0.8550166,1.1726326,0.5445536,0.13486604,-0.21072559,0.8819085,0.8318664,-0.1548807,-0.031411495,0.24887893,0.2534236,0.034020897,0.21889316,0.4729567,0.07174761,BENIGN
10.0.0.110-10.0.0.111-21223-80-6,10.0.0.110,54349,10.0.0.111,443,17,03/07/2017 00:15:10,0.66221076,-0.02448369,0.38579673,0.013073224,0.026851563,0.20934954,0.79595786,0.37976858,0.23557632,0.41447917,0.93426806,0.41828474,0.3964384,0.14518541,1.1497315,-0.3723344,-0.15351506,0.41099033,0.5612041,1.0499396,0.649237,0.5773921,1.2667181,0.616146,0.6224162,-0.278795,0.39979306,-0.13587742,0.5138037,0.12204489,0.22734623,0.48915455,-0.13869974,-0.49895826,-0.0016068222,0.082885355,-0.10482494,-0.59062326,1.0893186,0.53938335,1.1240482,0.23481055,0.00348604,-0.0132455835,0.08106464,0.6625215,-0.12620106,-0.73997295,0.34426156,0.22026485,-0.14865193,0.6794877,0.017352952,0.5017602,0.39295086,0.6224849,0.014066659,-0.49647528,0.058474604,-0.49980375,0.68770635,-0.14262828,0.007880293,-0.1299481,0.62118804,-0.58187085,-0.050390996,0.1991444,0.46875373,-0.29573864,-0.02326507,0.4130336,0.1050847,0.14015342,-0.053815115,0.79479295,-0.11890042,BENIGN
10.0.0.41-10.0.0.42-5432-80-6,10.0.0.41,48624,10.0.0.42,80,6,03/07/2017 00:07:21,0.49100384,-0.251953,0.44535837,-0.522602,0.13995343,0.051583923,0.2052816,0.70867395,0.15385589,0.06273248,0.2776498,-0.038196098,-0.47281757,0.31984845,-0.050907113,-0.15188774,1.1032335,0.7473042,0.2288233,-0.33216003,-0.22990888,0.39029962,-0.34891716,1.131989,0.38214558,-0.6842629,0.77608925,-0.17869094,-0.27380088,0.8317941,0.037703406,0.700622,1.0968571,-0.24759075,0.14715387,0.070865385,-0.23281269,0.025538621,0.45149037,0.6749626,0.7408045,0.9777785,-0.4723178,1.2217202,-0.5049683,-0.31509855,-0.65941113,0.1239095,0.31961665,0.21215698,0.43448588,0.15692857,-0.2002866,0.31595242,0.043261547,0.2603943,-0.38931623,0.33017808,-0.60543793,0.7074698,0.30670378,0.39896935,0.23635127,0.55919623,0.7196234,0.29706207,0.2928458,-0.1746194,-0.017367007,0.34761384,0.24393128,0.15750007,0.34157884,0.40466905,0.69760746,0.09072577,0.16521887,BENIGN
10.0.0.47-10.0.0.48-27715-80-6,10.0.0.47,50407,10.0.0.48,443,17,03/07/2017 00:04:07,0.9621886,1.2956991,0.015917622,-0.41638887,0.80789965,0.08867159,0.89135826,0.13346201,0.5166578,-0.34118995,-0.04055522,1.7500671,2.6021612,0.25728709,0.09728382,-3.1424072,0.83590585,-1.2239176,-0.06149569,0.5605956,-0.8225485,0.31327745,0.42229006,-0.6514712,0.8061617,-1.4176848,0.544199,-0.2611812,1.1193748,0.56151736,-0.28729746,0.9045427,-0.03339429,1.0608677,0.4886136,0.041354712,0.6275768,0.7810535,0.26978716,1.3133491,0.75118536,0.073734865,-0.068944275,0.1541032,0.89469576,-0.44000897,1.1257837,0.10645375,-0.41119725,0.09166873,0.021650229,1.156059,0.99136734,0.67655736,0.39922518,-0.984915,0.8399015,1.3953539,1.507988,0.51922715,0.52936083,-0.26953006,-0.26476943,0.6068836,0.70361876,0.25984812,1.1407399,0.37938654,1.1201178,-0.37220478,1.2729928,1.1285374,-1.3843404,0.8980274,1.1227849,1.349516,1.2034686,Bot
10.0.0.23-10.0.0.24-44613-80-6,10.0.0.23,46879,10.0.0.24,22,17,03/07/2017 00:20:23,0.8783434,0.16418785,0.029593535,0.16578948,0.16912054,0.13716105,0.38342583,0.5279903,-0.3147778,0.30952924,0.77187204,1.062418,-0.16946298,0.17133299,0.67279756,-0.2043052,0.15114112,-0.24127106,-0.06491893,-0.009309562,0.13025856,-0.23787291,0.48348358,0.35740995,0.19657587,1.1705644,0.07904346,-1.1446792,0.10370153,0.415326,-0.81463444,0.6136594,0.007885053,-0.0225557,0.100313954,0.9579714,0.013512246,0.28180206,-0.13719591,-0.70816797,0.27999464,-0.61015546,0.1967174,0.39746952,-0.08378196,-0.34985688,-0.15370837,0.64319324,0.38075632,0.62896234,0.031071648,0.41656813,-0.041066352,0.19284266,-0.06884879,0.40739614,-0.20950209,-0.013638661,-0.3806782,1.4477223,0.85109544,0.26241887,1.1524749,0.031966478,0.6069829,-0.8952714,-0.32772356,0.024133641,0.25970727,-0.4553697,0.006356646,0.33973342,0.9071571,0.05000695,0.43032056,0.23900172,0.30219135,BENIGN
