Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.165-10.0.0.166-52995-80-6,10.0.0.165,22507,10.0.0.166,23,17,03/07/2017 00:02:45,-0.13386117,-0.0011526382,0.14170411,-0.03741713,-0.019099759,0.43577865,0.16825053,0.7825031,-0.512436,-0.03922001,0.6871119,0.304134,-0.14820564,0.30070293,0.38113964,0.54522014,0.40617976,0.63760865,0.18872644,0.7740257,0.59827995,-0.8312531,-0.03526641,0.39435017,-0.09636,0.120250106,-0.3588726,0.6655809,0.14478463,-0.17237213,0.37336063,0.6478626,0.31375498,0.43007118,0.7407155,0.16191766,0.46307534,0.6065767,0.2807993,-0.0412638,0.37449372,-0.6618968,-0.5322295,-0.71851397,0.14684305,-0.09515473,0.9324329,-0.20858277,-0.4177701,0.637925,-0.03832379,0.3182075,-0.9109356,-0.1500179,-0.28108326,-0.07944205,-0.09562883,0.24903457,-0.38040057,0.88718534,0.004867663,0.13262364,1.2828172,-0.6558228,-0.3304945,-0.2692104,-0.13483356,0.57142884,-0.049349405,-0.068621255,0.5843489,0.39246127,0.3339194,-0.09497464,1.0004224,-0.2544194,0.5021492,BENIGN
10.0.0.10-10.0.0.11-12659-80-6,10.0.0.10,6970,10.0.0.11,80,17,03/07/2017 00:20:10,-2.2991703,-1.5782006,-2.2743502,-1.1391832,-1.6702248,-2.7025375,-2.1810865,-0.66170824,-2.278041,-1.3379698,-1.074698,-2.6382277,-2.8704934,-2.3739622,-2.926171,-1.6206775,-1.6574374,-1.1359398,-1.3428509,-2.927202,-2.5776963,-1.2300406,-3.6849763,-3.7532153,-1.1947885,-1.75382,-2.1179416,-2.0017815,-1.1458939,-2.365707,-2.0433588,-1.4935645,-2.361504,-0.83882105,-0.49862137,-1.6994728,-1.8788714,-2.9140184,-1.9261695,-2.2183173,-0.8988496,-2.7495456,-0.50411975,-2.5910428,-1.7298728,-1.4828136,-1.7609909,-1.8591105,-0.9888345,-2.2910256,-1.599758,-2.2636487,-2.3297558,-2.1254504,-1.8673853,-1.5171051,-2.511235,-0.46551034,-2.5348573,-2.0983984,-2.359148,-1.8020444,-1.1773511,-0.99985665,-2.6587296,-2.8117156,-2.020258,-1.4633967,-1.6934409,-1.6911709,-2.460846,-2.165303,-1.0040085,-1.6475682,-0.3958616,-1.4162989,-1.0981307,PortScan
10.0.0.130-10.0.0.131-49255-80-6,10.0.0.130,21839,10.0.0.131,443,6,03/07/2017 00:25:30,0.96358186,0.19121136,0.04373661,0.6914852,0.5192072,0.34341764,0.8676185,0.37092075,-0.09136745,0.7178379,0.8150465,0.4001589,0.80445707,-0.27998096,0.70522887,-0.3535814,-0.31199634,0.23620601,0.6277861,0.077486396,-0.16928971,-0.75581187,-0.7981815,1.0207809,0.20830475,0.5644974,0.057295065,0.9227153,-0.5933142,0.32684985,0.057673633,0.7055317,0.27218494,0.034818858,0.07965238,-0.174933,-0.25289407,0.6514241,-0.06897373,0.06815576,-0.23914371,0.30320168,-0.4187222,-0.22828212,0.9471539,0.3651457,1.0832678,1.3133812,0.05181417,0.64531636,0.7498793,0.53945553,0.3522503,0.1358256,-0.4774735,0.90765065,0.90643203,0.969901,0.020560965,0.4094312,0.48553187,0.6027975,0.87218004,-0.7535372,-0.2770417,0.40744287,0.9904564,1.3911994,0.11290441,0.31973565,0.85174036,0.3385599,0.98603433,-0.010121728,0.50685847,0.3114946,0.2419263,BENIGN
10.0.0.61-10.0.0.62-54476-80-6,10.0.0.61,4987,10.0.0.62,22,6,03/07/2017 00:37:41,0.41475236,0.16832304,-0.0002877195,-0.85663515,0.14534457,0.7964989,1.0187341,0.3960286,0.5541649,0.66891104,0.21793754,-0.6201989,-0.5185844,-0.34966022,0.57611775,0.74508315,0.40688133,0.20862494,0.93609846,0.012504527,0.44478118,-1.1362237,0.26406997,0.8823849,0.46896738,0.81260073,-0.17119029,0.6173205,-0.18120427,0.80706364,-0.35142,0.052957315,0.18998638,-0.22446305,0.46163923,1.4917656,0.5143875,0.52319473,0.32590225,-0.51151556,-0.20896539,0.29400826,0.72861934,-0.29931626,0.71235245,-0.6877563,0.1340541,-0.26397347,0.18971789,0.5791127,-0.48207185,0.0886752,0.66464055,0.62784374,-0.1546673,0.5257406,-0.13312761,-0.20005989,-0.027308794,0.20567344,-0.31383342,0.49373898,0.25916436,1.3885604,-0.31245878,0.34567705,0.991888,0.94002354,0.3715014,0.38499594,1.1002064,0.20858727,0.5139161,0.038694695,-0.040603053,0.42549965,0.26078957,BENIGN
10.0.0.16-10.0.0.17-40718-80-6,10.0.0.16,28090,10.0.0.17,8080,17,03/07/2017 00:06:56,-3.187427,-1.39674,-2.7283392,-1.577073,-1.2419285,-2.1738112,-2.0366507,-0.50632143,-1.7946205,-1.5543112,-1.1336389,-1.8387737,-1.6888449,-2.474461,-1.7480896,-1.3859208,-1.0764887,-2.1872234,-2.3970087,-2.350068,-3.2257397,-1.495604,-3.1368523,-2.31926,-0.5689577,-0.75532764,-1.6700075,-1.7719003,-1.5689063,-3.32751,-2.4760923,-1.864525,-3.1010728,-2.5955834,-1.8608999,-1.1710489,-1.5476269,-2.149993,-1.0100313,-2.3408737,-1.6943665,-2.5398126,-1.5801681,-2.3931942,-1.8093257,-2.0152233,-1.1560137,-3.2321205,-0.3224826,-2.0099127,-1.5310974,-2.0965397,-1.4816835,-1.5689504,-1.452165,-0.92448384,-2.8772242,-0.87128276,-2.070153,-2.735502,-1.7903122,-1.8318104,-0.99986273,-1.4214642,-1.1794783,-2.3535771,-2.4693174,-1.9651917,-2.5868669,-1.0708297,-2.1320572,-2.4431753,-1.1596587,-2.2440968,-1.2226347,-2.478662,-1.6937073,PortScan
10.0.0.115-10.0.0.116-14781-80-6,10.0.0.115,34312,10.0.0.116,8080,6,03/07/2017 00:01:55,-2.2660847,-2.0011468,-0.8347206,-1.7520462,-1.5306602,-1.1668065,-2.3941863,-0.7624257,-1.302905,-0.8338926,-1.1364282,-2.5576365,-2.1199257,-2.4382925,-3.8910246,-1.14263,-1.0389054,-2.4247806,-1.7886771,-2.0253723,-1.5480111,-1.8724971,-1.5220317,-2.3315601,-1.2640069,-2.4643974,-1.3908882,-1.851,-0.95440984,-3.0263822,-1.6757169,-1.9616363,-2.4049695,-2.9618025,-2.1607597,-1.5529912,-2.447726,-2.0697722,-2.259008,-1.953384,-1.7340447,-2.191175,-1.1004039,-2.0299277,-2.4195366,-1.0649318,-1.67085,-2.3786025,-0.9367284,-2.521968,-1.161702,-1.7892766,-3.0853138,-2.3750799,-1.7348607,-1.8199004,-1.7905676,-1.5082564,-1.8527547,-2.5015936,-2.044689,-2.1628475,-0.165347,-1.644444,-1.3282534,-2.1937637,-1.8994482,-1.6381551,-1.5991236,-0.56548315,-1.9040178,-1.8093667,-2.3942273,-2.1012714,-0.7713225,-2.0426054,-1.8867509,PortScan
10.0.0.8-10.0.0.9-32633-80-6,10.0.0.8,28647,10.0.0.9,53,6,03/07/2017 00:06:48,-2.5407052,-1.2517399,-2.599212,-1.2060122,-1.5992163,-1.3797041,-2.1021695,-1.5759573,-1.8127934,-0.8503469,-2.111706,-2.4708571,-1.3226897,-2.3692386,-2.1364756,-0.8942691,-1.8677976,-2.8186371,-1.6711924,-2.7394612,-1.9785624,-1.3064052,-1.0761255,-1.8981355,-1.9651102,-1.0936276,-1.7701936,-1.4429448,-0.6848572,-2.3852105,-1.584522,-1.8681538,-2.9135978,-1.2502247,-0.4601451,-1.7904058,-1.0718396,-2.9651492,-1.1364278,-2.473705,-1.8238424,-1.772713,-0.24051945,-2.3167899,-1.6370258,-1.1131624,-0.3716832,-2.3017747,0.10301298,-2.1682818,-0.64957005,-2.2883122,-1.6145611,-2.2611997,-1.0299002,-1.5014659,-1.6815064,-0.45104286,-1.552116,-1.5167266,-2.1894403,-2.225165,-0.5327535,-1.9365236,-1.9097825,-1.6786091,-1.906232,-2.273031,-2.3564434,-1.8210648,-2.2806044,-1.8338319,-0.19303863,-1.8911504,-0.87108755,-2.3194962,-1.8085933,PortScan
10.0.0.199-10.0.0.0-44040-80-6,10.0.0.199,9379,10.0.0.0,22,6,03/07/2017 00:26:39,-0.3010087,0.17069182,0.60081327,-0.666432,-0.36599493,0.88816255,0.30374962,0.9651088,-0.01793808,0.43558815,0.56687313,0.37837896,0.372358,-0.20693861,0.0053803152,0.2531843,-0.43487412,0.36261198,0.3074646,1.2996104,-0.33339772,-0.13996732,0.34530964,0.5853025,-0.23101321,0.082098514,0.094095565,0.3071968,0.31843558,0.5650293,0.3192959,-0.529958,0.14540434,-0.031330276,0.26460603,-0.13878827,0.80724615,0.53565246,1.1016426,0.95665795,0.4951319,0.47566828,-0.35968873,-1.2121227,-0.35449716,0.15810665,0.09938301,0.346369,0.20703995,0.42380825,0.025117679,0.88294923,0.013327933,-0.21043098,0.43018678,0.8211334,-1.0442146,0.4044405,-0.21031329,-0.5278621,0.1695742,0.13951293,-0.009353735,-0.17443083,0.40957764,0.5093474,0.053121004,0.54541886,0.60164917,-0.11653745,0.43287098,-0.4366914,0.18228246,0.5623254,0.29383057,0.02024685,-0.0028743234,BENIGN
10.0.0.127-10.0.0.128-24682-80-6,10.0.0.127,17668,10.0.0.128,22,6,03/07/2017 00:22:07,-3.40885,-2.0634243,-2.478652,-1.5354389,-1.0473052,-2.379085,-2.0293317,0.08458536,-0.472838,-1.2930259,-2.1725614,-2.5391712,-2.5902462,-2.5618634,-0.9674039,-1.5683821,-0.35639265,-2.39543,-1.5166609,-1.8383027,-1.0303916,-2.2681992,-1.3791591,-1.1486689,-1.5458422,-1.3747994,-2.1445193,-2.1455312,-1.1473203,-1.0421205,-2.6277256,-0.6646666,-1.8270496,-0.41621614,-1.4508626,-1.3525641,0.25397307,-2.235927,-1.9563507,-2.3852887,-1.9299443,-2.0331378,-1.6386595,-1.7982497,-1.6235701,-1.6542201,-1.1988912,-2.2440486,-1.1615324,-1.9687257,-1.9939194,-3.0385392,-1.7005848,-1.5762691,-2.49782,-1.7243642,-2.5663047,-0.7878957,-1.5634546,-0.8100465,-1.7379993,-2.0746047,-0.9704411,-1.9258987,-1.4377844,-1.2613884,-1.7775552,-2.1473043,-2.0535948,-2.029221,-1.9221654,-1.7214293,-3.4607286,-2.073843,-1.1289287,-2.565673,-1.4734932,PortScan
10.0.0.197-10.0.0.198-48219-80-6,10.0.0.197,38476,10.0.0.198,22,6,03/07/2017 00:23:17,-2.6136096,-2.074055,-3.3881474,-1.7785667,-1.9133742,-3.0991645,-3.267217,-0.9680854,-1.8655146,-1.8067571,-1.3187418,-1.9208455,-3.2585824,-2.5584874,-1.9616433,-1.1125289,-1.7949522,-3.429631,-2.4506946,-2.0921369,-1.3471522,-1.0895494,-1.4155263,-1.8570895,-1.807471,-1.8472495,-1.633418,-1.8587584,-1.4553422,-2.548041,-2.6165335,-2.6738172,-2.5168629,-2.0054836,-0.6577755,-1.5730505,-2.2535524,-3.1182675,-2.025074,-1.2973711,-1.119172,-2.7015514,-1.739021,-2.3417718,-1.8252015,-1.0413922,-1.1266041,-3.0592206,-0.012715894,-2.3257365,-1.7043903,-1.6438363,-3.2056835,-1.8929077,-2.0630114,-1.9639205,-1.9943296,-1.6294472,-2.0509632,-1.5715567,-2.125265,-1.6613879,-1.9800309,-0.9723717,-1.593672,-2.9586074,-2.13565,-1.4174204,-1.731196,-1.5191202,-3.7052217,-3.044023,-1.7290962,-2.354016,-0.9166558,-1.1455549,-1.9733688,PortScan
10.0.0.19-10.0.0.20-23930-80-6,10.0.0.19,33035,10.0.0.20,23,17,03/07/2017 00:16:59,-2.7376115,-1.8052433,-2.7343633,-2.8823848,-0.89349854,-1.3761951,-2.435796,-2.1888602,-1.7107927,-1.3821012,-1.6135771,-1.850581,-1.8275687,-2.4282055,-2.6737995,-0.5430872,-1.1119109,-1.8232298,-1.7122153,-2.5191593,-1.2485924,-1.9318432,-2.1874967,-2.4372368,-1.1200832,-1.9205092,-1.0790901,-2.3171432,-1.1035932,-1.0109627,-2.6702485,-1.6166452,-2.6395006,-1.8208228,-1.8742478,-1.1809098,-1.5345923,-1.2995508,-1.0261682,-1.8944446,-2.8039868,-2.4486585,-0.795472,-2.4358096,-2.8392174,-0.7009651,-0.6980874,-2.4041786,-1.7176052,-1.1838923,-0.6095277,-1.9376581,-2.9941664,-1.6238164,-2.1128352,-0.020567229,-2.3479795,-0.5749418,-1.6117669,-2.000011,-2.1249142,-0.99464744,-1.9438103,-0.7943661,-0.35514465,-1.8993121,-3.2612088,-2.2750175,-2.17936,-2.081349,-2.6210647,-1.9701424,-2.5616379,-1.8531502,-0.37002254,-1.843223,-1.2637902,PortScan
10.0.0.16-10.0.0.17-45503-80-6,10.0.0.16,53227,10.0.0.17,80,17,03/07/2017 00:00:16,0.9317855,1.0749497,-0.303076,-0.32120624,0.21691726,-0.30411217,0.9751262,0.20731358,0.27170992,0.19817172,0.69536734,1.1176809,-0.6322846,0.73941106,1.0661888,-0.19298,0.29509953,0.424697,0.4338198,0.87525475,-0.7904198,0.64225477,0.37548867,-0.5810265,0.8194518,0.7894599,0.021846756,0.35333386,-0.31505993,-0.40068525,-0.45085725,0.1379653,0.08402507,-0.22391886,-0.15420759,0.5317585,-0.6709356,0.39625636,0.71038795,-0.39521948,-0.6773363,0.6351359,0.2627743,1.3704139,-0.22218196,0.85720205,-0.32054844,0.45933536,0.0046572294,0.7040391,0.29196817,0.015670983,-0.06969483,0.6548927,0.53033006,-0.36195943,-0.08926309,0.04353632,-0.07045188,0.033783007,-0.21176884,0.10683083,1.34049,0.051653817,0.72767144,0.047201816,-0.15012813,0.68704903,0.22820388,0.44521663,0.89464396,-0.19887067,1.049801,0.9528631,0.45730507,1.0603611,0.46879807,BENIGN
10.0.0.125-10.0.0.126-17642-80-6,10.0.0.125,23668,10.0.0.126,22,6,03/07/2017 00:25:25,0.42429936,-0.14941974,0.4019105,0.36885175,0.34370294,0.6566648,0.29796135,-0.056205995,0.24596931,1.0156015,0.6160475,0.27329087,-1.2839168,-0.03712713,0.12926266,0.22329654,0.34119007,0.54276294,0.6589016,0.10959457,0.7439839,-0.26738116,1.571085,0.4517563,0.024738919,1.7113022,0.4447954,-0.17462961,0.6882568,0.24492003,0.6719069,-0.010445779,0.72198755,-0.20484902,-0.24725951,-0.2157981,0.97015494,0.69388014,0.23063762,1.6868769,0.39092082,0.55631995,1.2575605,0.6975473,0.9697228,0.010401904,1.4014937,0.9785996,0.25632262,1.0892714,0.20211191,0.41800502,0.3800906,-0.034981355,-0.0831408,0.32849136,-0.34139675,-0.2677537,-0.21213123,-0.3498013,0.5505846,0.15384376,0.61753154,0.5377546,-0.025579756,0.5545464,0.24769586,0.43902826,-0.32956496,0.34891513,0.6142947,0.61262846,0.2290015,0.3340222,0.8608802,-0.44129905,0.067178145,BENIGN
10.0.0.0-10.0.0.1-17884-80-6,10.0.0.0,20357,10.0.0.1,80,17,03/07/2017 00:36:40,-0.10378888,1.2307062,0.31430486,-0.52397376,-0.0780438,0.38896394,0.33703023,-0.24147296,-1.0041938,-0.10187863,0.12215871,-0.44937962,0.18581747,0.34614402,0.08958543,0.8967944,-0.05841659,-0.14194977,0.5681091,-0.09113038,0.47752097,0.8380173,-0.006559903,-0.22320476,-0.042014383,1.5169623,0.49467215,0.7846596,-0.20033345,0.53473353,1.2697941,0.7255704,0.5172877,0.5483589,0.1839536,0.17931804,0.09842127,0.7101225,0.31243578,0.23286109,0.65276235,0.8273011,-0.68582314,-0.936858,0.121094026,-0.5295533,-0.68082416,0.3714221,-0.84667575,0.78663504,-0.09277155,0.49748138,-0.07272252,0.7366663,0.5865591,-0.49950242,0.46624976,-0.027103128,-0.3317401,0.61862195,-0.23028262,0.060243394,0.5104598,0.41054064,0.015874922,0.3466006,-0.34846652,0.34924862,0.67549556,0.3015819,0.6646261,0.050000235,0.9499697,0.83863777,0.32046792,-0.2761176,-0.1958429,BENIGN
10.0.0.8-10.0.0.9-56272-80-6,10.0.0.8,59909,10.0.0.9,443,6,03/07/2017 00:00:08,1.363985,0.19671759,-0.04325437,0.039985314,-0.52258253,0.62038094,0.48087856,0.08290707,-0.5884669,1.0147926,0.61098427,0.6106093,0.65697104,0.13687868,0.36286744,0.13804036,1.0272367,-0.032750055,0.56666756,-0.16500022,0.41932127,-0.9584046,-0.08386909,0.40697706,0.44200817,0.38690877,0.039230514,0.38033035,0.351527,0.7046893,0.24302565,0.043381676,-0.13136718,-0.43045294,0.2084647,0.2404153,0.41918543,0.06749485,0.13826287,-0.49155694,-0.3806624,0.100257725,-0.34577042,-0.63987404,-0.18954597,-0.9628685,-0.08160586,-0.6489032,-0.022618804,-0.17850146,0.29910225,-0.49870268,1.2213246,0.64641243,0.34524122,0.52800786,-0.089703016,-0.2974461,0.4964899,0.5650062,0.7772416,0.38321927,0.4515513,0.5186049,0.18479715,0.41687158,0.45907876,0.7759293,0.04499706,0.6770637,-0.12459063,0.015588346,1.4350632,0.39444005,0.035164814,0.13324952,-0.6715809,BENIGN
10.0.0.153-10.0.0.154-21148-80-6,10.0.0.153,14623,10.0.0.154,21,17,03/07/2017 00:22:33,-2.3642285,-1.0963591,-1.5856028,-0.31026787,-1.9983355,-1.9314213,-2.985118,-1.7507049,-0.6277572,-1.6140984,-1.5903217,-2.3962114,-3.0063741,-1.9498875,-2.879871,-0.4921284,-2.14339,-1.4528866,-1.308836,-3.3578515,-1.8495953,-2.6176605,-1.2478408,-1.5599834,-0.6272873,-1.9890308,-2.0185313,-2.6370451,-1.3994863,-3.0308094,-2.4004335,-1.1553551,-1.9525702,-1.5315045,-0.9786442,-1.8202842,-1.766373,-2.086112,-2.5737908,-2.2009504,-1.9450212,-2.139466,-0.7998013,-1.9973176,-1.5136453,-1.4616929,-1.2906197,-2.6180277,-0.91879135,-3.3108876,-1.3360912,-2.4762168,-3.2051105,-1.700337,-2.6546993,-1.6270783,-2.9703853,-0.75967425,-3.1603308,-2.1281521,-1.7460158,-1.1490388,-0.24158376,-1.5958594,-1.5384586,-1.7793255,-2.2674446,-2.0164962,-3.3858373,-0.3945838,-2.632852,-3.1676197,-1.535596,-2.3337333,-0.84749806,-1.9069184,-2.4154477,PortScan
10.0.0.9-10.0.0.10-42055-80-6,10.0.0.9,26890,10.0.0.10,22,17,03/07/2017 00:00:09,-0.2642601,1.81453,0.53979963,0.108802915,-0.16799709,0.5672355,0.7730602,0.22463392,0.49842522,0.27448383,0.8367628,-0.21889365,-0.4682242,-0.46671256,0.24048886,0.64095706,0.6083962,0.25559035,0.16493197,0.33432242,-0.25819543,0.107496895,0.35918579,0.88081807,1.3768665,-0.32580644,0.53361565,0.73918635,-0.33658975,0.4139734,-0.13667202,-0.59434134,-0.093772024,0.18959607,0.21568972,-0.3544002,0.4016882,0.50763065,0.49926072,0.009958053,0.355897,0.2805513,0.28889078,0.078098826,-1.0706146,0.7825984,-0.3476691,0.22049385,0.23846659,0.17120889,-0.12727313,0.53029996,-0.23968711,1.4063864,0.28894046,-0.9085325,0.32323906,0.6912737,0.41593215,-0.028755277,-0.69825864,0.4169448,0.7828845,-0.121986195,0.074150436,0.03109365,0.75741917,0.79534096,0.14536713,0.32775885,0.2714451,0.63111335,0.42270932,0.37309936,0.7412248,0.01580331,0.12852618,BENIGN
10.0.0.60-10.0.0.61-56206-80-6,10.0.0.60,38378,10.0.0.61,443,6,03/07/2017 00:41:00,-0.7719927,1.0304705,0.66343474,0.09653129,-0.30932957,0.8314487,0.5142216,-0.9279101,0.19687007,0.567583,0.37016237,0.11293409,-0.3897397,0.4183,-0.4747432,0.7057336,0.9006685,0.24955007,0.37769386,1.1061671,1.2376423,-0.41102093,0.438501,0.44911095,0.3191075,0.1308242,-0.5882337,0.8905067,-0.1148587,-0.22765526,-0.26571527,0.015078357,0.015024215,0.5772492,0.24302521,-0.005300985,0.13155109,0.7239671,-0.07051673,-0.48030558,-0.44195306,0.12498106,0.7223727,0.3956737,-0.26795107,0.01164874,0.75372374,-0.12672542,0.1412849,0.3908332,0.09959574,0.27198565,-0.531129,-0.029778194,1.6368223,0.6402138,-0.24479254,0.59072506,0.52504134,-0.34978223,-0.217164,0.71802807,0.41980582,0.29265818,-0.42004222,-0.05079056,0.50169325,-0.094916716,0.8094383,0.12248223,0.52685,1.2646903,0.7548793,-0.04472212,0.80388355,0.44083652,0.6564672,BENIGN
10.0.0.145-10.0.0.146-53375-80-6,10.0.0.145,10976,10.0.0.146,21,6,03/07/2017 00:02:25,-2.429897,-1.5098386,-2.028532,-1.6004595,-2.5844033,-1.4206814,-2.6471784,-1.2884294,-0.7911016,-1.9907126,-0.46533334,-1.4177953,-1.9778082,-2.2830412,-2.882487,-1.1658112,-1.2895883,-2.9511666,-1.2821735,-2.635585,-1.776825,-1.8147662,-1.3733972,-2.614868,-2.8589134,-1.0500294,-1.2362883,-2.2375712,-2.1900847,-2.3223479,-2.6150477,-2.0713897,-2.4975872,-1.4497772,-0.6398892,-1.5297712,-1.0448507,-3.6122203,-1.250672,-2.263391,-1.9214511,-1.9941115,-0.6624155,-2.0855916,-2.8133895,-1.8705661,-0.9334599,-2.8567023,-1.9528257,-2.8356504,-2.1836054,-2.3458903,-3.1674263,-1.7706921,-2.4766722,-2.2737646,-1.9127467,-0.7655933,-2.52989,-1.5854806,-2.897194,-1.6155636,-1.0693008,-1.7695061,-1.910495,-2.3809536,-2.1663642,-1.4055026,-3.6171243,-1.3141383,-2.5098057,-1.6440569,-2.286163,-2.2970572,-1.5231508,-2.0147617,-1.7619154,PortScan
10.0.0.133-10.0.0.134-47758-80-6,10.0.0.133,44088,10.0.0.134,80,6,03/07/2017 00:32:13,-0.12236316,1.180593,-0.31897035,-0.7698858,-0.039943255,0.34389418,0.41725025,1.2003307,-0.34521767,0.33253244,0.71069217,0.15131687,-0.46467987,0.42241928,0.03605089,0.75381655,-0.31700408,0.2022168,0.43391162,0.62796277,-0.8195723,0.055886094,1.2561373,0.6948107,0.6158666,0.6101972,0.30970484,0.37581125,-0.1545201,-0.1597846,-0.3530889,-0.55791473,0.15499723,0.4365918,0.18863304,0.6314825,-0.035250388,-0.07974382,0.510513,0.65790105,-0.14860037,0.69801646,-0.4976743,0.027344769,0.6331462,-0.13822891,0.58473635,-0.06957308,0.12864898,0.6448033,0.16584793,0.16471116,0.11392255,-0.15846415,0.5839898,0.08887007,-0.21743189,0.051687147,0.12264646,0.28085026,0.026674863,0.7333732,0.8845182,-0.14563943,-0.3255463,0.45382607,0.44214723,0.20212847,0.47969285,0.1782295,0.06810291,-0.681604,0.06953177,0.5501946,0.44673985,-0.47319075,0.61072373,BENIGN
10.0.0.92-10.0.0.93-16165-80-6,10.0.0.92,59712,10.0.0.93,23,17,03/07/2017 00:18:12,-2.300259,-2.1419973,-1.6823007,-1.8398845,-0.8279354,-1.993417,-2.961057,-1.1634275,-1.2446185,-2.1903343,-0.6995974,-2.2848635,-2.5600834,-2.8085208,-2.1759353,-0.47194502,-1.1570967,-1.4201871,-2.7239385,-2.5234241,-1.7134069,-2.5588772,-0.90112674,-1.5026143,-1.9958956,-1.776452,-2.1775572,-2.2422132,-1.0153662,-4.1372356,-3.7001178,-1.9227178,-2.0118945,-1.7791481,-1.2502689,-1.3752936,-0.9648808,-2.3386333,-0.8055942,-2.7844281,-1.5335385,-2.0556502,-0.84515053,-1.9557667,-1.9127376,-1.338008,-1.1549854,-2.5970626,-1.1035631,-2.1915798,-1.1876835,-2.2532446,-2.0185473,-1.9280502,-1.3274368,-2.4172766,-1.8827358,-0.5309743,-3.1609058,-1.9794097,-2.3528826,-1.4833809,-0.777746,-1.8568822,-2.1400783,-2.4309633,-0.32391027,-1.3312131,-2.1751902,-1.2099105,-2.1417491,-1.9753946,-1.2421894,-1.5758855,-1.177861,-1.7230765,-1.3108557,PortScan
10.0.0.107-10.0.0.108-54882-80-6,10.0.0.107,23578,10.0.0.108,8080,17,03/07/2017 00:21:47,-0.24079916,0.54045403,-0.105610065,-0.6370376,0.25698057,0.0067517734,0.5823273,0.6628217,0.63572425,0.3020951,0.4870528,0.31293142,0.55616623,0.747832,0.54188776,0.8379158,0.031877447,0.35360345,0.36716524,0.4288967,1.0199354,0.72953975,0.8857424,0.30050775,0.77456814,1.0803219,0.56114393,0.8878625,-0.04415992,-0.0009652826,-0.2498456,0.18495016,-0.6117601,0.84387994,0.14848483,1.7811954,1.2478302,0.5245847,0.7760575,0.10364072,-0.37477604,0.17666434,0.40180302,-0.41056803,0.42726865,0.7193034,-0.26635408,1.4123842,-0.15143475,0.2223456,0.021985767,0.04549061,0.929166,0.3772794,-0.05944866,0.78658473,-0.3774067,0.26957944,-0.098359585,0.057327643,0.34995118,0.9377912,0.65882504,0.2613598,-0.25089267,0.578949,0.51743716,-0.09988143,-0.03578145,0.19578904,0.6836041,0.37835664,0.49279386,0.17503336,0.74059445,0.39209965,-0.29899654,BENIGN
10.0.0.56-10.0.0.57-14650-80-6,10.0.0.56,36813,10.0.0.57,443,17,03/07/2017 00:14:16,-0.7339825,0.47070763,0.56181586,1.7929506,0.97526103,0.28030273,0.79498297,0.36025816,0.103296675,0.5545314,-0.013008034,-0.23249812,0.60713685,0.19700204,0.4935801,0.70635694,0.1476976,0.32312188,0.5359137,1.7729048,-0.535827,-0.8545953,0.48267862,0.47981623,0.5148265,-0.0023516277,0.4951362,0.6611139,0.3025515,-0.19470736,0.76517814,0.35860294,-0.24785055,0.3562121,1.0349118,-0.16037595,0.0535176,0.27427402,0.3640453,0.5250217,-0.67234504,0.04667104,0.70672435,0.23172092,-0.110186495,-0.38234547,-0.6917259,-0.37107748,0.027389012,-0.112250485,-0.013239935,-0.5220041,0.39540827,-0.19900407,0.5575126,0.5269804,0.5738855,0.72877,-0.06192468,-0.60817933,-0.3432015,0.5582406,0.34344944,0.3743864,-0.1014196,-0.1833981,0.32821116,0.8649212,-0.03345361,0.595527,0.4961919,0.6614059,-0.24389093,0.070536494,0.59794736,-0.17452222,0.11250765,BENIGN
