Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.92-10.0.0.93-2658-80-6,10.0.0.92,3432,10.0.0.93,23,17,03/07/2017 00:58:12,0.24636573,-0.4655655,0.5392715,0.2734311,0.32937104,0.08890154,0.34102768,-0.12398996,0.58166474,0.51163656,-0.09619485,0.50529766,-0.3818319,-0.062180452,0.5778979,0.35374075,0.41511497,0.14762966,0.41317204,0.1649696,-0.04175451,0.49255064,0.4288564,0.63618803,-0.04522629,0.32065162,0.17513071,0.21001215,-0.43479213,-0.09236268,0.2889801,0.57658976,0.31781793,0.5366755,0.34344387,0.8795391,0.6341658,1.6606373,0.4023517,-0.59505457,0.44715524,0.3478068,0.6512052,-0.04347047,0.55034643,0.5404021,0.34100375,0.30287087,-0.28717098,0.18367817,0.05059409,1.3650873,0.18890685,0.4257008,0.32159853,0.5776761,-0.06518241,-0.15428402,-0.08796197,0.38593492,0.66682696,0.27823728,1.1260614,-0.102524795,-0.38098428,0.18439163,0.22113842,0.18730064,-0.13842402,0.03163745,0.0122101735,-0.122115746,0.31309035,-0.23003589,-0.22435874,0.5567575,0.3023513,BENIGN
10.0.0.0-10.0.0.1-52685-80-6,10.0.0.0,44354,10.0.0.1,53,17,03/07/2017 01:03:20,0.20072733,0.3884762,0.8248096,-0.46390092,-0.008609845,0.79347324,-0.00937173,-0.014953483,0.33703607,0.1078077,1.1826426,0.23317336,0.19248232,0.31926033,-0.12361501,0.88135386,-0.07585414,1.0509717,0.27029735,-0.16525422,0.5192822,0.37410992,0.14991426,1.1992306,-0.020410076,0.22495793,0.18543305,0.394488,0.54956096,0.3078601,0.81136906,0.69674695,-0.16061376,0.24425691,-0.12949671,0.17334901,-0.063564934,0.07559843,0.520683,-0.033729285,0.1860167,0.8757184,0.84879893,0.18176696,0.4656938,0.93558055,-0.5001943,0.34221986,0.22784722,0.57088345,1.127206,-0.4576639,0.702581,1.3737016,-0.3363948,0.22736724,0.66590106,0.8779463,-0.6710089,0.4325194,-0.25831327,-0.89829093,0.3876271,0.34129262,0.7561266,0.18031265,0.6377968,0.68228585,-0.16499716,0.22297816,-0.6215801,0.1713892,0.318826,0.8392562,1.0569423,0.4645446,1.0152612,BENIGN
10.0.0.11-10.0.0.12-7941-80-6,10.0.0.11,54997,10.0.0.12,443,17,03/07/2017 00:03:31,1.0528526,0.66489035,1.884501,1.1251444,1.037277,1.5934138,2.1333766,0.0093302885,1.0212431,1.8629628,1.9991797,0.5991058,1.0399778,2.4269214,1.4908011,2.9516675,1.9763137,2.992257,1.8608836,0.86841834,0.88357943,2.9265985,0.865152,1.1688015,2.5310717,1.680521,1.5806806,2.172523,1.2554498,2.1278648,2.7716153,0.4244565,2.6919072,2.3181014,1.3295628,1.6108522,2.3334649,1.1038249,1.8462139,0.6846014,2.253935,1.3692877,2.8802195,2.868593,1.9911846,2.7744653,1.6878222,1.9908752,1.790541,1.9211636,1.50935,0.46383312,0.61226916,1.0067457,1.2413523,1.0355648,2.3813417,1.1908149,1.1231399,0.38002902,1.1382964,2.434537,1.952051,2.0850956,2.4983566,1.1310626,2.8921385,0.3807156,3.197644,1.523849,1.9266264,2.5012867,2.4638321,3.799604,2.5790515,1.300358,1.3902475,FTP-Patator
10.0.0.41-10.0.0.42-22878-80-6,10.0.0.41,10416,10.0.0.42,53,6,03/07/2017 00:07:21,-0.30304658,0.029199526,0.56810325,0.78926045,0.2163819,1.780205,-0.10322983,0.14841196,0.1961835,0.5237506,1.0405166,0.17346957,0.027582088,0.49989322,0.05213957,0.38367575,0.1419388,-0.44762433,-0.11316448,0.60675544,0.42872962,0.7506171,0.2652218,-0.10906683,-0.031273518,0.42207366,0.39459458,0.037879556,0.23658185,-0.040896453,0.66370124,0.5184497,-0.29780415,0.6912432,0.67409164,0.57495445,0.5374552,0.47021997,0.049058225,-0.13282807,0.5349464,0.9164732,0.30315903,-0.44917226,0.105995215,0.78026855,1.1013098,0.9823634,-0.6703199,-0.47241396,-0.20981693,-0.5434521,0.93653774,0.6964114,0.2768042,0.5918072,0.64528686,-0.17416853,-0.33346546,0.28559738,0.09190832,-0.54110414,0.28251335,-0.039306864,-0.386172,0.48127583,0.07887866,0.13865359,0.14709213,0.40065092,-0.123334564,0.42464837,-0.4340861,-0.46904415,0.46142116,-0.2900344,1.4911274,BENIGN
10.0.0.125-10.0.0.126-4711-80-6,10.0.0.125,59668,10.0.0.126,23,6,03/07/2017 00:48:45,0.21135375,0.28622591,0.14740993,0.24950014,0.22656421,-0.13727108,-0.5783261,-0.038445607,0.95816535,0.51215047,0.60557824,0.037154805,0.00018506679,0.95218706,0.017111273,0.76751256,0.119705334,0.2470179,-0.090546064,0.56705713,-0.060514815,0.30583197,1.1099453,0.28473604,-0.39472216,0.41436484,0.42732346,0.705987,0.16069628,-0.07596755,-0.42082867,1.5448775,0.6412013,0.034174167,0.18079048,0.6757696,-0.2162691,1.3583138,1.4533643,0.57279086,0.5063727,0.89887434,0.613994,0.34092733,0.8456872,-0.006916722,0.5134394,0.045270808,1.367467,0.35861173,0.24882762,0.3015104,0.6174838,0.4077421,0.40207812,0.3725474,-0.37219054,-0.5024468,1.2896856,0.6826165,-0.14007677,0.24368699,0.058998182,0.39998224,-0.55894095,0.15096639,0.5351362,-0.120384574,0.40853018,0.58345187,0.61047953,-0.029713495,0.59274113,0.69782674,0.20063955,-0.42476502,0.47327337,BENIGN
10.0.0.132-10.0.0.133-56415-80-6,10.0.0.132,7904,10.0.0.133,21,17,03/07/2017 00:32:12,0.43704507,0.552415,0.5701048,0.1553525,-0.3112545,0.63460326,-1.1143731,0.14524591,0.7254102,-0.1295905,-0.020931343,0.23188177,0.10120521,0.2685345,0.0144378785,0.9254478,0.40331396,-0.09271497,-0.14608537,0.4011493,0.34849733,-0.061193332,0.8470479,-0.047724154,-0.3804694,0.026072064,0.25747728,-0.4593166,0.79744303,0.022934869,0.22891235,0.33526766,0.6486965,0.96892685,0.22881863,0.64063746,0.5899028,0.47926754,0.17975257,0.41007748,0.1425983,0.2982685,1.0044501,0.7503229,0.011692072,0.03703232,0.1251597,0.4213437,0.7361241,-0.5148241,0.55614704,-0.37288406,0.88129836,0.89881426,-0.8028593,0.8896303,0.06189355,0.97099155,-0.026605163,0.0736366,0.4581491,0.62407255,0.67643887,-0.035326257,0.1169427,0.7445499,0.4863285,0.15026085,0.9376384,0.9551053,0.2591683,-0.0008053218,1.1628941,0.6106642,0.33492815,-0.1342447,0.15475868,BENIGN
10.0.0.152-10.0.0.153-40960-80-6,10.0.0.152,10133,10.0.0.153,22,17,03/07/2017 00:15:52,-0.30789965,-0.18986365,0.30241367,0.14147493,0.22943589,1.8635257,-0.1819704,0.63871044,-0.4255672,0.28168747,0.92872703,-0.06922549,0.3803317,1.0318376,-0.0008705119,1.0850554,0.03089796,0.045042098,0.8874156,-0.17307045,0.38148645,0.37611368,0.44236985,0.04367871,0.20860651,-0.2905634,0.2741006,0.0853039,0.5297898,0.39299327,0.3334991,-0.43460506,1.0690683,0.1673819,0.6917666,0.5647157,0.08446872,1.4783685,-0.07924748,1.0394866,-0.11143935,1.0865358,0.08922533,0.31190497,-0.1611836,-0.36951014,0.44245452,0.5019284,-0.16564311,0.8154377,0.91353923,0.36629084,1.1403605,1.3789899,-0.20135541,0.65058684,0.25929773,-0.31189948,1.1058317,0.39816773,-0.3984435,0.4882296,-0.057519056,0.5747533,0.125669,0.26749387,0.63961047,0.67953604,0.5283769,0.81124085,0.8126157,0.21082413,0.36023593,0.45748565,0.35639888,-0.42303017,0.75948787,BENIGN
10.0.0.48-10.0.0.49-38084-80-6,10.0.0.48,37080,10.0.0.49,22,6,03/07/2017 01:00:48,-0.2570568,0.037987243,0.31048375,-0.41888162,0.4061591,-0.20801575,0.62541026,0.051733784,-0.38428962,0.36937502,-0.3768775,0.1495711,0.6019759,0.5304407,0.20493622,0.78057355,0.037661843,0.25514412,-0.37407124,-0.18201469,0.35633814,0.6153277,0.47393999,1.013142,-0.026671682,0.805766,0.7194313,-0.5478869,-1.1433508,0.121993236,0.23519579,0.60287595,0.9825821,-0.21776162,0.5723639,1.2682785,0.84699535,0.32814628,1.0725898,0.54406524,0.48451206,0.13466696,-0.6765108,0.96727246,0.17153509,0.6087694,0.5219952,0.7633859,-0.6905539,0.48250815,1.5536888,0.091405034,0.61973804,-0.31633085,0.46868005,1.0723581,0.021585451,0.12867422,0.10334416,-0.12968107,0.7285911,0.4136485,-0.3221295,0.032541733,0.32165596,0.17043538,0.27678877,1.1410319,-0.48825908,1.1231514,0.5151966,0.109039955,0.9275341,0.9140666,1.3583189,-0.24382493,0.60065496,BENIGN
10.0.0.53-10.0.0.54-57819-80-6,10.0.0.53,12551,10.0.0.54,443,17,03/07/2017 00:34:13,-0.31149527,-0.111208655,-0.26509807,-0.103760876,-0.07133775,0.45131317,0.5350866,-0.035610948,0.8240599,0.49371082,0.6891604,0.1374218,0.10908343,-0.39684358,0.9576037,0.76363176,1.2113944,1.0615972,-0.16245294,0.5920938,0.0015880995,0.0865992,0.60742277,0.27320978,-0.34102023,-0.37988317,0.28527766,0.25505382,0.49650043,0.66388243,0.76527375,-0.29446346,-0.39334947,0.7781511,-0.11190129,0.15536155,0.7515384,0.15316017,0.84631187,0.9595037,0.4539166,0.8304317,-0.042758808,0.054066643,0.59082735,-0.15405774,-0.20067893,0.2122491,0.7149773,1.2358378,-0.6594636,0.37876886,0.37696144,0.5910746,0.2566159,0.8879588,-0.2125705,0.67840123,0.6302877,-0.41956005,0.35624748,-0.53441054,-0.26751304,0.12314736,-0.029485194,1.4415009,0.56694126,-0.24251541,0.56743854,0.47226146,1.1248149,0.54195774,0.85977614,0.4035112,-0.1552443,0.020554818,0.85284686,BENIGN
10.0.0.106-10.0.0.107-11846-80-6,10.0.0.106,29005,10.0.0.107,53,17,03/07/2017 00:48:26,0.4216716,1.0130128,0.41155043,0.36158043,1.1747856,0.40386137,0.0192618,0.4280692,-0.283977,0.7143424,-0.3150943,0.4625539,0.54076767,-0.4686218,0.028554102,-0.3602236,0.96189696,0.63731813,0.42975307,0.03160919,0.35016325,0.47366092,0.391394,1.2071865,0.2001798,0.44316745,0.09488411,0.6797766,-0.39627331,-0.017197538,0.30547106,0.30365416,0.049076684,0.30168667,0.54485554,0.10279745,0.72135913,-0.48416257,-0.3703014,-0.41807285,0.29086357,0.028078051,0.85368884,0.5794173,0.17703295,-0.05440478,0.8320104,0.29251996,0.223272,-0.3516031,0.5121285,0.2609495,-0.3915488,0.18630838,0.59219635,0.94024,0.4402883,1.4147035,0.10084777,0.21568659,1.0501223,0.12568022,-0.121139705,-0.16325694,0.59946865,1.4559168,1.1524686,0.8643595,0.7165222,0.7389513,0.34796485,1.0680255,0.6791606,0.12469408,0.29843855,0.28610528,0.29593447,BENIGN
10.0.0.153-10.0.0.154-19844-80-6,10.0.0.153,1403,10.0.0.154,23,6,03/07/2017 00:29:13,0.45258975,-0.6511709,-0.20574309,0.39657825,0.26100215,-0.3885317,1.4162894,-0.5052363,0.9267815,0.4796601,0.7024328,-0.3922611,0.25258568,0.13947815,-0.65823567,0.55101347,0.7151444,0.47303557,0.2557643,0.15820685,-0.24797322,0.11132648,0.66595256,0.102849744,0.00015921991,0.40162635,-0.1616306,0.44898248,-0.32292497,0.10213499,0.6902474,0.7561786,0.156357,0.2949738,0.095133506,0.05709964,0.55113596,0.31203982,0.45566192,-0.06805985,-0.06428182,0.313449,1.1528312,0.68951225,0.3101135,-0.7542033,0.877669,-0.02907907,-1.2353123,-0.7075258,0.9606931,-0.53631103,0.46746206,0.6569582,1.0883398,0.4662243,0.5290891,0.588484,0.07691991,0.09379852,-0.17009072,0.30518612,0.5158489,-0.23898697,-0.050025236,0.5496327,-0.35902822,0.50843644,-0.3044697,1.1585581,-0.2576923,0.52916807,-0.69239736,0.25079992,-0.44515663,0.6129283,0.7371351,BENIGN
10.0.0.153-10.0.0.154-12657-80-6,10.0.0.153,25279,10.0.0.154,23,17,03/07/2017 00:15:53,0.38887888,-0.49984366,0.5631414,0.3443303,0.14974575,0.71003056,-0.7096681,0.2274258,0.5215143,0.600804,0.36689043,-0.5146777,0.5519408,-0.37248492,-0.063603126,0.40232748,0.11097577,0.19379361,-0.13094112,0.115622185,-0.008713428,-0.46239606,0.19528997,-0.18296953,-0.13407932,0.79646724,0.62428576,0.013306103,-0.30249912,-0.107947186,0.6869939,-0.15828629,0.9396729,0.039348207,0.31295705,0.016823038,-0.5256373,1.0842876,0.28260428,0.0111489715,0.32643867,-0.48757768,-0.6446442,0.35035834,0.28378007,-0.1569058,-0.07573036,-0.27973786,-0.75197184,-0.9426474,0.23638053,-0.06534772,0.22928078,0.43786106,-0.23907782,0.08022637,-0.09799012,-0.03966607,0.4662432,0.6776049,0.31127533,0.580983,0.39284813,0.7424282,-0.38177344,0.60590667,0.6218389,1.0066266,0.61948705,1.057493,0.12390083,0.19520596,-0.90645754,0.62637496,-0.15020786,1.3796941,0.9074743,BENIGN
10.0.0.98-10.0.0.99-11718-80-6,10.0.0.98,11948,10.0.0.99,80,17,03/07/2017 00:18:18,-0.21245547,-0.27544335,-0.21648842,0.47499582,0.6008314,0.5456976,-0.14002123,0.027969958,-0.29161426,-0.1547622,0.24720131,0.61542225,0.07285138,0.5593004,0.030571846,-0.28732634,0.9270689,-0.12517503,0.6328014,-0.7747154,-0.4970733,-0.08729467,0.17666033,0.93121934,0.1408202,0.21907261,0.06200847,0.85429513,0.81075186,0.47322518,0.18285088,1.477247,0.7924708,0.074582405,0.6001725,0.34068385,-0.11655908,-0.6623233,0.23001315,0.45462203,0.31525174,-0.24871829,0.4030177,-0.38251024,0.88866323,1.4333248,0.43072549,0.17904264,-0.2019926,-0.316738,0.49555612,-0.55098325,0.99006575,-0.9643799,0.46956757,0.5494917,0.28266063,0.15782815,0.7646207,0.1331401,-0.30844006,0.23606594,0.12052983,-0.6831892,0.36210072,-0.54223394,-0.5594131,0.20083855,-0.023874683,0.7646297,0.5862734,0.040062126,0.81027514,-0.27135015,0.17970376,0.2827515,0.68416446,BENIGN
10.0.0.149-10.0.0.150-2045-80-6,10.0.0.149,8080,10.0.0.150,21,6,03/07/2017 00:42:29,1.2033597,-0.054453727,-0.7408038,0.38300374,-0.39989576,1.2547342,-1.3923248,-0.35134196,0.47720054,0.272491,0.18110844,-0.4121884,0.5932498,0.29540843,0.4119231,0.3281554,0.5540309,0.3502213,-0.78547734,0.20863836,0.1556906,0.6277444,1.0165951,0.8798289,0.11459914,-0.9141275,0.42190206,0.934988,-0.6995299,0.14056206,0.9233069,0.458959,0.6917033,0.56359404,-0.16402633,0.82925487,0.14664076,-0.914043,1.0835997,-0.11542788,0.09347944,1.1519051,0.07003757,0.114473365,0.07905019,0.039833266,0.12870003,-0.1209248,0.63190365,-0.4844203,0.2656696,-0.014370279,0.6136197,-0.26379913,-0.1906772,-0.12926228,0.6138197,0.4347973,-0.108915836,-0.06546272,0.07015163,-0.049564973,0.45089933,0.1296792,-0.15379503,1.2921975,-0.2756566,0.39028317,0.2570847,0.5151346,0.6958048,0.17484139,0.3957813,-0.13456532,0.32345855,0.2510422,0.7478872,BENIGN
10.0.0.36-10.0.0.37-36160-80-6,10.0.0.36,35118,10.0.0.37,53,17,03/07/2017 00:07:16,0.831452,0.7411348,0.4886082,0.0657791,0.2370818,-0.5717831,0.028905442,0.3290784,-0.19768323,0.15906486,-0.47227287,-0.03186414,0.030376395,-1.2355568,0.3182501,0.21409984,0.68893975,-0.026620824,0.15458815,0.09858602,-0.13914509,0.43300295,-0.20204921,-0.34563565,0.8359154,0.6290042,-0.048148833,0.82362455,0.07273285,-0.4210057,-0.14704646,0.5959857,0.51299053,0.17548068,0.3702427,-0.3151328,0.72005725,-0.41897288,0.9100499,0.71749735,0.84381175,0.72272384,-0.035109084,-0.25967586,0.073122285,0.5152308,0.086889744,0.6969469,0.22252357,-0.70032525,0.55053306,0.72324204,-0.00891526,-0.23179592,-0.23821217,0.9376134,0.5289497,0.65464175,-0.005938818,-0.009223422,0.90008193,0.29915652,0.82801443,0.3680589,-0.11288591,0.37107363,1.0467267,1.0588397,0.5129417,-0.48296785,-0.029841242,0.32616135,0.23260283,0.4431153,-0.34424397,0.42867732,0.8830567,BENIGN
10.0.0.195-10.0.0.196-41125-80-6,10.0.0.195,29993,10.0.0.196,8080,6,03/07/2017 00:53:15,0.26611987,0.43071455,0.4354136,-0.04826329,0.72914165,0.045172226,-0.38705114,0.1309817,0.488559,0.52305454,-0.0010874977,-0.04070357,0.24459475,0.4339183,0.8281438,0.5850745,0.97833353,0.11997399,-0.24695577,0.19320641,0.6504412,0.41495317,0.8445013,0.70283103,-0.18537001,0.21360767,0.30620158,0.19551958,-0.049286615,-0.5654544,-0.06439058,-0.19468893,0.94422805,0.62660724,0.8183572,0.4799791,1.3672568,-0.09626402,0.09208662,0.7012149,0.64910734,0.7932665,-0.09022644,0.560683,0.04212718,0.50643414,0.4484486,0.35961178,-0.68671215,0.5186824,0.8699942,-0.10816517,0.13934167,0.37384668,0.25496572,0.47815254,0.35706377,0.5241926,-0.14788221,0.4846547,0.7636829,0.13230455,0.6657107,0.38864267,-0.25221568,-0.08299315,0.40703693,0.2446615,-0.028209401,0.22762054,0.24540739,1.1242256,0.2104081,0.25713682,0.10599024,0.52217513,0.88415885,BENIGN
10.0.0.26-10.0.0.27-13734-80-6,10.0.0.26,27993,10.0.0.27,22,17,03/07/2017 00:20:26,0.32629654,0.021561341,1.045699,0.01239719,0.2558879,0.77622706,0.2530475,-0.09873456,-0.3100627,0.5105204,-0.089262806,0.4946109,1.0027514,0.26543987,0.30328828,0.5222807,0.6512177,0.2140844,0.30850795,0.37608525,-0.13418147,0.3516019,0.37506878,0.54788446,0.5278442,0.55059534,-0.20373146,0.85077757,-0.5729332,-0.024843985,0.07156994,1.3204683,0.62335247,0.3539966,0.1346617,0.43128815,0.01568309,0.72087026,-0.41073543,-0.13112473,0.8629781,1.2533759,0.39669344,0.28031325,0.8704097,0.5613039,0.34124893,0.6108143,-0.5142255,0.23624308,0.31290728,0.4688753,0.15737166,-0.3209049,-0.62072396,0.75282,-0.5273143,-0.07705208,0.10516148,0.43409175,-0.099737346,0.62998766,0.7158244,-0.04495517,-0.10630201,-0.052978065,0.85011965,1.0873258,0.17083138,0.2582742,-0.25352818,0.42615983,-0.28943574,0.16799907,0.35295466,0.87835604,0.28428188,BENIGN
10.0.0.191-10.0.0.192-12784-80-6,10.0.0.191,41723,10.0.0.192,53,17,03/07/2017 00:03:11,0.6791013,1.4836214,1.5717213,1.0408155,2.0322104,0.75376374,1.3176043,1.1171215,1.0977954,1.1716349,1.5419089,1.931006,2.2149255,0.6089894,2.4840481,2.8346167,1.2440662,1.8451756,0.9603224,1.7183397,0.75809014,2.3970149,1.3172543,1.3946207,1.871781,2.3936641,1.8747097,2.0323887,2.408125,2.8418734,1.789845,0.46606016,1.8054694,2.0895116,0.9957249,2.2559369,1.6064171,2.2495086,1.7676919,2.662283,2.094367,2.593008,2.7984228,2.1388204,1.3591967,2.1079516,-0.3117767,1.3545177,3.4108806,1.5461513,1.6413138,0.67159307,2.0015962,0.97924584,1.9781749,1.4496204,1.6046585,1.9400972,1.9496442,-0.13056077,1.1841452,2.7003067,1.8299364,2.2734036,3.7245085,0.9159475,1.8684415,1.9116713,3.4728453,1.1927233,2.2321715,2.177297,2.118782,1.3694118,-0.2750095,1.5556853,1.6740204,FTP-Patator
10.0.0.122-10.0.0.123-46315-80-6,10.0.0.122,5945,10.0.0.123,443,17,03/07/2017 00:05:22,-0.22523496,0.51194465,0.10295636,0.3949792,0.9346653,0.12745643,0.8618089,-0.31522256,0.5614409,0.39531404,1.4141867,-0.39688835,-0.07408141,1.1604537,0.916615,0.508275,1.1572102,-0.05170436,0.5071277,0.16460004,0.019875342,0.5243779,0.39135066,-0.8248998,0.19436778,0.8969818,0.77601904,0.032863423,0.14977285,0.36569476,0.009685111,0.036157586,-0.18451534,0.77331775,0.59429973,0.67372525,0.5779673,-0.566074,0.48342255,-0.5413145,0.48874217,1.359591,0.63354504,0.2448002,0.4073924,-0.34322673,0.05567917,1.235509,-0.06219678,-0.47744995,-0.064274415,0.69444054,0.49904853,-0.08375406,-0.7325737,1.2035197,0.92914206,0.46769112,-0.013327397,0.3507305,-0.88706064,-0.7069145,-0.26759797,0.74343246,0.17401208,0.3998809,-0.39988172,0.5243286,0.5784502,0.8457247,0.65717554,0.21211179,-0.8601993,0.9555041,0.0024593181,-0.2513191,0.23584467,BENIGN
10.0.0.82-10.0.0.83-29148-80-6,10.0.0.82,45550,10.0.0.83,8080,17,03/07/2017 00:04:42,-0.13648877,-0.07976204,0.4149475,0.47332197,0.39161003,0.8869195,0.5496711,0.54163504,-0.18454304,-0.2804034,0.1965606,-0.10986722,0.059281513,0.42728803,0.5740587,0.23557968,0.77550066,0.62333304,-0.31513706,0.05971004,0.21154667,0.51913947,0.71413827,0.24492915,-0.6195515,0.679981,0.13107616,0.11689945,-1.1348951,0.8747174,0.122903846,0.5871936,-0.04496122,0.2044212,0.025507858,0.41574487,0.07428581,-0.2840023,-0.37750605,-0.045135498,-0.033861946,1.0996588,-0.14394149,-0.28954473,0.019423822,0.15351687,0.2155489,0.17145216,-0.3990321,0.21975918,0.7763035,-0.015525785,0.061589446,-0.27913883,-0.15302585,0.6641768,0.49120805,0.665641,1.0982552,0.6177577,0.5393603,-0.1116157,-0.028789656,0.047407333,0.5279104,1.1410637,-0.7928841,-0.6468704,-0.16390909,0.24183542,0.6109195,0.61437386,0.19280273,1.0962487,1.0660603,1.8600345,0.6894206,BENIGN
10.0.0.48-10.0.0.49-51062-80-6,10.0.0.48,19134,10.0.0.49,53,17,03/07/2017 00:14:08,-0.3125676,0.656584,0.38921586,0.15232731,0.21535213,-0.29842958,-0.3387648,-0.47170916,0.74902797,0.4454029,1.5463772,0.08714158,0.8077463,-0.14400244,0.7479085,0.014073661,0.64794576,0.9687083,0.00033212913,0.5140602,0.7107401,0.2451263,0.869518,0.16727859,-0.27594462,0.455811,-0.09673818,0.77466136,-0.4343089,-0.10414617,0.34468645,0.70618397,0.5573191,0.25872406,0.2710517,-0.5181432,0.56320566,0.10572729,-0.30363613,0.8984547,0.88950264,0.32925698,-0.26243362,0.33769724,0.426343,0.49509132,-0.25265,0.5272367,0.4019084,0.07970195,0.28406918,-0.05794755,0.077033885,0.1771183,0.24268347,-0.18323758,0.04458384,0.714095,0.1840476,-0.35957313,0.5657012,0.94497365,0.8179461,0.25801173,-0.3256184,0.6944783,1.0173804,0.44708964,-0.00276446,0.21663412,0.6216549,0.73988366,0.3725484,-0.22607212,0.35151467,0.104991354,0.41981766,BENIGN
10.0.0.182-10.0.0.183-44046-80-6,10.0.0.182,7370,10.0.0.183,443,6,03/07/2017 00:09:42,-1.1130188,-0.45127365,0.30501452,-0.3466287,0.05840059,1.2366728,0.0075319842,-0.52668506,0.23316303,0.45552665,0.5323416,-0.018326597,0.18623732,-0.099371895,0.110782504,0.8244183,0.921236,0.42114538,-0.013636127,-0.12490764,-0.11351399,0.915682,1.0088265,1.3426892,-0.15385298,0.38062313,-0.006519381,1.0339264,-0.20934124,-0.3166554,-0.3605298,0.47584254,-0.98313206,0.14600901,0.15596116,0.41853768,0.17370199,0.95591795,-0.021591133,0.7784435,0.56868356,0.4283729,0.36933345,0.61684376,0.5640381,-0.27578014,-0.1695886,0.4046522,0.655006,-0.44790974,-0.14536966,0.46538517,1.5709572,0.34805083,0.33672205,0.45076066,0.31592876,0.42917052,0.28992066,-0.2743048,0.08805281,0.7264285,-0.40296113,0.34002525,0.10211162,-0.6756544,0.8786234,0.122306295,0.18468758,-0.35542932,0.8270037,0.764542,0.22590204,-0.4885133,0.3753293,-0.12305168,0.44171184,BENIGN
10.0.0.53-10.0.0.54-27885-80-6,10.0.0.53,54027,10.0.0.54,80,17,03/07/2017 00:40:53,0.067734346,0.16631411,0.06400779,0.24564435,0.7653335,-0.04138249,-0.13540843,0.86746967,0.70239294,0.30035943,1.2502024,-0.12416636,0.017471498,-0.6055662,-0.14504984,1.1416239,0.34311363,-0.009997223,-0.13775778,0.65319675,-0.032698244,-0.15189753,0.12898268,0.7926109,-0.112054564,0.6777619,0.26859662,-0.80955297,-0.3436681,0.33816764,-0.046553597,0.8312726,0.066649474,0.86832607,0.3677747,0.6287755,0.24746616,-0.25500065,0.45265713,-0.791297,0.16016643,0.47885484,0.19417076,0.12377231,0.07248547,-0.110454746,0.31505963,-0.08339475,0.6434087,-0.009595952,0.42801604,0.58235675,0.80535924,0.51471835,0.7082905,0.5125992,0.3459494,-0.06362362,0.7888252,0.24545579,0.06336922,0.39420947,-0.22340915,-0.25630757,0.123238996,0.35782012,0.18263939,0.49033704,0.04611076,-0.13018729,0.04783616,1.0792677,0.29094592,0.6292087,-0.020388208,0.005070114,0.3194928,BENIGN
10.0.0.78-10.0.0.79-31988-80-6,10.0.0.78,52029,10.0.0.79,21,17,03/07/2017 00:14:38,1.0163524,0.8961622,0.4375919,-0.3321477,0.7580636,1.3217442,-0.7123051,-0.18570714,-0.39347172,0.87092775,0.13726524,-0.41626552,0.23712488,-0.5394346,-0.5511701,-0.2509063,0.7178562,0.013854941,0.45872313,-0.0463931,0.42020115,-0.54954296,0.77109736,0.7022081,-0.2221743,0.28822565,0.3328282,-0.35525122,-0.9187799,-0.18258065,-0.36060485,0.89130473,-0.59347427,0.5515919,0.022756718,0.13565782,-0.11939483,1.4999924,0.26533812,0.8603408,0.2806106,0.55619854,0.74798757,0.39257964,0.27456802,1.4015816,0.5407694,0.10168344,0.42555815,0.90932286,0.95202696,-0.7598874,-0.14168882,-0.2053553,-0.40932843,0.9214229,0.7095496,0.11689449,0.28337586,0.36396694,-0.0820544,-0.61906785,0.9305861,0.59588546,0.26979798,-0.035110686,0.58862585,0.5095128,0.565422,0.5184314,1.4211011,0.81752115,0.16022933,0.43885934,0.5022019,0.30538172,0.8448084,BENIGN
