Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.56-10.0.0.57-52901-80-6,10.0.0.56,16818,10.0.0.57,443,6,03/07/2017 00:50:56,0.40485513,0.11164394,0.038610052,-0.35816738,0.33870655,-0.1437886,0.41760337,0.859368,0.46854767,1.0941887,0.15121637,0.65044147,-0.05739776,0.49461406,-0.49706733,0.14669248,-0.07510882,0.13260826,0.40283346,1.4105496,0.66138196,0.36375734,0.5207288,0.1699455,0.39967772,0.611561,-0.00702945,0.121996254,-0.18669094,0.856027,0.6825212,0.866872,0.19819458,-0.33381358,0.11891958,-0.5463253,0.50621444,-0.33647287,-0.19839852,0.19359969,1.0625733,0.24639931,0.89870507,-0.7670376,0.77573043,0.09396589,0.24346143,1.2035238,0.166277,1.1860697,0.33904302,0.086253755,0.21396329,0.2610924,0.016334731,0.6728366,0.53248304,0.62813085,-0.6842105,0.62568766,0.9119062,-0.2922498,0.5963257,0.5399898,0.05193851,0.8048328,0.39521882,0.6651726,0.6298623,0.5348974,0.47210324,-0.13451943,-0.58391684,0.072504,0.31221458,0.21026638,-0.44870043,BENIGN
10.0.0.146-10.0.0.147-11145-80-6,10.0.0.146,52955,10.0.0.147,23,17,03/07/2017 00:45:46,-0.23403592,-0.02962074,0.33569473,-0.34471896,0.33707255,0.22367251,-0.5989048,-0.55134255,-0.0927454,-0.15344141,0.5722912,0.6012827,0.27652356,1.94459,0.5368675,-0.23526035,0.14508829,0.34658843,-0.069219984,0.70506364,0.6296967,0.13679643,0.34644836,1.1092615,0.4804429,1.2011093,0.647942,0.7105221,-0.6273372,0.11747138,-0.34863958,0.29628792,0.3242531,0.6137926,-0.5999056,0.15520439,-0.26945177,0.060470264,0.09940041,0.66951805,0.43371108,0.32908708,0.40020385,0.4131308,0.27197993,0.40124956,0.69195914,-0.015486665,0.6059402,0.863826,0.4263875,-0.68741065,0.3319413,-0.7070793,0.49053037,-0.25805452,0.089032225,0.5232508,0.60495055,1.3277086,0.30689558,-0.06803688,0.48530304,-0.3157937,-0.12327402,0.22077638,0.37412027,-0.66187745,0.46459016,0.1733316,0.5118155,0.19668983,0.12851404,0.082890354,0.42395648,0.35599992,-0.57395583,BENIGN
10.0.0.18-10.0.0.19-50394-80-6,10.0.0.18,2574,10.0.0.19,443,6,03/07/2017 00:13:38,-0.12981685,0.30529523,-0.15959549,0.33252698,0.027719617,-0.053084485,0.7543518,1.033448,0.42233583,0.3623262,0.5097293,0.6848774,0.34062696,1.410479,0.61395645,1.0503556,0.04052794,0.25590304,-0.16158614,0.37131473,0.1945384,0.43528587,0.5585222,0.052209325,1.533053,0.12586607,0.1288405,0.24205902,-0.4618463,-0.32463333,0.15891176,0.09473529,-0.18611085,-0.47243315,0.64342844,-0.4160758,0.60372055,-0.026999887,0.08130601,0.39273095,0.49207532,0.07088854,1.3315239,-0.5927542,-0.64980996,-0.0558603,-0.22811283,0.6866602,0.08660239,-0.042383887,0.32467496,0.4807669,0.66364354,0.065196685,1.2255675,0.9375966,1.1923499,-0.19785176,-0.24206011,0.060331848,1.1729497,0.66198,-0.2534573,-0.4746033,-0.31917068,-0.120907344,-0.27572393,0.6328883,0.37945017,0.81436056,0.64261633,0.19359069,-0.51564777,0.2394596,-0.1028105,-0.46717116,0.11145371,BENIGN
10.0.0.33-10.0.0.34-9577-80-6,10.0.0.33,18234,10.0.0.34,23,17,03/07/2017 00:10:33,0.7378989,0.6037311,-0.5017339,-0.8322319,0.12315147,-0.23077627,0.08623675,-0.9251051,-0.055034384,-0.39053303,0.15870105,-0.22564073,0.0719728,0.3722911,-0.12317445,1.0929923,0.4787366,-0.27576473,0.121046424,0.27605316,-0.041910976,0.67599267,0.19937687,0.6865528,-0.03064378,0.9787554,-0.07249826,0.5787927,-0.5609394,0.12397358,0.12949413,0.87413925,0.5301037,0.6160733,-1.0615907,0.3862991,0.14754255,0.7356691,-0.17175299,0.20921864,-0.53983283,0.06651655,0.40480527,0.14839606,0.99766326,-0.17011976,-0.44431907,-0.10839634,0.9482791,0.13183407,0.21998279,-1.0864643,1.0380169,-0.11914484,0.21775346,-0.35186863,-0.23550038,1.1189543,-0.10260386,0.56702775,-0.28498974,-0.12904379,0.055016004,-0.15432706,-0.8397773,0.11016839,0.086583644,1.6700644,-0.18785264,0.34556875,0.7287337,0.2880749,0.16329011,0.1368239,0.049530245,0.13016307,1.0187731,BENIGN
10.0.0.173-10.0.0.174-46742-80-6,10.0.0.173,25522,10.0.0.174,8080,6,03/07/2017 00:49:33,0.07886524,0.8600658,0.43389833,1.5153519,-0.07673208,0.21104604,0.24332576,0.08182632,-0.30884442,1.5687352,0.37287202,0.01768655,0.20204929,0.10155195,-0.86819744,0.16252962,0.77058774,-0.32618484,-0.20476282,0.56958205,1.4038856,0.30547923,-0.031030338,-0.7385659,1.1828794,0.5518916,-0.28385687,0.7647176,-0.260645,0.64345825,0.756204,0.15884677,0.15123227,0.91630757,0.4195993,-0.1741514,0.50540215,0.027572887,0.30019268,-0.10042531,1.0492952,0.35086355,-0.24876189,0.03071823,0.14820565,-0.20946719,0.18170744,-0.846008,0.6045454,0.61586773,0.18207908,0.108307935,0.49188307,0.012384758,0.5524178,0.30602536,0.28046292,0.5100046,-0.2532108,0.5054149,0.46953955,0.32423052,-0.2580833,0.51385945,0.06325784,-0.42347828,-0.53199947,0.8825455,-0.5097162,0.32399166,1.0410936,-0.39679402,0.1976154,-0.17659926,-0.48743746,-0.62267363,-0.0016044672,BENIGN
10.0.0.134-10.0.0.135-45722-80-6,10.0.0.134,16687,10.0.0.135,443,6,03/07/2017 00:22:14,-0.24869025,0.035537876,-0.20481281,0.030396417,-0.39509138,0.012336774,0.7068595,0.04923559,-0.33612767,2.057741,0.20428087,0.5012225,-0.59417874,-0.31666228,0.41751078,1.1637295,0.032671694,0.2182674,0.41483712,0.17367058,-0.4493492,0.13967764,0.21310714,0.50790393,0.30878678,-0.03447974,0.24954273,0.18651162,0.09726917,0.44066852,-0.17692234,0.028894424,-0.21863897,0.044081308,0.45507956,0.46567452,0.25211635,0.84361404,-0.12333911,0.42101288,-0.12549308,-0.118988775,0.5618822,-0.007600841,0.041710757,-0.029489685,0.15207069,1.0065925,-0.24997878,0.5723232,0.3004554,1.3437028,0.3981298,0.03182714,0.5440756,-0.3104806,0.0045908443,-0.072976165,0.21857843,-0.36178014,-0.7718836,0.9412746,-0.07479623,-0.35367823,0.062108144,0.109856226,0.02134509,0.061851926,-0.103253104,-0.034192793,0.30676174,0.8535475,-0.38441116,-0.26145035,0.06327836,-0.8373128,0.74706453,BENIGN
10.0.0.149-10.0.0.150-54450-80-6,10.0.0.149,9239,10.0.0.150,22,17,03/07/2017 00:42:29,0.75577784,1.2844687,0.36975044,-0.2097104,0.095607795,0.027454967,0.511116,0.19809265,0.53233385,0.52602845,0.9542122,-0.21680616,0.90046364,-0.07995683,-0.6059092,0.16145928,-0.040143117,0.15979348,-0.55744165,0.26079255,-0.33336124,-0.2745622,0.3116856,0.55481845,0.462244,0.36562496,0.5081277,0.37971577,-0.49827334,0.2076128,0.23198517,0.53616905,0.18050988,0.43269598,0.6596737,-0.11835417,0.6847498,1.302644,0.56363636,-0.4922249,0.2420356,-0.41407454,0.86747724,0.5358523,0.33726454,0.16642153,1.1597896,0.4922115,0.34901187,0.043193467,0.091806196,-0.05149135,0.34214437,0.13717814,0.7618908,-0.16527821,0.7653417,1.2617644,-0.19964835,0.16614015,0.010608814,-0.20971711,-0.5019052,-0.22407049,-0.0227083,0.44977787,0.64548355,0.09925837,0.03382141,0.54284334,0.86601067,0.090540126,0.03493531,0.55095994,0.24831298,0.4348406,0.9750389,BENIGN
10.0.0.174-10.0.0.175-5591-80-6,10.0.0.174,14794,10.0.0.175,80,17,03/07/2017 00:26:14,0.5671665,0.8236891,0.17855044,-0.04043974,-0.30008015,-0.097029835,0.17364262,0.905713,-0.317193,0.6430529,0.41064885,0.5277062,0.094787024,-0.4915514,0.17527929,0.6074733,0.42218915,0.7687047,0.63481873,0.79313976,-0.74243,-0.08010065,0.5529978,0.6719482,1.394666,0.30205137,0.14743644,0.00012642071,-0.28613934,0.20016856,-0.06330251,-0.13677993,-0.6224393,-0.84016937,0.52585757,0.53143364,-0.6026857,-0.00589521,0.78222424,0.4984097,-0.13207063,-0.084545664,0.47589025,0.66178817,-0.14845277,0.52506363,0.18223466,0.5071074,0.5338655,0.85248387,0.6640081,-0.24388415,0.65817136,0.2863259,0.032177847,-0.5798743,-0.023229698,0.3136123,0.03793486,-0.27819026,0.028853692,0.6915457,-0.14675504,-0.31631815,0.10819044,0.14925425,0.5505852,-0.4473695,0.5587208,-0.14099957,0.5462988,-0.4159296,0.12534864,0.08294184,0.94974107,0.4892772,-0.34871867,BENIGN
10.0.0.88-10.0.0.89-22578-80-6,10.0.0.88,52443,10.0.0.89,21,6,03/07/2017 00:01:28,0.199775,0.40015388,-0.2160577,0.039894868,0.28663698,0.35704756,0.46274027,-0.09644901,0.11614882,1.4333627,0.58690196,-0.19749732,0.079436034,0.7276483,0.31860825,0.12917252,0.31052557,-0.34743023,0.0011453277,0.57137114,0.62326336,0.42310986,0.3637112,0.17805915,0.6200258,-0.19564213,-0.12408339,0.32163137,0.124628186,-0.1969724,0.25961357,0.41360104,0.20648079,-0.0735211,0.8391509,0.04019875,-0.29381326,0.05691131,-0.26655412,-0.016985442,-0.3989935,-0.10241694,0.49141845,-0.11485505,0.21447876,-0.5562734,0.2641584,0.32357314,0.9258962,0.6488199,1.1969213,0.736121,0.20484498,0.25842205,0.45805237,0.24900489,0.6042903,-0.4938426,0.25587094,0.06006641,1.1831867,-0.10377872,-0.5164779,-0.02373722,0.39696813,0.0755995,0.17023808,0.596203,-0.5748686,-0.06506901,0.32811335,0.76529723,-0.6993079,0.19426097,0.52431375,0.92034286,-0.75888366,BENIGN
10.0.0.116-10.0.0.117-34221-80-6,10.0.0.116,51187,10.0.0.117,80,6,03/07/2017 00:41:56,0.40496007,0.24019663,0.2678151,-0.32619253,0.50121975,0.55394214,0.11442972,-0.026009353,0.5395244,0.6312498,0.6124088,0.15850888,1.2440546,-0.23290257,0.2077853,0.22274221,0.9457616,-0.2025851,0.43454212,1.0321864,0.93721884,0.5416133,0.3050071,0.4522237,0.39882037,0.73101723,0.5998455,-0.107740276,-0.34882307,1.1749965,0.7071947,-0.09691373,-0.13287142,-0.34320247,0.8265153,0.07140982,-1.0773706,0.32539365,-1.2291828,0.2902307,0.38428122,0.8015664,0.8517642,-0.57300144,-0.093787976,-0.14018445,-0.44884744,1.3045509,0.7306625,0.35633093,-0.021187946,1.0736977,0.21989778,0.27143013,0.009927594,0.366848,-0.18945147,0.41836774,-0.121425495,0.036590416,1.3459079,-0.151007,-0.2616614,0.19351804,0.046595465,-0.39877805,0.3212401,0.37409246,0.55355656,-0.1635765,-0.36964762,0.41341376,-0.19029549,0.40360248,0.17929389,0.47014144,0.37643614,BENIGN
10.0.0.36-10.0.0.37-35882-80-6,10.0.0.36,31202,10.0.0.37,53,6,03/07/2017 00:07:16,0.073266,0.22450173,0.1804672,-0.6286689,0.4203857,0.45791867,1.1277504,0.25938648,0.06726757,0.88678867,0.5464855,1.3006037,1.3877082,0.23432067,0.40512753,0.6008266,0.5367982,0.11327723,0.32766184,0.49863485,0.3191399,1.3609694,-0.27890718,-0.08995439,-0.09953231,0.8865217,-0.24832979,0.47494143,0.5873325,1.1154456,0.5931162,0.37596467,-0.124429666,-0.18285379,-1.0201613,0.005154725,1.0820483,0.30924547,0.7676161,0.84511316,0.6762089,0.24249065,0.084025934,0.7871741,1.1033065,0.16514128,0.3762152,-0.09598944,0.61566573,0.69803816,0.09231382,0.523135,-0.5344623,-0.21413498,0.034345154,0.59838617,0.21284527,0.77212113,0.17561392,-0.44692448,0.15038343,0.53021985,-0.60508823,0.799058,-0.025800496,-0.30096716,-0.6079452,1.078716,-0.50220746,0.9958908,0.71333545,-0.18582673,0.24681465,0.31496513,-0.5633694,0.28095263,-0.25427228,BENIGN
10.0.0.93-10.0.0.94-47416-80-6,10.0.0.93,2881,10.0.0.94,22,17,03/07/2017 00:08:13,-0.14434281,0.5129176,-0.0019907053,0.46784392,0.025557706,0.37577558,0.66528857,0.3353678,-0.5770911,1.1898926,0.51918733,0.9666279,1.0025563,1.1650255,-1.158612,-0.11507972,0.3130044,-0.11644458,0.3343095,0.31529096,-0.20175909,0.13829412,-0.25363952,-0.48838907,0.18130107,0.2989264,0.3671661,0.030283492,-0.046466615,0.5941937,-0.45321026,0.16986038,-0.19440527,0.22916353,0.6519913,0.42642683,-0.18510583,0.58860105,0.71762335,-0.34390855,0.7818785,-0.7238488,-0.19721559,0.49195755,0.3320494,0.70441425,0.10930174,1.1649975,-0.7517405,0.8756657,0.6296197,0.5402171,0.35867813,0.696032,1.0518049,0.6237552,0.08512621,-0.1951249,-0.34743875,0.058834977,1.1892679,0.10956286,-0.1505397,0.9370137,0.3104475,0.61185366,0.11099266,1.27652,-0.40521452,0.48105928,0.4927551,-0.1424941,-0.39917135,0.29366508,-0.36178628,0.0783318,0.08144295,BENIGN
10.0.0.45-10.0.0.46-47251-80-6,10.0.0.45,53914,10.0.0.46,21,17,03/07/2017 00:54:05,0.31260923,0.334841,0.13353448,1.0394484,0.54221743,-0.1596954,-0.1700058,-0.37078267,-0.115232654,-0.0050055557,0.36749908,-0.13895322,0.00275707,-1.1346258,-0.11815374,2.4422114,0.28223795,-0.70141417,-0.29787725,0.37686417,0.205766,-0.28671727,0.79963243,1.0667729,0.3613333,0.54816264,-0.54988337,0.6499727,-0.3988881,0.5490839,0.98560476,-0.25060526,-0.016351758,0.3857398,0.05552682,-1.1891731,-0.13294472,0.4532277,0.1618819,0.27406248,0.18276317,0.22214977,1.03773,0.45473188,-0.18857247,0.014210982,0.52051365,-0.054915857,-0.08852768,0.03931963,0.31396076,1.5201225,-0.23528187,-0.083611086,-0.15202494,-0.0031195947,0.163085,0.6846745,0.8586883,0.07719387,0.7796242,0.90235126,-0.04817941,-0.33911347,0.29638663,0.52057105,0.35326543,0.86970466,-0.014141535,0.364982,1.1608397,1.2291702,0.08941398,-0.051506124,-0.27758944,-0.6208006,0.056958444,BENIGN
10.0.0.6-10.0.0.7-46880-80-6,10.0.0.6,27172,10.0.0.7,21,6,03/07/2017 00:56:46,0.98596954,0.71303886,-0.33653966,-0.5140012,0.028554257,-0.23351707,0.71931523,0.31143618,0.74602306,-0.854035,1.0875274,-0.4122964,0.09980097,0.39202052,0.9262701,0.30470046,-0.31967294,-0.27312323,0.5066937,-0.24933071,0.5961167,1.362207,0.44769463,0.45911562,0.5384027,0.60619986,-0.18152857,0.35782084,-0.13711007,0.4517516,-0.04947622,0.56467533,0.016538847,-0.92571,0.67252433,-0.6763371,0.15332825,0.16668376,-0.5675894,0.20693035,1.1289445,0.5689417,-0.9899435,0.5304482,0.36063647,0.12557499,-0.28913885,0.056145817,0.4382291,-0.12744412,-0.009985118,0.4043764,0.74982953,-0.45736772,0.31941488,0.4141471,0.5839177,1.7773536,-0.14268427,1.2779696,-0.6374009,-0.09962812,0.80472493,-0.02873148,0.3345471,0.2705332,-0.3676103,-0.123892836,0.0859094,0.18680479,0.17952198,0.24863744,-0.13110414,-0.28217986,0.4737696,-0.24671134,-0.022419982,BENIGN
10.0.0.123-10.0.0.124-20746-80-6,10.0.0.123,17812,10.0.0.124,21,17,03/07/2017 00:08:43,0.018868323,1.4571002,-0.13850492,-0.17703298,0.21963862,0.4911529,0.14841963,0.49628994,-0.23326683,0.7569106,0.70027924,0.52888864,0.52851367,0.73368514,-0.44132614,-0.08228703,-0.03092691,-0.11157056,0.008777323,0.06961138,-0.09785401,0.80798995,0.089881256,0.9713275,0.2684047,0.1842534,0.32039297,-0.6831962,-0.0034419238,0.3274038,0.19803688,0.6154754,-0.13883705,-0.07055931,-0.92326707,-1.1826484,-0.35577166,0.1474468,0.6927581,0.3350702,0.2212245,0.42737365,0.5308237,-0.45109448,0.20718485,0.35032132,1.039252,0.88472897,0.033902034,0.18962991,0.32031006,0.26460385,-0.05726292,0.33403224,0.45365486,0.42187774,0.35354432,0.60711044,-0.09507718,1.2226346,-0.07041909,0.555562,0.014047239,0.048837986,-0.4281129,-0.16865161,-0.14025636,0.69545734,-0.2071015,0.043942742,0.38131166,0.61697537,0.07641832,0.7427067,0.3516154,0.6069055,0.09942252,BENIGN
10.0.0.83-10.0.0.84-30137-80-6,10.0.0.83,13318,10.0.0.84,80,17,03/07/2017 00:08:03,0.25391674,0.6063697,-0.39056,0.70083195,0.046311237,0.5269712,-0.102733426,0.019947423,0.6524503,-0.14861664,0.6115973,-0.25419995,0.09431576,-0.013064502,-0.39046243,-0.43103155,-0.72942233,1.1699303,-0.13474593,0.17476474,0.04076317,0.22352134,0.020305583,0.030534334,1.4481328,0.26443946,-0.35998794,-0.008473495,0.15694804,0.2543734,-0.2724875,0.29300112,-0.1667496,0.7153784,-0.3539736,0.06545338,-0.89419234,-0.36088735,-0.30828428,0.318185,-0.06061795,0.06076923,0.31797907,0.99111557,0.1120352,0.5271943,0.48088735,1.0808935,-0.24930646,0.25686523,-0.05358979,0.94024515,0.9029282,0.17053972,-0.44044542,-0.37995014,-0.13654439,-0.46049082,0.20331363,0.40165323,-0.36628786,-0.008818589,-0.63231206,-0.11863877,-0.4974507,0.46305105,-0.36915612,0.065574035,0.060334258,-0.039952613,-0.088791706,0.32616466,-0.20779738,0.285093,0.9210379,-0.067527875,0.17061624,BENIGN
10.0.0.55-10.0.0.56-56934-80-6,10.0.0.55,10911,10.0.0.56,21,17,03/07/2017 00:27:35,0.8107721,0.8795433,-0.54751474,0.06784034,-0.2436328,0.095751785,0.3471465,-0.044452418,-0.429324,0.34413785,0.6357479,0.0059905266,0.09136923,-0.24119376,0.030253164,0.7478357,0.118428186,0.053990975,0.36980426,1.1424092,-0.015346082,0.0025143886,-0.08476918,-0.25025812,1.20649,-0.5928507,0.80043465,0.56370896,0.18560009,0.28607276,-0.25528994,0.30281705,-0.27364683,-0.2666406,0.89196736,0.6913596,0.4952752,-0.45329502,0.1552845,0.32076848,0.106616855,-0.7983201,-0.32790324,0.20097356,0.32193708,0.13893121,0.17187414,0.14588022,-0.0028166645,-0.10949876,0.40210363,-0.28742167,0.8540318,0.27771613,-0.035617907,0.042180486,0.49480927,0.4367786,-0.3669754,0.54062253,-0.467042,0.6206204,0.21391115,0.08244726,0.3507678,0.32058048,0.040913213,0.080598734,0.3393049,1.1036258,0.32012773,-0.044901315,0.24461895,0.39957303,0.28988793,0.37367108,-0.7364343,BENIGN
10.0.0.148-10.0.0.149-29770-80-6,10.0.0.148,1270,10.0.0.149,22,6,03/07/2017 00:49:08,0.2653679,0.2968622,0.064595334,0.14285207,0.88230157,0.50800836,1.0831457,-0.39070496,-0.4121685,-0.5135351,0.4402502,0.33274204,1.0839833,0.3053088,-0.15462162,1.0211396,0.7304166,-0.8196722,-0.18111145,0.96055263,0.15838028,0.7510189,0.44666725,0.7580637,-0.055988494,1.172697,0.5529142,1.14896,-0.285033,-0.05801319,0.28971398,-0.30412313,0.270509,0.73389477,0.18172725,-0.34859058,-0.621593,-0.04710838,-0.31294167,-0.10658148,-0.34137174,-0.49915922,-0.9027355,-0.34766126,0.94056,0.08408095,-0.30017027,0.26561594,-0.030348321,-0.025178833,0.32980677,-0.08337162,0.062020954,1.0256926,0.3614588,0.41073227,0.4657184,0.36278364,0.12990402,0.10948111,0.76522124,0.4931406,0.9595789,0.065367,0.4588357,0.27513102,-0.002420548,-0.2496577,0.42608637,0.3662868,0.3557615,-0.04956526,-0.38792908,0.06800127,0.27509436,0.07680024,0.006617422,BENIGN
10.0.0.40-10.0.0.41-36111-80-6,10.0.0.40,48391,10.0.0.41,53,6,03/07/2017 00:27:20,0.13198438,0.50170845,1.4302595,-0.12867342,-0.5322328,0.026979873,1.0002095,0.5439997,1.5323201,0.6371515,0.25043944,1.2238798,0.24829344,1.0535685,0.6019448,0.8424338,0.31942555,0.5401398,0.8238342,1.4636577,0.22624,0.40786093,0.4509517,-0.0034517196,-0.7080287,0.4269103,-0.22182627,0.29695725,0.3399543,1.3008906,0.13680919,0.76078147,-0.14290081,-0.24738738,-0.50165707,1.1019018,-0.509552,0.21871279,0.01027361,0.75709164,0.4422424,0.26972476,1.089245,0.27929586,-0.20047316,0.013272841,-0.41098374,0.8263667,0.37278584,0.21577998,0.15112017,0.021009346,-0.8029778,0.3021287,0.21608062,-0.9415127,0.675137,1.5790453,0.45141128,-0.08027995,0.38054925,-0.063191704,-0.36149016,-0.86450946,0.29141006,-0.13241945,0.35943708,0.5051605,-0.49676308,0.37534252,0.53449714,0.5246231,0.08051063,0.23168945,-0.21284987,0.38725722,0.53562653,BENIGN
10.0.0.187-10.0.0.188-18256-80-6,10.0.0.187,46168,10.0.0.188,8080,17,03/07/2017 00:39:47,0.23316549,0.9058185,-0.74565125,1.097882,-0.086694606,-0.14629526,0.450494,0.21883976,0.45776057,1.1457204,0.2145956,-0.35274085,0.5570119,0.52243716,-0.24685231,0.18684097,0.36996892,1.0536251,0.17711622,0.09277033,-0.46974856,0.40033618,-0.06297176,0.9517108,0.3348517,0.37753487,0.6883972,1.0145983,-0.3464553,1.215941,0.73393005,0.56018597,0.30784503,0.19536865,-0.027150083,-0.031167457,-0.71297336,-0.16143382,0.2507195,-0.098201804,-0.06777605,0.46020788,0.5420976,-0.3873986,0.037015084,0.22254597,-0.27442345,1.0851718,0.6219243,0.048249587,0.16120479,1.0536557,-0.23267585,0.20550641,0.50275534,0.21456423,0.67835164,0.5621498,0.19545233,-0.32014233,0.88245636,-1.1953406,1.1923343,0.03121962,0.28455955,0.58422256,-0.56575507,0.27004796,0.6994077,0.5143014,0.21699929,0.5391628,0.54105246,0.3045551,0.047587655,-0.029821752,0.51424146,BENIGN
10.0.0.8-10.0.0.9-36733-80-6,10.0.0.8,47935,10.0.0.9,22,17,03/07/2017 00:40:08,0.26902547,1.0492508,0.6722718,0.03097592,0.5300183,0.4668359,0.26910925,0.673612,0.33493692,0.8143205,0.11639222,0.3113895,1.1464279,0.62500304,0.29715237,0.43683705,0.45179912,0.5597525,0.7730451,0.8576617,0.4398881,0.79505086,0.44938916,0.39741415,0.98873013,0.73022914,0.13544509,1.0848658,-0.2446285,0.2783053,0.21691258,0.26274619,0.5795357,-0.037434805,0.82785535,0.36395285,0.6066786,0.26207146,0.03163157,-0.0673837,-0.19085959,0.38902533,1.0123799,-0.18174613,0.6148627,-0.30535948,0.42309862,0.22595571,-0.6064674,-0.16504118,0.6005735,-0.31529418,0.46689078,0.41290656,0.4212279,-0.026123038,0.5407728,1.1840732,-0.17056382,0.31716958,1.0362369,0.82637787,-0.6608358,0.20541815,0.23048078,-0.12037538,0.0188294,0.02438888,-0.45413515,-0.21555775,0.41607678,1.6571426,0.40661478,0.3664166,0.06700381,-0.3954903,-0.41923615,BENIGN
10.0.0.135-10.0.0.136-30585-80-6,10.0.0.135,1075,10.0.0.136,80,6,03/07/2017 00:35:35,0.72781885,0.5262001,-0.0152096385,-0.37349752,1.005894,0.114830755,0.04443489,-0.010231796,0.18416564,1.035072,-0.133164,0.98787284,0.5761052,0.62542605,0.69220877,1.4209794,-0.18198107,0.35919875,0.27553335,0.44801292,0.30150497,0.06609953,0.19339809,0.5834753,0.5572632,0.3154217,0.3105752,0.39824253,0.2849002,-0.01853884,0.29356417,0.020487716,-0.16148897,-0.58560663,0.7306847,0.5822442,0.10612077,1.17279,-0.15181275,0.43601796,0.30450904,0.8575467,0.29540548,0.92878646,-0.15617523,0.27666393,0.4011936,-0.10239892,0.051816653,-0.021233581,0.2712175,-0.28537044,0.27899036,-0.53803474,0.6447445,0.89817184,-0.10536217,0.05736645,0.14391549,-0.32484743,0.872642,0.24087995,-0.43417335,0.71135527,-0.44010466,-0.042453013,0.546694,0.9646869,0.09931005,1.553032,0.45414206,0.19187446,0.20914264,0.6603531,0.3075625,0.36408904,-0.6788491,BENIGN
10.0.0.65-10.0.0.66-30336-80-6,10.0.0.65,32061,10.0.0.66,21,6,03/07/2017 00:21:05,0.2060651,0.55500764,0.3460974,-0.4450949,0.29125598,0.028566912,0.3255126,0.83068603,0.20844622,0.34016535,0.9319214,0.83453774,0.10154815,1.3105097,0.33220196,0.33052373,0.28885263,-0.51152647,0.61593574,0.48989573,0.5688549,-0.054339893,0.34004003,0.4939108,0.8254353,0.6460641,0.4036444,0.07623061,0.42827994,-0.32158518,-0.33376595,-0.1970214,0.15683822,0.4472756,0.6670511,-0.2824631,0.15953243,0.4401426,-0.713268,0.36658466,-0.108038366,-0.28136402,1.0278779,0.7342687,0.38942105,0.2592371,0.3046654,0.5859927,-0.089709856,0.2836111,0.5442492,0.9988917,0.3037203,0.4528314,0.6135203,0.36169285,-0.23792788,0.2883059,0.59181225,1.028648,0.38251346,1.6658734,0.051623404,0.17254882,0.91322404,0.43915606,-0.47971264,0.07790264,-0.1006027,-0.83605564,0.45605233,1.1473956,0.04408225,0.5427977,0.25996652,-0.3173525,1.1140748,BENIGN
10.0.0.15-10.0.0.16-44070-80-6,10.0.0.15,23156,10.0.0.16,8080,17,03/07/2017 00:10:15,-0.067700386,0.06460477,0.015916757,0.118826695,0.9637202,0.46202365,0.20323989,0.11889086,0.18388556,1.4387057,-0.06861491,0.5141409,0.078384236,1.060257,-0.25118148,0.58755255,0.44688872,0.9132416,1.0262347,1.2371535,1.107996,0.05671624,0.7707507,0.3794866,-0.25544128,0.2595774,0.26753914,-0.14935592,0.7768805,-0.39478162,-0.14988606,0.5687831,0.1886314,1.0752307,0.06960383,-0.12795897,0.46099535,-0.66736877,0.6222782,0.015489325,0.4826952,-0.27933815,0.824399,-0.49251398,0.06766037,0.12404957,0.5978774,1.5826583,-0.27667063,0.22384846,1.0859421,0.35088563,0.3181798,0.4463486,0.85823405,0.30836862,-0.0076828506,-0.041785646,0.21400969,0.85283905,0.18085632,0.1985007,0.56117344,0.2941696,-0.09467053,0.1568888,0.24775152,0.3748769,-0.34704843,0.2765458,0.39268556,0.49131006,-0.399255,-0.6131408,-0.31408122,0.7159533,-0.1543076,BENIGN
