Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.169-10.0.0.170-52702-80-6,10.0.0.169,31301,10.0.0.170,443,17,03/07/2017 00:26:09,0.011263667,0.704202,0.24447115,0.37069446,0.14117746,0.8752987,-0.35754824,-0.13540974,-0.09603057,0.4215343,0.3379609,1.1033256,0.88582796,0.9474689,0.35659254,0.49573517,0.75526893,0.054933343,0.52182305,0.71565664,0.1567475,0.897299,-0.27195233,0.11692172,0.4965176,0.94062114,0.4114129,-0.051375743,0.83354557,-0.067671746,-0.12735671,-0.364655,0.32213932,0.63870525,0.32106683,0.005053399,0.5492654,0.15889895,0.7324951,0.6073122,0.47478083,0.6171981,-0.43887755,0.5882637,0.5929695,0.42647806,0.7882013,-0.056222696,1.1989998,-0.19704044,0.159887,0.67225105,0.53344953,0.022611897,-0.4869062,0.5222691,0.85701555,-0.3879385,0.05750557,0.41312286,-0.22289507,0.99700034,0.22188573,-0.14248158,0.52292347,0.5972833,0.11086845,0.059153993,0.09903219,0.09560289,-0.47309557,0.59738004,-0.20309296,0.36353248,-0.050715733,0.39399236,0.37620458,BENIGN
10.0.0.194-10.0.0.195-7870-80-6,10.0.0.194,29802,10.0.0.195,80,17,03/07/2017 00:23:14,3.2957923,2.3930259,1.7220548,3.0043712,3.7669392,2.9851372,4.1898737,4.1836743,3.2909145,3.4746354,1.3442485,3.7330825,3.413544,3.6549172,3.9846609,4.0883403,3.330167,3.4582472,4.4763165,4.6953745,1.9842439,3.155252,2.4222045,3.4596057,3.3772538,3.70471,3.757188,3.6233659,5.1750746,3.7726548,4.0471306,3.3047788,2.694111,3.7217062,4.747576,5.521135,2.6241176,2.522581,1.6458896,4.135213,1.7076972,2.6894155,3.7471206,4.2201915,3.1108053,3.6430864,2.4671981,2.9731903,2.9664857,4.2586713,4.1191354,2.6813135,4.4553065,3.7400866,4.5516214,3.3202436,2.7482536,3.3058236,3.6900353,3.6250217,1.734865,1.8167835,2.1327171,4.035717,3.6364982,2.6666818,3.80628,2.9943984,4.859007,2.1741774,3.9917266,4.8092504,1.84767,5.0158343,5.8851433,3.5173793,4.7207665,DDoS
10.0.0.1-10.0.0.2-21957-80-6,10.0.0.1,52470,10.0.0.2,23,6,03/07/2017 00:16:41,0.6277197,0.34711298,0.8593453,0.15223141,0.7846705,-0.16656166,0.12711453,0.5075225,-0.12233172,0.045225825,-0.04239985,0.7034767,0.41534677,0.14322503,0.20931242,-0.1340306,0.051094655,-0.4555593,0.70058584,-0.6927797,0.1626722,0.22797626,0.19369054,0.65537655,0.22349292,0.47251704,0.6700898,0.62940294,0.08327455,0.0420249,0.8816672,-0.018064845,0.7374046,-0.19850333,0.57984513,0.053549837,-0.36289224,-0.057270445,0.004837698,0.6989805,-0.51877475,-0.38187566,-0.8860467,0.24440219,1.2565138,0.47410354,0.46419397,-0.2709069,0.6154116,0.9577745,0.33513364,0.14156747,1.561949,-1.0114602,-0.06411363,-0.63241345,0.32348946,0.08785049,-0.34928,-0.4642847,0.0066807587,0.7956288,0.06612046,-0.5815784,-0.37601316,0.5771424,-0.10406963,0.46654654,0.22985305,0.5661755,0.5083439,-0.3504254,-0.040647652,0.06353564,0.61279047,-0.12058584,0.48137555,BENIGN
10.0.0.181-10.0.0.182-6377-80-6,10.0.0.181,19904,10.0.0.182,21,6,03/07/2017 00:33:01,3.764798,1.9685473,2.0656357,4.8313193,3.2352035,5.3698745,3.5179334,4.2330174,3.3903944,2.894474,2.6748803,2.4794352,1.7211971,4.455237,2.686797,3.2717783,3.4152613,3.9262779,3.1331098,2.0699694,3.4658668,3.241906,2.4313505,3.5350657,3.2714336,2.8087537,3.6956692,3.2572641,0.98998797,3.0655787,2.486899,3.3063006,3.687802,4.536557,2.9176033,3.2457948,4.527431,3.7162175,3.4617937,4.306813,3.5800447,3.1728392,4.038727,4.431159,3.762668,4.5069184,3.4521177,2.8164027,2.529568,3.2465608,5.4039884,4.0292253,4.2621403,3.0640633,3.1318285,4.6963797,2.5057964,4.0944104,3.6927722,3.232387,3.64821,3.3162277,2.2925382,3.4069514,4.5646615,3.3312335,3.1821027,2.569078,3.3035185,2.9108133,4.034287,4.036254,2.3482032,4.0330925,2.800362,3.1617734,3.585996,DDoS
10.0.0.88-10.0.0.89-47868-80-6,10.0.0.88,44195,10.0.0.89,53,6,03/07/2017 00:18:08,0.4678466,0.070868306,0.50960803,-0.23132329,0.0069058016,0.3464292,0.09587635,-0.059455186,0.8353316,0.9334474,0.6829318,-0.33467117,0.46111247,0.641674,0.31171164,0.9819322,-0.08753495,-0.396571,0.07514064,0.45294312,-0.41780618,0.48657057,-0.056764297,0.6075765,0.84338987,0.216973,0.472618,0.66763127,-0.11819257,0.5029081,-0.3692543,-0.4198581,0.66720194,-0.30948523,1.3416568,-0.13225819,-0.1975503,0.52473426,0.582028,-0.096825175,-0.40491602,-0.18629476,0.55137753,0.1835643,0.33971882,-0.17207776,-0.12771206,0.35282123,1.0927571,-0.40383714,0.25263622,0.64532894,-0.0018877181,-0.052118152,0.2648687,0.633565,0.5988048,0.4469943,0.016673328,0.5793133,0.541148,0.77444863,0.48545378,1.1282679,0.054130983,-0.2907415,0.17551932,0.5940823,0.7243811,-0.3930391,-0.886978,-0.38752407,-0.027345445,0.535597,0.24091375,0.86918783,0.2835631,BENIGN
10.0.0.187-10.0.0.188-11151-80-6,10.0.0.187,38857,10.0.0.188,22,6,03/07/2017 00:03:07,3.5242128,3.8122895,3.568719,3.669193,3.1795988,4.4532046,3.9242349,2.9804518,2.2427986,3.0268273,6.085834,2.7526805,2.596582,2.095433,3.0030317,3.7843976,3.1747715,4.3308554,2.3211486,3.9535182,4.4867544,1.5869669,2.2489016,2.5454364,3.82682,3.300261,4.6015725,3.2137055,4.2801557,3.267527,4.607665,3.602107,2.4814734,4.2686048,2.5683153,2.3167458,3.8421214,3.3756542,2.4724636,3.1804562,2.1970017,2.900778,6.441325,3.8543186,2.9792607,3.449703,2.9351985,3.320583,3.1376812,4.779745,2.7683997,3.1403575,4.224385,2.5650833,4.0161123,4.287988,3.8097863,3.5058024,4.3568087,3.3427904,2.9919865,2.8499074,2.084615,4.4421244,2.5640411,3.2850137,4.1225824,1.694206,4.7236996,2.7914307,2.405387,4.197993,2.9649768,2.9218183,3.8090289,4.6492696,3.7295673,DDoS
10.0.0.61-10.0.0.62-7379-80-6,10.0.0.61,44969,10.0.0.62,80,6,03/07/2017 00:07:41,-0.49054915,1.0542718,0.51560104,0.14422266,0.34957528,0.00033313342,-0.531739,-0.36443576,0.85991377,-0.45639628,1.689804,1.0890073,0.70506245,0.48535648,0.3829882,-0.020209143,-0.2620817,-0.1290833,1.184864,0.20259063,0.49519506,0.31413594,-0.49906206,0.3476787,1.0402429,0.4670406,0.3660128,-0.2514489,1.059428,-0.3141814,0.42582256,0.13406658,1.2861264,0.3082265,0.33007884,0.86972266,-0.5305705,-0.6257689,-0.25845665,0.7170068,-0.033353712,0.434367,-0.4032039,-0.36886328,0.3892032,0.2648377,0.45589113,0.0433567,-0.33170182,0.69823706,1.0088711,0.5568017,-0.14927071,0.5962327,0.52609104,-0.38191783,0.69753855,-0.2779641,-0.9226284,-0.41374215,0.74039024,-0.19591938,0.5229549,0.5717006,1.0691925,-0.3101109,0.854727,0.60703963,0.32735184,0.46483153,-0.052774012,-0.26924536,0.16033426,0.28653574,0.70149165,-0.24028306,0.16362736,BENIGN
10.0.0.195-10.0.0.196-3582-80-6,10.0.0.195,52066,10.0.0.196,443,17,03/07/2017 00:23:15,4.028822,1.9994121,2.5376053,4.5959983,3.032064,3.6253808,4.5305,3.0258224,3.2363384,3.2606869,3.6470547,2.924123,4.0174823,3.387013,3.627338,4.524101,2.986759,4.703106,3.6382399,3.1660166,3.3201149,2.142123,1.164303,3.4434054,2.6171613,3.8128703,3.6035907,2.4610631,2.8317077,3.0772095,3.2633235,3.9072027,2.9519494,4.160446,3.5887232,3.0531843,2.8301268,3.330066,4.155081,3.189363,3.8604023,2.175825,5.328321,2.1601868,3.7837307,5.560797,4.3245416,3.5620525,3.0267818,3.6666722,3.2601004,3.2216969,4.0391583,3.313176,3.663849,3.8608303,3.3568037,2.2241523,3.5340357,3.5604722,3.4712625,3.7794986,2.2643995,3.265056,3.20417,4.4186563,3.9863977,2.7245913,2.6716568,2.947991,2.5115304,4.1010137,3.1473162,2.8207593,3.4238698,2.7185686,3.6699219,DDoS
10.0.0.44-10.0.0.45-13334-80-6,10.0.0.44,6987,10.0.0.45,23,6,03/07/2017 00:04:04,0.26480564,0.4515147,-0.12401065,0.70367086,1.0253081,1.289007,1.0882615,0.6723951,0.086237974,0.040835213,1.1042758,-0.32382053,0.46994564,-0.43076512,0.30998576,0.6571754,-0.15740639,-0.058853928,0.17842525,0.50402653,0.58451676,0.44446608,0.83471394,-0.45874563,-0.29658937,0.4952544,0.9376898,-0.40557256,0.43353415,0.22342373,0.026551673,-0.99330384,0.17759669,0.3194625,0.5219496,0.008344416,-0.047680832,0.75547475,0.4541729,-0.17806971,-0.13467619,0.02924684,1.1581594,0.5429914,0.3300107,0.81116873,0.9777178,0.92760015,-0.44111696,0.7148896,-0.04759589,0.3734094,0.18210176,0.7021245,0.39955574,0.04654007,0.4243855,0.46766007,-1.0626209,-0.036942285,0.55075157,1.367235,0.44277406,1.3973812,0.104938954,0.46200863,0.16931434,0.2640232,0.6804496,0.9709618,-0.45213068,0.22617333,-0.078954846,0.40435034,-0.14381914,-0.051689103,0.7740249,BENIGN
10.0.0.183-10.0.0.184-33898-80-6,10.0.0.183,47852,10.0.0.184,21,6,03/07/2017 00:36:23,0.13094498,-0.08361475,0.9766197,-0.27931994,0.1693623,0.76595634,-0.19447711,-0.59169513,0.40594178,0.8426128,-0.13223872,-0.048208408,0.5389696,0.13095959,0.8520074,1.4138246,0.4079772,-0.28181306,0.22108847,0.52777094,0.33072498,0.341353,0.36880982,0.49424234,0.19547704,0.6633745,-0.1976635,0.30388945,0.08590018,-0.50919896,0.31379646,0.5388484,0.6240352,0.5291215,0.16302092,0.30459765,-0.5571642,0.20841263,0.2894826,-0.3015344,-0.055398453,-0.38251454,0.4791732,0.6550135,1.7417276,-0.12983982,0.8425886,0.14002003,0.30580813,-0.21999887,0.15999743,0.6873997,1.2937572,-0.0257255,0.650821,0.33967543,0.057106912,-0.42892453,0.8631979,-0.17400077,0.5362164,0.2074212,1.0788244,-0.9743857,0.69977504,0.3402967,0.20647264,0.64250666,-0.21420886,0.79133487,0.14415146,-0.39973184,0.05474982,0.20956248,0.84858173,-0.15158579,0.58517045,BENIGN
10.0.0.19-10.0.0.20-46079-80-6,10.0.0.19,12135,10.0.0.20,21,6,03/07/2017 00:30:19,0.9581193,0.3745653,0.70822555,-0.60735035,0.2820358,0.5276981,0.37058473,-0.48289603,0.024776785,0.65939534,0.7148784,-0.22803523,0.30618435,0.65434223,0.073934965,0.5750412,0.60500395,0.36350256,1.0423148,0.47864792,0.027093787,0.4048205,-0.5727723,0.89016354,-0.068579994,-0.5979335,0.12397992,0.86116296,0.5211957,0.0913585,0.6330903,0.3149803,-0.118207715,0.014857438,0.25209114,0.010754641,0.4789339,0.29015288,0.021084733,0.6443462,-0.0005855381,-0.1689229,0.8452199,-0.14333984,-0.30329868,0.47705048,0.56578755,0.42451778,0.088012,0.19715191,0.12223682,0.5471799,0.28271794,-0.30948693,0.27571955,0.1293128,0.91301495,-0.28571433,0.5687531,0.11514421,0.5055434,1.1021969,-0.092284344,0.19502072,-0.92173594,0.4056123,0.65286916,0.6020185,0.25959793,0.0044208625,-0.18053257,-0.4243133,0.18606126,0.6464532,0.9029634,-0.02619547,0.74945706,BENIGN
10.0.0.57-10.0.0.58-17842-80-6,10.0.0.57,30947,10.0.0.58,8080,6,03/07/2017 00:37:37,0.5399966,0.35058075,0.13954052,-0.38020626,-0.31511328,0.63954437,0.75850534,0.5816401,0.9870436,0.46617228,-0.28909045,0.25418946,0.26468474,0.09763038,0.16835861,0.030228816,0.16290772,-0.387547,0.7167747,-0.5909734,0.1101044,0.60151196,0.16669329,0.6502676,0.6882963,0.335278,1.1022973,0.5759731,0.23095028,-0.10157392,0.52869034,0.55686355,0.40778887,0.5675466,0.74700236,0.057116468,0.37950194,1.3123347,0.40176022,-0.041919723,-0.12275699,0.4668551,0.06968672,0.885791,0.44124293,0.2249596,-0.48736516,-0.1023318,-0.24712479,0.32854205,0.6077407,0.91917574,0.30640617,0.4305843,0.7313054,0.19683166,0.7959838,0.93736345,0.33285326,-0.12940599,0.08661729,0.7438958,0.28897828,1.0472766,0.8351441,0.5892334,0.93270946,-0.12736104,0.47768903,-0.30698624,0.8813705,-0.33063975,0.09012072,0.18600298,-0.5036832,-0.18621029,0.3161401,BENIGN
10.0.0.190-10.0.0.191-18586-80-6,10.0.0.190,11142,10.0.0.191,8080,6,03/07/2017 00:19:50,0.49532977,0.85112524,0.051312502,-0.2004181,0.30315888,0.8533776,0.34464765,0.58795816,0.28479135,-0.20412365,-0.29488173,0.5504954,0.63609487,0.31545475,0.5224252,0.35163411,0.08103634,0.25030997,-0.20623438,-1.0235058,-0.20788765,0.16867326,0.35559455,0.6794972,-0.4203572,1.0497044,0.3501904,0.89517564,0.23194686,-0.15835911,0.07591139,0.17047743,0.8155373,1.416232,-0.14934127,0.34727016,0.28717542,0.94311595,-0.26755574,1.6254247,0.0995964,0.20705321,0.6519029,0.4760822,0.3751874,0.58008057,1.2150195,-0.31130856,-0.40608045,0.37617204,0.44699043,0.086683236,-0.4173222,0.2893764,0.1298432,0.40926132,0.30971035,0.62067306,0.07995922,0.28264722,-0.19413698,1.0844886,0.27572456,0.058574952,0.41350123,-0.3307933,-0.056819946,0.14191817,1.2423204,0.8610792,0.3014301,-0.24788845,-0.13802168,-0.003892161,0.43699288,1.0528238,0.09744457,BENIGN
10.0.0.179-10.0.0.180-57277-80-6,10.0.0.179,14158,10.0.0.180,21,17,03/07/2017 00:16:19,0.68900615,-0.34941915,0.18376511,0.1781319,0.7683088,0.37769097,-0.63937014,0.22722226,-0.24475314,0.61121297,0.60845083,0.14807236,0.6364584,1.2184052,-0.03560441,0.15179376,-0.9264255,-1.1710482,-0.29161564,0.029309187,0.27132142,0.70229274,-0.5084233,0.7718971,-0.62605274,-0.3350733,0.5270711,0.32155567,0.067426,0.0733375,0.72023153,0.2979811,0.29548573,1.0540926,0.096663676,-0.087029316,0.19570455,0.63340676,0.1652122,0.11109978,0.73989356,-0.2173349,0.8557878,0.4047201,-0.99137235,0.36670884,-0.15227778,0.25670335,-0.817951,0.48419178,0.40352404,-0.26015207,-0.11897098,0.26211905,1.1268922,0.9747378,-0.3782847,0.33894318,0.042307258,0.6401704,-0.082907155,0.8126861,-0.4431889,-0.16817352,-0.42167583,-0.25654802,-0.403493,0.42032784,0.7155487,0.24049734,1.0221442,-0.69888705,-0.22365797,0.30154115,-0.07790623,1.5773021,0.73367625,BENIGN
10.0.0.81-10.0.0.82-29616-80-6,10.0.0.81,18574,10.0.0.82,8080,17,03/07/2017 00:21:21,0.8309933,0.6488155,0.10136339,-0.43770358,-0.07468893,0.5794641,0.52221763,0.12006399,0.1156392,0.51432246,-0.010424351,-0.4773053,0.41439185,0.9404623,-0.070433125,0.3854458,-0.2567477,0.3430492,0.70600605,0.54744005,-0.27370092,0.18736264,-0.95048374,-0.06451253,0.26262057,-0.2520193,0.87380725,-0.36432406,1.1927226,-0.575964,0.11458673,0.1527021,0.36419794,0.80370903,0.5031049,0.0488192,0.30704114,0.4587238,-0.013431477,0.2494966,-0.48019195,0.2624187,0.09286977,-0.20134617,0.32928336,0.5833062,0.23471075,0.31951275,-0.41994673,-0.9479166,0.17911853,0.35793236,0.5611097,-0.26393852,1.152337,0.1553325,0.5953457,0.20734064,0.848338,1.0734156,0.050069768,0.26961052,0.1715879,1.0029945,-0.22672665,-0.74000263,1.1262286,0.28555351,0.8213195,-0.31845808,0.95197177,0.63442624,0.44309422,0.16855949,-0.5942512,0.8403846,0.23797071,BENIGN
10.0.0.69-10.0.0.70-18237-80-6,10.0.0.69,44443,10.0.0.70,8080,6,03/07/2017 00:17:49,0.39473885,0.13111193,0.5053348,1.0388117,0.1859103,0.5248984,-0.031963486,0.36432475,0.49483952,-0.084729105,-1.0468979,0.22166032,0.42356086,0.96556586,-0.047513485,0.3184862,-0.42417166,-0.53329164,1.0244063,-0.61706483,-0.2634003,0.56704956,0.5219243,0.030108804,0.0041186395,1.0147895,0.6083618,0.26939797,-0.14838494,0.23541902,0.6792351,-0.13129677,-0.031066164,0.83251995,0.25330132,0.016124777,-0.07694486,-0.019388253,0.13388298,0.1605564,-0.55988854,0.4059346,0.45846757,0.39257392,0.1926538,0.39470005,0.7855624,-0.0006638654,-0.88288736,0.81948775,-0.25693208,0.13962168,0.41302383,0.12240003,-0.16395105,0.6289037,0.7681909,-0.82619673,0.21825513,0.23410606,0.2097348,1.5892422,0.7514971,-0.09715691,-0.32029778,0.14285176,-0.21866769,0.5114751,0.032679174,0.5443861,-0.14253587,0.37620085,0.36835667,0.2863382,0.4950642,-0.37723443,0.8527768,BENIGN
10.0.0.55-10.0.0.56-7668-80-6,10.0.0.55,34425,10.0.0.56,443,17,03/07/2017 00:20:55,2.307126,3.3203578,2.3371923,3.4980464,3.5572054,1.9298015,3.9661915,3.260512,3.5607574,4.0698066,4.866772,1.8229655,3.7438805,3.495374,4.421858,3.5311673,3.5131228,4.003292,3.9397469,2.8701856,2.207776,3.3030627,2.9728649,3.5206707,2.793648,4.087888,4.080653,3.3176022,3.797548,3.6456614,3.4858239,2.8573325,2.0161495,4.01111,2.9116366,3.6700666,3.8781857,2.5896177,1.7359247,3.1784604,3.7097242,2.7958543,2.0162873,3.2467818,3.5559237,4.344429,4.4402566,3.5215285,3.087632,4.1891985,2.832352,4.037371,3.592676,1.7685444,3.8522654,4.997418,2.8801491,2.586209,2.7213564,2.5593896,2.5112638,2.3814077,3.3511324,5.012856,2.9217114,4.5769076,2.972292,3.5243204,1.4522572,3.2441752,3.0616956,4.0689373,3.6205685,3.5553975,4.264166,3.6935608,3.9618464,DDoS
10.0.0.63-10.0.0.64-46491-80-6,10.0.0.63,40140,10.0.0.64,23,17,03/07/2017 00:21:03,0.11210488,1.1467422,0.57454973,0.28553805,-0.5083789,0.7618499,1.3735558,0.2399327,0.7834581,0.48192197,-0.32424083,0.5644973,0.87317497,0.4762122,0.40720573,0.5422087,0.62092686,0.033398625,-0.43377745,0.23114072,0.28800786,0.5803386,-0.004082225,-0.2675762,-0.22111964,-0.37409848,0.47283068,0.291237,-0.13824137,-0.18679059,-0.2649569,-0.68545395,1.3259597,0.6139042,0.8201965,0.938782,0.008108777,0.3789603,0.49740475,-0.44783053,-0.7827973,0.1717112,0.35811067,-0.29211226,0.15113679,0.061321586,-0.5400224,0.7057668,0.7587205,0.44430393,-0.08919712,2.0849426,0.07003274,0.24446663,1.1248856,0.2599788,0.4888345,-0.24736063,-0.25392866,-0.07223446,-0.089132436,0.9473173,0.20347627,0.7407645,0.41965133,-0.19610061,0.4115852,-0.4298841,-0.41408062,0.8418953,0.66619873,-0.047830835,0.016251734,0.28628942,0.7734721,-0.40627626,0.5824215,BENIGN
10.0.0.144-10.0.0.145-14930-80-6,10.0.0.144,45759,10.0.0.145,443,6,03/07/2017 00:25:44,0.6998877,0.5620239,-0.105034165,0.25203893,0.35743254,0.8453458,0.39084512,-0.37660185,0.58233684,0.354403,-0.039938483,0.095754296,0.7788062,1.0967247,0.7498128,0.2947253,1.0246226,-0.21595119,1.1453439,0.029793303,0.020058949,0.30257377,-0.21370986,0.80365866,0.10422238,0.2786345,0.12628637,0.80298406,0.76678616,0.31772143,0.8302908,-0.33712375,0.031662285,0.8314873,-0.22491747,0.7872158,0.13062577,0.97518,0.5950024,0.4359775,0.44650975,0.38635367,-0.4762417,-0.017444475,1.5196855,-0.16997744,0.6250472,-1.0065538,0.15264842,-0.56618327,-0.25291693,0.5076855,0.46024272,-0.13957231,-0.2939484,-0.35871613,0.90450567,-0.28547293,0.4477324,0.3779683,0.033746768,0.14313675,0.5133891,0.2533435,-0.42594284,0.10209246,0.38105115,0.52409506,-0.020269897,0.56118643,0.7206842,0.31970662,0.06374462,0.054406833,0.7841506,-0.6126091,0.6088703,BENIGN
10.0.0.1-10.0.0.2-16806-80-6,10.0.0.1,19481,10.0.0.2,23,17,03/07/2017 00:23:21,0.73032516,0.5952346,0.4687473,0.11336116,0.8800177,0.31881946,0.40443683,-0.5945029,0.6861467,0.97715455,-0.25121373,-0.4390492,0.31554806,-0.29422253,0.19193283,0.06282522,0.28784743,0.79433644,0.034252457,0.13234542,0.55231595,-0.33811706,-0.35568678,0.55643505,-0.13751668,0.2623645,0.36111,-0.15649,-0.0065108063,-0.38857734,0.12727903,0.014861501,0.9080137,0.17824152,0.45541376,-0.4241437,0.1962621,0.9097869,0.82526183,-0.24036163,1.2010773,0.08269285,0.6818376,0.17246744,1.1665533,0.49479,1.248398,0.47452998,-0.36880636,-0.098162465,0.15576826,0.465568,0.29651538,-0.2766438,1.1667223,-0.2967132,0.68424726,-0.03011197,-0.4735619,-0.48460194,0.12631159,0.30218616,-0.07094864,-0.3982775,0.96424335,-0.5982513,-0.24582118,0.57204646,0.8965249,-0.01975395,0.23903067,0.14256391,-0.045527264,0.5853636,0.37945467,-0.13312557,0.3359314,BENIGN
10.0.0.42-10.0.0.43-6536-80-6,10.0.0.42,51007,10.0.0.43,8080,17,03/07/2017 00:14:02,0.53565353,-0.3736075,0.63674873,0.17827705,1.4579263,0.6344793,0.14403391,0.17989913,1.2217555,0.39861748,0.77965987,0.21154197,1.164635,0.3427046,1.0012784,0.40192935,-0.55123264,1.6888883,0.3824196,1.130199,0.5200987,0.37534335,1.3452902,0.70505095,-0.2822607,-0.22140808,0.35407764,1.1165448,-0.027988238,0.4515935,-0.1392717,0.44932473,0.6670877,-0.10996083,0.2900601,0.39227384,-0.33236265,-0.054131363,0.36282313,0.29179072,0.16404343,0.09471012,1.3290505,1.2858657,-0.06993687,-0.2119289,0.060062528,-0.537829,0.13860154,0.28848282,0.37918225,0.58830243,1.2748189,0.087736644,-0.10177401,0.9514851,0.6574045,0.42015812,0.20037852,-0.6999466,0.28212026,0.15188637,0.80234694,0.13493407,0.27224392,-0.0034115135,0.08707821,0.5979329,0.42234984,0.93940973,-0.28471303,0.679975,0.116506405,0.107271336,1.0791053,0.72650176,0.069061995,BENIGN
10.0.0.141-10.0.0.142-32785-80-6,10.0.0.141,44995,10.0.0.142,23,17,03/07/2017 00:09:01,0.8053226,0.626482,-0.06551378,0.23088856,0.40771705,0.82836235,0.52802527,-0.89912826,0.741121,-0.45095244,-0.4060955,0.6957504,0.53052115,0.31745818,0.6015122,0.3468278,0.12036932,-0.43422398,0.046995945,0.38822636,0.4325031,0.1890756,0.43755656,-0.602879,0.7131538,0.24491373,0.111552596,1.3750609,0.33082813,0.08412613,1.013502,0.24274386,-0.31090784,0.13831143,-0.062433146,0.4406549,0.6990158,-0.9779007,0.6821261,0.12221416,0.85268176,0.1566379,0.444553,0.71868086,0.85529,-0.34484127,-0.15148345,-0.097278506,0.3559717,-0.25990993,1.0778466,-0.20059302,0.72876626,-0.2548043,0.7414756,0.5060621,0.4805793,-0.6284914,-0.10212544,-0.5749304,-0.07684489,-0.0818983,0.38039884,0.2782401,-0.4936334,-0.5998805,0.49668786,0.63560224,-0.25884673,0.25468498,0.82194173,0.13356581,-0.06597814,-0.139303,0.8936022,0.37886786,0.72661084,BENIGN
10.0.0.108-10.0.0.109-27104-80-6,10.0.0.108,28211,10.0.0.109,22,6,03/07/2017 00:05:08,4.9806075,2.0124316,2.3716085,3.3579056,3.9629292,4.5088377,3.8578196,3.7021272,2.8514562,2.7775426,4.128911,5.130582,2.7352335,3.3911126,3.0508473,4.565362,3.6996396,3.3487434,2.7113369,5.3382807,2.858298,2.0848384,3.0377696,2.9691393,2.7758746,2.0272818,4.758562,3.0966415,2.9586923,3.189207,3.447409,3.9105856,3.1367195,4.469889,4.592307,2.4548247,3.802256,2.0829818,3.8158634,4.575576,2.8656285,3.4540775,4.951604,2.9665825,3.9342108,4.6055913,2.1020532,2.9052033,2.7652862,3.0979285,3.1135738,4.211567,4.743863,2.1564639,2.961332,4.490793,1.469556,3.1649616,4.099729,4.8449864,2.7097247,1.6776181,2.6202095,3.0037065,3.119207,3.5459354,3.3364122,4.606334,2.4775484,3.7403774,3.3094208,3.8348017,2.8774462,3.2334409,4.152809,4.358454,1.8688345,DDoS
10.0.0.194-10.0.0.195-16336-80-6,10.0.0.194,42768,10.0.0.195,22,6,03/07/2017 00:33:14,3.956754,3.0220819,1.3800958,3.7722194,2.5477269,2.7786129,4.754779,3.9508286,2.7084827,3.0124166,4.285291,1.18287,0.85825855,3.2086284,2.6669416,3.543388,1.5873958,1.7913477,3.8181343,4.482725,3.816933,2.2648737,3.1844332,3.0181055,3.419545,2.7778125,3.6030922,4.122493,6.0263534,3.7769823,3.1898286,3.6062057,3.784508,3.6871462,4.1366825,4.030121,2.5146713,2.4192884,2.2357616,2.4728549,4.494962,2.3644147,4.462738,3.5884507,2.8737745,4.483507,2.722796,3.4391096,3.0170822,3.451009,4.8741565,3.5194561,3.6963515,2.8533502,3.7903504,3.4517376,3.573974,3.1505067,3.1035125,2.8528552,3.140295,3.2176373,2.801448,2.9481182,3.1641293,4.095431,3.3285756,0.9581441,2.6303475,4.4687295,1.1927066,3.4077172,2.7668905,3.2017777,3.9673388,3.1269803,2.9728436,DDoS
