Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.4-10.0.0.5-29720-80-6,10.0.0.4,23993,10.0.0.5,8080,6,03/07/2017 00:03:24,3.370834,2.9309785,3.5459168,3.3354676,3.8366673,1.9620855,3.8105583,2.8365293,3.8077872,2.2307217,2.3079138,2.4746516,1.3724984,3.2187576,3.0830367,3.6227245,3.0998917,2.3165793,3.6306064,3.09028,2.7421052,2.98205,3.3761926,3.269717,2.3182237,3.7455192,3.0315452,4.6509314,1.4652426,3.4029348,3.4716892,2.8635614,4.3683887,3.40281,1.465111,3.806358,4.6930013,3.792947,3.8382325,2.6447551,2.6794803,2.4557548,3.437618,4.1075373,4.5324454,3.436507,2.7585993,4.1471653,2.3115876,2.1080124,1.8606629,3.0230134,3.6239777,3.1655643,2.1183648,2.0419364,4.8207917,3.7134295,3.4772892,3.8632267,2.710232,2.259139,4.163649,3.5815933,4.1529126,1.7191811,5.7607503,4.3113446,5.8094416,3.517239,2.8820627,3.4751527,2.9298577,3.8093777,3.4522855,2.8173096,2.8401344,DoS Hulk
10.0.0.62-10.0.0.63-52045-80-6,10.0.0.62,41721,10.0.0.63,443,17,03/07/2017 01:07:42,0.6556474,-0.34442952,0.22313547,0.49263605,0.070219934,0.5345211,0.25894797,0.3040968,0.9020243,0.37422115,0.6545106,-0.3519793,-0.6384867,0.4136815,0.16340956,-0.25206068,0.89313626,-0.117981344,0.5205218,0.16033913,0.95526195,-0.16989495,-0.033966146,-0.20475273,-0.5138274,0.7421271,0.107533984,0.3252315,1.4085318,-0.6864149,0.2203014,1.183858,0.8396744,0.09717841,-0.017061556,0.027252909,0.41010776,-0.0849245,-0.36332196,0.15691948,0.2515162,0.025005111,-0.6902958,-0.63315743,0.079752274,0.9416166,-0.00075108977,0.39010298,-0.9986935,0.04525962,-0.79362106,0.61274743,0.2664221,0.2116887,0.29872754,-0.22363621,0.28696963,0.22320819,0.7287055,1.2078444,0.47714308,-0.061427377,-0.1883792,0.5736409,0.97279173,-0.07094595,-0.2055255,0.037819758,1.1717991,-0.0096723735,-0.30703884,0.23689865,-0.020677382,0.016593026,1.5139261,0.32946384,-0.11685808,BENIGN
10.0.0.31-10.0.0.32-38748-80-6,10.0.0.31,38196,10.0.0.32,53,17,03/07/2017 00:00:31,3.1333365,3.1567104,3.2951133,3.0879145,1.3124794,1.9899362,3.9765067,3.0942721,2.1988409,1.3684756,3.4777248,3.3741772,2.2967877,3.6766653,2.8828895,3.921121,2.8557515,2.5133142,3.6993966,2.6671064,4.5352817,1.2898597,2.9124792,3.8689036,4.398022,3.2986052,2.9538083,3.657206,1.9238577,3.1997552,4.207042,3.4483283,2.411605,3.8356838,4.4072027,3.5071442,5.3589177,2.9380703,3.6942465,1.065227,4.2440925,2.4972541,2.1324306,2.9337907,3.1721573,4.338493,1.0344267,3.1191623,2.5135658,3.0895593,2.7050471,3.387119,3.4287653,3.8533301,2.5448284,3.4303927,3.9995105,2.251949,4.2355285,2.5205626,4.812314,3.113687,4.728841,4.1432476,3.2870326,4.1118326,4.746432,1.9263889,2.8137648,3.3487446,5.2341304,3.6107488,3.1977348,3.3462808,3.2807715,2.7671185,2.658535,DoS Hulk
10.0.0.16-10.0.0.17-3925-80-6,10.0.0.16,3276,10.0.0.17,22,17,03/07/2017 00:10:16,0.020780422,1.9810294,0.5317585,-0.80493516,0.23339018,-0.16890742,-0.53450155,0.40361777,0.2151426,0.5470089,1.1138908,-0.38395965,-0.23886934,1.0904238,0.50399595,0.68113834,1.0706916,0.5765261,0.83500695,-0.12497865,0.3300345,-0.12981924,0.96260023,-0.07735812,0.8130901,0.64944935,0.6558328,-0.12609327,0.0911436,-0.08195524,0.07643939,0.0921919,0.18551292,0.47531694,-0.13638864,0.59647816,0.3830851,-0.012240357,-0.40418884,0.5871957,-0.6079356,0.036476824,0.19142777,0.40621823,0.40674338,0.48641402,-0.076923355,1.14782,0.2835028,0.8107922,0.8941863,0.33599183,0.33841458,0.31795278,0.27748883,0.50452924,0.32048255,-0.2486792,0.47300145,0.25119,0.76951534,-0.21152996,0.26010054,0.91385275,-0.16638431,0.745342,0.008595373,-0.17660066,0.58611274,0.4859822,-0.46196094,0.08757819,0.4428874,0.36962965,0.195793,-0.07855318,0.50549424,BENIGN
10.0.0.152-10.0.0.153-3788-80-6,10.0.0.152,36564,10.0.0.153,23,17,03/07/2017 00:49:12,0.11271548,0.8567635,-0.11477066,0.3175697,0.7367373,0.8985584,-0.34982413,-0.17153856,-0.05416466,0.03597262,-0.14835463,0.066777356,-0.17577063,0.98299843,1.0178444,1.3587239,0.4706197,-0.6451457,0.7936716,-0.46571067,-0.31504977,1.0708523,0.13449499,-0.14951214,0.5879195,0.7216765,-0.12999968,0.0061237696,0.82864994,-1.0852793,0.0766448,-0.3881299,0.5248232,0.48877692,0.2076265,0.3641685,0.31698862,-0.010799663,-0.5582465,-0.7169691,0.6881278,0.72433275,-0.48024908,-0.4028957,-0.04367355,0.30710882,0.0002311054,-0.28853527,-0.6244403,-0.21343115,0.2529155,0.5421207,0.13675071,0.41136762,-0.21091285,0.04341083,0.7788687,0.013566224,0.5055506,0.113836005,0.1875973,0.83214206,0.2246413,0.2950021,0.0031831677,0.23626207,0.56851465,0.016946794,0.8673267,0.4101455,-0.4643377,0.32875106,0.03086419,0.8783071,0.5039473,-0.09663044,0.8210816,BENIGN
10.0.0.63-10.0.0.64-24888-80-6,10.0.0.63,12243,10.0.0.64,23,6,03/07/2017 00:14:23,0.11332835,1.035308,0.12787965,1.083367,0.10544466,-0.17555945,-0.4000503,0.6530856,-0.61956733,0.22990973,0.2717167,-0.01936681,0.11558115,-0.2776518,0.027341284,-0.04028324,-0.102639355,0.238363,0.46975973,-0.6536009,0.6946635,0.3708626,0.5200927,0.6080614,-0.28780335,0.7637617,-0.10048655,0.6596535,0.2538209,0.04400832,0.8721962,-0.2303674,0.030193686,-0.25227606,-0.04210592,-0.12713476,0.53774935,0.3838921,0.3472316,0.1101446,-0.03382158,-0.0047016493,0.10812083,1.3450892,0.6595081,0.34729597,-0.74483174,0.55485237,-0.28836367,-0.124380045,-0.8073166,0.351537,0.32964733,0.866282,0.21784554,0.21113424,-0.10733195,0.09220627,0.8191457,0.68151116,0.44475898,0.088874355,-0.07211817,0.36538643,0.143864,0.30284166,0.21517053,-0.14968027,1.4124259,0.059086174,-0.056824546,0.0801056,-0.3238104,-0.2425827,0.8705485,0.58012134,0.9424657,BENIGN
10.0.0.4-10.0.0.5-11100-80-6,10.0.0.4,48124,10.0.0.5,23,6,03/07/2017 00:00:04,1.7028847,-0.96175295,1.5439885,0.49081534,1.6277963,-0.15196596,1.1593103,0.418421,0.93812174,1.110711,1.3958077,-0.46583408,0.8506768,1.0598243,2.0705533,0.7717206,0.028009849,1.1452698,0.5077591,-1.1219546,0.0430693,1.2964358,0.1380802,-0.22772221,0.23741852,0.31700924,-0.35880142,0.65766066,-0.55918807,0.55719703,0.2099666,1.3172357,1.1657524,1.4561583,0.37630838,-0.7771949,-0.553549,0.699893,-0.5619537,-0.48935834,1.6323336,0.27691844,-0.4433477,1.3686099,-0.3194336,0.9685076,0.5481167,0.4553928,0.6589237,0.6566578,1.4531707,-0.032670088,1.9693521,0.632018,0.7012394,1.2498319,-0.005439543,-0.08832513,1.900631,0.05770775,-0.941796,-1.8082904,0.3397423,0.70376223,1.9268799,-0.5887936,-0.19693837,0.3579733,1.6372993,1.462761,0.20644638,-0.014518491,0.36583987,1.3757718,0.6330288,0.4255518,0.8825664,Heartbleed
10.0.0.81-10.0.0.82-4196-80-6,10.0.0.81,59259,10.0.0.82,21,6,03/07/2017 00:11:21,-0.12794064,0.6058237,-0.46637663,1.2772712,-0.5499055,-0.2066031,0.5996415,0.17967795,-0.15083653,0.21295434,0.93555397,-0.13341525,0.23509073,0.69520795,0.06657723,1.3197418,0.8145961,-0.1249191,0.034605008,-0.3752016,0.14986038,-0.7277795,0.9974256,0.06671357,-0.010876426,0.33693027,-0.057580397,0.24131806,-0.28563875,-1.5796747,0.84420025,0.4063337,0.3279367,-0.771237,-0.17588058,-0.23849778,-0.049185883,0.40171832,0.2621902,0.43546128,0.25208682,0.61609054,-0.44034833,0.5683826,0.6339614,-0.10379571,1.4268768,0.47849825,-0.26464808,0.23905033,0.8720154,1.234413,0.33981532,0.93571943,-0.1458849,1.1683543,0.02786745,-0.07000542,0.76581883,0.18396004,0.48702303,0.09964424,0.641775,-0.17247735,0.2205809,0.27405888,1.0434756,0.4245712,0.37124568,0.95184666,0.069167405,0.59875536,-1.0830517,-0.025794134,0.46434325,0.5795337,0.49176243,BENIGN
10.0.0.71-10.0.0.72-32245-80-6,10.0.0.71,46813,10.0.0.72,80,17,03/07/2017 00:01:11,2.081359,3.1470497,2.462535,3.6357348,3.8953204,2.3446317,4.3244295,3.7636843,4.6966286,1.2794672,3.537638,2.2407746,2.739149,3.540083,2.8625338,4.2456,3.3886967,2.3802452,4.3680124,2.7155602,4.018383,1.1436696,2.8496633,2.0113916,3.3216186,3.9434712,3.498843,3.5831726,3.6139872,2.7512584,3.9780638,3.483788,3.0265343,4.7278748,4.000761,4.104304,5.2314525,3.2554843,3.9312308,2.781504,0.9767037,3.7431765,2.8771775,2.8735287,3.317669,2.4542756,2.493795,1.2091236,3.6545265,3.2594016,2.540207,3.0216882,4.1102805,3.5710902,1.7768068,2.749489,4.5469494,3.7064037,2.7582915,2.6904085,2.9594085,5.0732574,3.6152399,4.135199,3.428466,2.1648483,3.8536847,2.7785654,5.8772926,2.7529495,5.038235,3.1770384,2.671423,2.9183767,2.9605775,4.2616515,2.77305,DoS Hulk
10.0.0.120-10.0.0.121-55658-80-6,10.0.0.120,56828,10.0.0.121,53,6,03/07/2017 00:15:20,2.641787,2.1711721,4.0762997,4.344947,4.43026,3.671543,2.9531946,2.380585,4.1720834,1.9723593,2.2853324,5.0153913,2.0265799,4.692626,4.1783805,3.5630145,2.074717,2.9221342,3.404122,2.5332713,3.3819985,2.4610956,2.0946095,2.8041682,3.5501454,2.7742102,2.8161342,3.7327077,4.0046763,2.8380857,3.0046818,3.2172863,1.6963996,5.1415353,4.5752006,3.1539102,5.063358,2.8148584,3.4632885,2.5406134,3.6259272,1.976009,2.8694942,4.929633,4.6752925,3.0528226,1.9703605,4.0604105,3.8836873,3.1061504,0.95029795,3.0213466,4.62729,3.7404547,3.8124628,2.8945088,2.2735226,1.8017161,3.69771,3.0193486,1.5500021,3.3831177,3.9151106,2.7857006,3.3777375,4.8190074,2.135768,3.6084218,4.5316806,3.9112585,4.6079736,3.0581117,4.2102237,2.7976592,2.721944,2.9169443,2.642463,DoS Hulk
10.0.0.184-10.0.0.185-2057-80-6,10.0.0.184,44314,10.0.0.185,80,6,03/07/2017 00:59:44,0.63506675,0.9530922,0.57498664,0.34279445,-0.15889382,-0.15041088,0.04343728,-0.32065013,0.21251902,0.2489982,0.967729,-0.62214714,-0.09499585,1.1598753,0.0318392,0.9371056,0.56470865,0.6823965,0.58393645,0.24357434,0.8872282,0.267393,0.30783796,0.0949807,0.32266957,0.40724865,0.49498045,0.5449015,0.464195,-0.6763798,0.5759775,-0.58769304,0.739253,0.48684663,0.60263,-0.6367748,-0.00021806873,0.6681411,-0.98886615,0.60531,-0.062864676,-0.16496496,0.40349704,-0.045423962,-0.020687599,1.6138905,0.28132418,0.21110624,0.65847313,0.4263142,-0.51502156,0.29413685,-0.15573896,0.51461005,0.24127325,0.4043291,0.42574066,0.62592536,-0.010578499,1.1713482,0.07208553,-0.09027791,-0.2637899,0.05522234,0.5389535,0.0961031,0.26810807,0.5141029,0.0017325112,-0.2419541,1.0340284,0.3999917,0.45188448,0.37628326,1.315883,0.12292459,0.5314965,BENIGN
10.0.0.199-10.0.0.0-55376-80-6,10.0.0.199,8925,10.0.0.0,53,6,03/07/2017 00:03:19,1.0272791,0.98028445,0.49105185,-0.37204617,0.20411952,0.08142937,0.2792922,-0.025406796,0.29002267,0.3247217,-0.2317029,0.40323243,1.2547445,0.6895893,0.2358727,0.26524124,0.8076479,-0.1698737,0.40173188,0.64165187,0.68255186,-0.04286927,0.03454629,0.39353693,-0.5059062,0.4722897,0.243651,0.526365,-0.07228312,0.4289655,0.6085498,-0.88973963,0.63635397,-0.23549691,0.14062108,0.38051668,0.4214782,0.16748461,0.113820605,0.54817575,0.29308718,0.8659961,-0.62567824,0.21268599,0.9862365,-1.0861157,0.22411841,-0.07504166,-0.6680868,0.51300853,-0.32459906,-0.61418205,0.20903054,0.91313726,0.31205234,0.45738477,-0.07107221,0.14009787,0.39741358,0.53061885,-0.3062597,0.35924864,0.31251678,0.41369215,-0.4467479,0.76989996,0.76578933,0.5778084,1.0318189,0.26759562,-0.039644655,0.50906634,-0.16548267,0.44892088,0.13489573,1.084826,-0.1101054,BENIGN
10.0.0.64-10.0.0.65-45087-80-6,10.0.0.64,13297,10.0.0.65,80,6,03/07/2017 00:41:04,0.4287387,-0.985761,0.058096886,-0.16169085,0.26597756,0.1388086,0.18469067,-0.08481028,-0.43149638,0.47748464,0.14044233,-0.089731716,0.39128172,0.56761163,-0.23006223,0.4813576,0.7878851,-0.08752641,0.8501429,0.3238325,0.46813706,1.4289424,0.53805304,-0.781206,-0.34274274,0.58006424,0.17870735,0.1807234,0.022148415,-0.102191664,0.12980385,-0.05272499,1.1941776,0.8215303,-0.20677283,0.47859845,0.8601077,-0.31058535,-1.0727175,0.6782199,0.77004874,0.22427283,-0.27400872,0.3333742,0.49221674,-0.53007996,0.05706111,0.8503045,0.01360725,0.63336116,0.024777371,0.37219074,0.20247643,-0.09113817,-0.29643375,0.57667035,0.29330397,-0.5222881,0.9393975,0.80306965,1.1471664,0.7218567,0.72892845,1.1468399,0.24287115,-0.18834989,0.22117119,0.55538416,0.022619706,0.15829411,0.10140265,0.34445947,-0.5642471,-0.25994304,0.4010835,0.2908147,0.9273526,BENIGN
10.0.0.38-10.0.0.39-32677-80-6,10.0.0.38,26326,10.0.0.39,21,17,03/07/2017 00:50:38,-0.21183464,0.13887736,0.046460833,-0.20334937,-0.95557874,0.534498,-0.17382003,-0.12556282,0.026205707,0.63498,0.40930173,-0.20909004,-0.086515054,0.9063962,1.0862993,-0.50380266,0.6153012,0.6550868,0.10130506,0.068411596,0.17654431,0.08377248,0.58802736,0.77148664,0.6495962,0.6672579,-0.07744276,0.45337728,0.4943887,-0.8786794,0.41045246,-0.74197733,-0.106796816,0.875298,0.5347162,0.4170997,-0.2642151,0.6736601,-0.59204185,0.4757294,0.5360613,0.98520774,0.0368143,-0.12285499,0.6207828,1.1839128,1.0319524,0.13790439,-0.12969655,-0.24430986,-0.4542156,0.8140157,0.43342835,-0.024774646,0.004452571,0.8453099,0.14671274,0.43966433,0.04757346,-0.90328056,0.8445706,0.31068712,0.19719365,0.9414564,-0.50795984,0.12799484,0.9319762,-0.13340895,0.76911426,-0.13289917,0.9085285,0.012838269,-1.4971805,0.28677613,0.82979953,0.5561202,0.4024727,BENIGN
10.0.0.111-10.0.0.112-28249-80-6,10.0.0.111,37724,10.0.0.112,22,6,03/07/2017 00:18:31,4.0440044,4.08605,3.0251195,2.1668136,4.5470476,1.9340992,3.1743026,3.4598029,2.0390804,3.2850764,2.978188,4.372755,2.6019685,4.0151753,4.4582777,2.5950413,2.88132,4.4863667,3.4314537,3.2847106,2.9147658,2.334313,2.5110006,4.179332,3.437725,2.8810177,3.9450195,3.0543613,3.915916,3.8320367,3.5095217,4.301494,3.2643216,4.226918,2.1456983,4.0042257,6.3490515,2.3115015,3.2303424,3.2889495,3.979852,3.5234056,1.8185462,2.6109731,3.2595088,3.378749,2.4264762,3.5277593,2.4867432,3.2301295,2.9266953,4.042204,3.0017428,3.5711653,1.7767086,4.119716,3.456497,4.132038,2.555517,4.011121,3.6688993,3.1708305,2.998448,4.806832,3.354571,3.7669084,2.5807867,2.9935336,4.112858,3.2899783,3.3079245,2.1373284,3.1851013,3.2867684,4.9471292,3.4122646,2.1642547,DoS Hulk
10.0.0.35-10.0.0.36-57075-80-6,10.0.0.35,57891,10.0.0.36,23,6,03/07/2017 00:17:15,-0.44496524,-0.25632405,0.49138066,1.4033743,0.29430252,0.9191048,-0.5504215,0.0788565,0.44347072,0.56839705,0.33311912,0.3497478,-0.059642795,-0.32546592,0.374005,0.41075686,0.15030323,0.30446982,0.27141666,0.05972562,0.19295871,0.0033795377,0.26279864,0.31136233,0.00625077,0.79064476,0.09645657,-0.023242027,0.709389,-0.41773453,0.18378983,-0.3044937,0.9711117,0.15950838,0.28365237,0.32036597,0.40315154,0.27876493,1.6706889,0.8161639,0.5004941,1.1446294,0.9907933,-0.42360157,-0.33128044,0.07838689,-0.42061946,0.62741536,-0.73424345,0.20609595,-0.24110052,0.22416687,0.19754373,0.08736748,0.049111784,0.922409,0.4780499,0.32952112,-0.049810156,0.28245914,-0.51567197,0.73225605,-0.22787282,0.49901778,0.43999308,0.6078091,-0.6913171,-0.22217843,0.600113,0.612822,0.36122978,0.5164674,-0.26993662,0.7142665,0.5706701,0.47299048,1.1449629,BENIGN
10.0.0.188-10.0.0.189-58360-80-6,10.0.0.188,3108,10.0.0.189,443,17,03/07/2017 00:09:48,0.3864938,-0.30115417,0.5527317,-0.69464386,0.0425356,0.5523562,0.92508024,0.4242143,-0.60905516,0.85768324,0.3212895,0.07399144,0.7705505,0.2918496,0.5125441,0.52115756,-0.1290221,-0.82820135,0.9767045,0.0044795573,0.6186946,-0.07905178,0.5363792,-1.2530208,0.9182747,0.5547687,-0.59803724,0.42260882,0.0042102234,0.36583635,-0.09966241,-0.4113052,0.55612516,0.94141227,0.66622126,-0.0379411,0.9338313,0.27845424,0.4841751,0.5491571,0.025163874,0.3142751,0.3991598,0.17037119,-0.42865026,0.6772221,0.22164305,-0.046299115,0.46893263,0.003942837,-0.2471243,-0.06667853,0.26883996,0.6504555,-0.057489105,0.25566354,0.48747352,0.0008416066,0.06769893,0.58013105,0.62693995,0.95779413,0.22883253,0.5977759,-0.6293332,0.18901297,0.5288143,0.13121776,0.87585145,-0.19939739,0.38434157,0.03165774,1.1364455,0.28743207,0.84468126,0.33450162,0.53900373,BENIGN
10.0.0.149-10.0.0.150-26959-80-6,10.0.0.149,39986,10.0.0.150,21,17,03/07/2017 01:12:29,0.022009954,0.9829894,0.2588033,-0.082915194,-0.33732247,0.26044983,-0.14162743,0.062124282,0.29973117,0.43545973,0.7420607,0.25950286,0.30855483,0.2898539,0.8734999,0.11790336,0.66032547,-0.35148272,0.4310432,0.53099525,0.5887894,0.65317,0.7236117,-0.8150699,0.29674342,0.67918795,0.005456037,0.64300543,1.2482045,0.29481354,0.815413,0.18477285,-0.07715534,0.57642686,0.43686166,0.07465739,0.8602289,-0.08630129,-0.5683454,-0.72147894,0.18000236,0.5328014,-0.22816789,1.0647504,0.5913115,-0.017091943,0.95957184,0.46932936,0.04887547,0.39633554,-0.53137904,0.061601456,-0.074161395,0.622412,0.75123847,0.40778574,0.19571309,0.08144461,0.44600293,-0.023371711,0.34991112,0.8856207,0.04425559,0.43909574,0.9641737,-0.1754356,0.6859741,-0.62591004,0.2754986,-0.55573314,-0.64596397,0.2540377,-0.09844643,0.052231167,0.13414124,0.714299,-0.0060722064,BENIGN
10.0.0.186-10.0.0.187-33938-80-6,10.0.0.186,15860,10.0.0.187,8080,17,03/07/2017 00:06:26,3.6997142,3.8419595,4.526319,1.8000658,4.774531,2.91948,3.534543,1.0418396,4.02109,1.6238105,3.7945375,4.287001,2.8067143,3.0314915,2.728398,3.1865034,1.4440703,2.2770402,4.1864543,3.6804967,5.0283327,2.435088,1.4170836,3.6671584,3.8686163,2.6391244,4.355864,4.6670985,1.4902844,3.1995003,3.4755182,3.0872939,3.102362,4.363272,2.1750739,2.414954,5.254387,3.2232487,5.509253,2.868872,1.496023,3.8160832,2.010414,3.8762043,3.8297772,3.1728518,2.247441,3.3326993,3.0134187,4.7631073,2.2465796,5.0326085,3.767259,4.4820023,2.375302,3.140321,4.1555367,2.4663346,3.1372964,2.422928,2.3690732,3.561358,3.9953122,3.3027039,4.227078,4.7303004,2.8275468,3.168318,4.7730527,3.9077034,3.3465638,1.8020694,4.5430365,2.9993951,3.1346219,4.0228844,2.5167837,DoS Hulk
10.0.0.140-10.0.0.141-26331-80-6,10.0.0.140,32788,10.0.0.141,443,17,03/07/2017 00:12:20,2.1628506,3.431403,3.7112496,1.8459564,3.7859511,4.579484,4.2278724,3.1226997,3.2495077,1.1021141,2.726921,3.4860096,3.7719553,3.1304166,2.74243,3.9886699,3.000193,2.8094132,2.8676443,3.6499975,4.072863,2.4500937,3.26515,3.3423011,4.6609683,3.3902748,1.9867659,5.262451,2.405762,2.3412309,5.6725764,3.2253978,4.0288024,3.1703415,2.5352879,3.022727,5.92861,2.8013916,4.4116445,2.446737,1.8614362,5.191654,5.1117697,2.9859996,4.0532527,2.9920874,4.2349257,1.9089649,4.008311,2.6079571,2.2993217,4.6860175,4.9561152,4.2623224,1.8922564,3.3360047,2.7825532,3.3110297,2.497027,3.2916982,2.602175,2.7462904,5.144596,3.6969378,3.652745,2.9932532,2.3893409,4.4513555,3.166775,4.8295336,3.5473254,3.2026231,3.026699,3.4829795,3.9329243,3.0661304,2.7219605,DoS Hulk
10.0.0.175-10.0.0.176-29521-80-6,10.0.0.175,46716,10.0.0.176,21,6,03/07/2017 00:36:15,-0.15729244,0.607006,0.9818634,0.4655376,-0.15404189,0.10262339,-0.35776284,-0.10475412,0.4276504,-0.24298249,0.93433535,0.36271852,0.55593693,0.83796954,0.6970797,0.40050825,-0.44923034,0.059397236,0.31909406,-0.1753288,-0.08542419,0.47837687,0.02066158,-0.13817053,0.84005344,-0.25521278,0.37013948,1.2640854,0.14491828,0.3651426,-0.03932804,-0.7851029,0.18470672,-0.087664984,0.12773262,0.37987116,1.0234834,0.16106537,0.16351905,1.4708868,0.23794001,0.09088542,-0.027674874,0.04029715,0.46023786,-0.17426403,0.12045381,0.05607975,-0.03050112,0.7569278,-0.02872786,0.4166483,0.97299117,0.10693586,0.71070045,0.5839557,0.08161283,0.015697788,0.99571574,0.34500664,0.4073878,0.5904463,0.65156966,0.5651609,-0.42804605,0.33712748,1.3353548,-0.1926535,0.9270074,-0.27344638,0.7888876,0.31656495,0.18176289,0.4909035,0.9850115,0.36900574,0.9607084,BENIGN
10.0.0.18-10.0.0.19-15619-80-6,10.0.0.18,51697,10.0.0.19,21,17,03/07/2017 00:23:38,0.5900809,1.1350316,-0.036321696,-0.43856725,-1.2037683,0.12385858,0.9113897,0.35827348,1.5226624,0.054357458,0.46855333,0.13132103,0.41283977,-0.11029828,0.12373955,0.2029541,0.23853144,0.41680878,-0.1028773,0.91358715,0.044721633,-0.10166514,0.76242584,0.2151804,0.23714294,0.3971144,-0.6528103,1.5984819,0.34354,-0.71752506,0.5786025,-0.82906777,0.060970478,0.8871612,0.7033695,-0.086339824,0.47061795,0.41957006,0.37070215,0.46643785,0.24630319,0.34463555,0.106790684,0.6426846,0.64841557,-0.27741256,0.15772533,0.15788834,0.9069015,0.09209243,-0.7567339,-0.023986693,0.26891643,1.0446724,0.16179481,0.6105452,-0.10487654,-0.73840517,0.6321423,0.83062005,0.7582535,-0.05011663,0.19445401,0.26037475,-0.593717,-0.29595757,-0.7109137,-0.53942305,-0.5896638,0.1044677,0.47577065,-0.072479576,0.24875735,0.7675429,-0.18999387,0.66852003,1.0492398,BENIGN
10.0.0.125-10.0.0.126-20559-80-6,10.0.0.125,31855,10.0.0.126,21,6,03/07/2017 00:15:25,3.1378217,3.5038953,1.5759189,2.9259331,3.3583696,2.8984697,3.1474261,3.49649,2.8696156,2.0748584,1.6936214,3.9785686,2.5034122,3.2657428,2.926298,2.9996521,1.7203827,1.8459969,3.159368,2.6615472,1.617697,4.952956,2.987014,1.3780714,3.6574848,3.3735812,2.382973,3.6948931,3.4814212,2.5062973,2.8543777,4.54251,2.7744732,3.7626595,3.329855,2.9088855,3.4247644,2.7634473,4.4273977,2.797536,2.40423,1.1438607,2.0440407,3.708525,3.533368,3.539313,2.879018,1.9067706,2.63442,2.5606022,2.7189138,4.152913,2.5872712,3.7961752,2.4700694,2.951676,4.6830344,2.8867195,2.697481,1.5942808,4.0065002,4.021046,3.8844416,2.229576,2.826319,5.614833,3.6238034,2.6563761,3.1867657,3.5938997,3.654689,3.391622,3.8878624,4.3911395,2.2544541,3.221187,2.242618,DoS Hulk
10.0.0.18-10.0.0.19-24043-80-6,10.0.0.18,13433,10.0.0.19,23,6,03/07/2017 01:10:18,-0.32559487,0.14292298,-0.13347265,-0.2727574,0.57647514,-0.214667,0.6385226,0.93365544,0.38832375,-0.1263923,1.1484624,0.31053782,-0.3621231,0.004102756,-0.9670011,1.3714095,0.15248299,-0.06652681,0.29035962,0.54584235,0.12042396,-0.3137963,0.48694962,0.42420894,0.4327179,0.5929997,0.41170615,0.7361634,0.14202988,-0.26236525,0.7743147,1.0719435,0.2556586,0.14118649,-0.36185658,0.6943923,0.6928268,0.0912741,1.3975408,0.590449,0.021022942,0.24600585,1.0444541,1.2531219,0.09045885,0.033376485,1.0739352,-0.4225747,0.91634315,0.21007356,-0.20385286,0.42752236,-0.08727427,0.31640428,0.6196182,0.3043545,0.71930957,0.6036076,0.6313667,0.86325616,0.5101606,0.6958049,-0.085768126,0.010399019,0.28069013,0.46784002,0.36945513,-0.008672749,0.1542337,-0.09942601,0.8465892,0.12605791,-0.3389167,1.247279,-0.05761792,0.22349311,0.41014516,BENIGN
