Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min, Label
10.0.0.84-10.0.0.85-27803-80-6,10.0.0.84,32070,10.0.0.85,22,17,03/07/2017 00:54:44,0.33841804,0.34334815,0.36136827,0.10935849,-0.06985643,0.7628355,0.49741653,-0.9000287,0.23083724,0.29808086,0.43837768,0.36459577,0.36100087,0.69733584,-0.19530073,0.36054015,0.12035782,-0.21246429,-0.12920727,0.3361787,0.6088523,0.29325795,-0.009584643,0.31256944,-0.24576023,0.5057426,0.88655376,0.96883386,0.8294709,0.5298486,0.5325988,-0.03546299,0.57749873,0.27801833,0.53198415,0.3013789,0.32277787,-0.1262694,0.11402031,0.32956603,-0.48931146,0.067783386,0.3792074,0.70052576,0.4699874,-0.13486458,1.0289061,0.5176877,1.4621967,0.88846594,-0.029512245,-0.76213604,0.43368658,-0.40934876,0.37318286,0.5646996,0.1283504,0.6573214,0.058040485,-0.13655365,-0.85843563,-0.3133139,1.0998578,0.5340699,0.68535346,0.71989924,0.018422887,0.20920245,0.34935224,-0.18665262,0.63923097,-0.23913755,-0.13248599,-0.032706726,0.7394074,0.56386745,0.059820917,BENIGN
10.0.0.25-10.0.0.26-33746-80-6,10.0.0.25,25691,10.0.0.26,443,6,03/07/2017 00:00:25,1.7070346,3.140188,2.4354322,0.79420537,1.7141577,1.4062085,1.2869298,1.0566882,1.8537657,1.6417325,0.5830588,2.2112298,0.5737655,1.1404449,1.521026,1.2324154,0.96564025,1.6871024,1.0550665,2.1990964,0.7357576,2.8884778,1.718998,1.6134697,1.5424693,2.7686625,2.2816486,2.2894554,1.9974395,1.0685288,2.3209434,2.6311278,2.1104455,0.9338536,2.3033824,1.9684085,0.36665818,2.770131,1.9251487,2.2598,1.0340388,1.5120323,1.3906616,2.4192314,1.2786528,1.5426403,1.9824167,2.0647223,1.977067,2.3415186,1.3194857,0.65590894,0.99796206,3.0092435,2.2493758,2.2653406,0.45215613,2.2306156,2.8042424,1.7101252,1.837708,2.7139306,1.3023013,2.8417866,2.7767463,1.6230268,0.5012703,3.6652775,2.544928,0.64378184,1.8706232,1.3775514,2.4258015,1.6872869,0.081564166,2.7182882,1.524426,Web Attack â Brute Force
10.0.0.127-10.0.0.128-48716-80-6,10.0.0.127,18081,10.0.0.128,443,17,03/07/2017 00:48:47,-0.30406606,-0.2140554,0.24948353,-0.5648311,0.49289367,-0.2329656,0.0068726484,0.11830538,1.087578,0.46069565,-0.15861541,0.31438148,0.57891625,0.28801394,-0.013372047,0.7826036,-0.020179162,1.3153293,0.91170377,0.83661026,-0.10434329,0.18711518,0.2948802,0.82506615,-0.15229672,-0.44951314,-0.45185393,0.15827294,0.85787225,-0.6183051,0.34485903,-0.49114922,-0.015995061,0.88081026,-0.07224839,0.13546552,0.8620706,0.94574827,0.09166388,0.24424124,0.13431378,0.50038624,0.3174398,0.38231838,0.2476876,0.16586694,0.4298103,0.66157895,0.42204016,0.75647897,0.14335038,0.316039,0.47170833,0.49463534,0.21558571,0.066776834,-0.14744356,0.6569605,-0.94948316,-0.6050627,0.2491258,0.7799294,0.28782153,0.6824906,-0.16887723,0.78006655,-0.042001594,-0.19016272,-0.40884167,0.39544585,0.5824565,-0.030566847,-0.36419433,0.06557007,-0.5253268,-0.13221362,-0.274439,BENIGN
10.0.0.176-10.0.0.177-24488-80-6,10.0.0.176,33725,10.0.0.177,8080,17,03/07/2017 00:02:56,1.0496851,1.9597725,0.8434903,1.1270288,2.2126365,1.4425116,2.1008756,0.68521434,3.061095,1.2819818,1.205371,2.3073468,1.6337342,1.5519509,0.70587945,2.1309872,1.9513869,3.215504,1.6137354,0.3203616,2.6782079,2.7242413,1.4020181,1.3563337,1.5159212,2.9752808,1.6335038,0.7702981,1.2246981,1.8061008,2.0470445,1.212416,1.8297766,1.6599056,0.37840247,1.9237231,0.7644816,2.1965332,1.8058373,1.8731349,0.9439263,1.2939743,0.8118107,1.6934963,3.6785758,1.917574,1.5132222,2.0096889,2.1389542,3.3385456,3.8124895,1.4820017,1.4824078,2.4629889,2.203255,3.7651494,2.3772674,3.0042665,1.6334037,1.4286779,3.0335386,1.4446409,1.8869729,1.686124,2.9335215,2.190752,1.3765483,2.236875,2.3501244,0.98203844,1.3972274,1.7327591,2.1520455,3.172237,1.136292,1.9782196,2.4099407,Web Attack â Brute Force
10.0.0.35-10.0.0.36-14305-80-6,10.0.0.35,30908,10.0.0.36,22,17,03/07/2017 00:07:15,0.47580922,0.66713387,0.19030423,-0.2456639,0.2523703,1.1986382,0.56687,0.1952365,-0.04963934,-0.58310616,-0.09697219,0.017062312,-0.19556057,-0.18988831,-0.14940788,0.76764023,-0.096386045,0.3185066,-0.11041009,-0.46527308,0.28345838,0.025803778,-0.29905742,0.41224408,-0.016024236,0.0043415376,-0.24106199,-0.84709185,0.15314887,0.16127963,0.46584046,-0.57027465,0.693844,0.5564354,0.69640005,-0.009054622,-0.040256023,0.8246608,0.33140528,0.49950242,-0.22984585,0.6305499,0.6490391,-0.11739826,0.6517326,-0.28220868,0.81155807,-0.7689217,0.28327778,0.92723733,-0.27904657,0.6119822,0.0054288623,-1.0563294,0.6276357,0.14466225,0.7903588,-0.15650105,-0.25659665,-0.08056991,0.060371455,-0.44406974,0.019929565,-0.07068687,0.5976517,0.27947927,-0.83482283,0.43126634,-0.40852836,-0.55138946,1.5063348,0.86412376,-0.38358876,0.08558138,0.3290787,0.9618487,0.046825346,BENIGN
10.0.0.146-10.0.0.147-53147-80-6,10.0.0.146,53172,10.0.0.147,23,17,03/07/2017 00:22:26,-0.28899938,0.5240597,0.28087604,0.34046042,-1.3989342,-0.14223133,0.3047141,0.515935,0.30967292,0.5770802,-0.84335417,0.375047,0.7682283,0.39256677,0.34596887,-0.04858697,0.14591613,0.66053087,-0.16202323,0.30435994,0.746911,0.18380691,0.45297405,0.42842835,0.5777784,0.13919623,0.42630985,-0.39112443,0.3400268,-0.5829092,0.24928749,-0.5755481,0.008211107,0.61085606,0.45837533,-0.52384067,-0.14048019,-0.31390166,0.6560615,-1.0855929,0.43951547,-0.33801478,-0.041794553,0.5009895,0.5383423,0.14949046,-0.5139168,0.232968,0.25476205,0.37006545,0.47555998,0.7562679,0.10463131,0.42630976,-0.32849553,0.22486177,0.08988723,1.2049756,0.36795235,0.027168399,0.21529597,0.34409592,0.14808843,-0.18915553,1.3285979,-0.013402417,0.57013786,0.52471656,0.40318587,0.15488765,0.80238986,-0.098212674,0.40069646,0.33517355,0.2940471,0.68414456,0.43432575,BENIGN
10.0.0.94-10.0.0.95-27461-80-6,10.0.0.94,8189,10.0.0.95,8080,17,03/07/2017 00:01:34,0.6498488,0.3945086,-0.18772513,0.66872483,-0.09003941,-0.33145374,0.45906094,0.32963845,0.051928576,-0.31190556,0.119820565,0.022537775,0.5438118,0.2256398,-0.62441415,-0.20496818,0.19478004,0.88490117,0.054186832,0.57079285,0.08341806,0.23596345,-0.030584686,0.36948344,-0.23760411,-0.13917695,1.1973033,0.864076,0.02200448,0.52498645,0.15233932,0.92201734,-0.4459618,0.38632745,0.011015557,-0.17341006,-0.36174867,1.0345536,0.4260272,-0.06405494,-0.5464686,0.6195502,0.5721792,0.16312456,-0.031658497,0.5930205,0.14297253,-0.60002077,1.0977073,0.776744,-0.12833595,0.0016992778,0.3401719,0.684009,0.6099458,0.45426747,-0.03936532,1.3807771,-0.12852561,0.19365974,0.13199423,0.25919777,0.6268768,0.6006013,-0.6242037,0.029322859,0.71813565,1.0348259,0.19179524,0.37481925,0.47693756,0.17680341,-0.19097738,0.35872564,0.6567419,1.0948602,0.3544583,BENIGN
10.0.0.117-10.0.0.118-40171-80-6,10.0.0.117,8378,10.0.0.118,23,6,03/07/2017 00:48:37,0.6233044,0.7876243,0.14013107,-0.5013656,-0.13958964,0.99219,0.40309697,-0.50851035,0.1757376,0.17404482,0.47623473,0.379319,0.12228603,-0.0098955,0.15690775,0.19585723,-0.67902344,0.09708888,0.1662341,-0.19507675,1.0026414,0.08815335,-0.69362134,-0.36106312,0.16073872,0.9239841,0.559498,0.41341516,0.4323028,-0.39990497,0.34367397,-0.8206098,-0.055176873,0.5700844,0.4638315,0.009115831,0.22158536,0.8327673,0.9036777,0.767395,-0.6362817,0.18818119,0.34121895,0.80793846,0.17314996,-0.545427,0.2787769,0.06312887,-0.5994713,-0.2952411,-0.11459625,-0.56737083,0.22585061,0.55296445,0.2554043,0.72073877,-0.29357335,1.0618911,0.12980953,-0.12719992,0.16669345,1.1943495,0.09425882,0.5299053,0.4244726,-0.016364174,-0.4001035,0.26922598,0.1786074,0.4528132,0.36019313,-0.06728607,0.016647363,0.4123257,-0.33667764,0.3936544,0.13265046,BENIGN
10.0.0.115-10.0.0.116-52046-80-6,10.0.0.115,4551,10.0.0.116,80,17,03/07/2017 00:11:55,-0.74333423,0.14222924,0.49313724,-0.47017446,-0.45052037,0.4768137,-0.4361971,-0.9397096,0.21190278,-0.28001198,-0.12587132,-0.008249662,0.7030049,-0.2668717,-1.0348946,0.4204421,-0.1671662,0.47489777,-0.41086546,1.5665603,-0.034666587,0.07774141,0.56913584,-0.18497676,0.1031019,0.71675617,-0.09202604,0.23344687,0.507819,-0.26596537,-0.78704137,1.0683414,0.36323017,0.9215149,-0.06336064,-0.03253243,0.2064702,0.6025838,0.49726576,-0.52889794,0.09680834,-1.0633842,-0.004924053,0.034284998,1.1440458,0.76908916,0.9711039,0.08892117,-0.6757029,0.7466164,0.10858964,0.48693568,-0.6269105,0.9259261,0.42685837,0.4764947,0.90768063,0.40156364,-0.029195096,0.9899122,0.22892511,0.22694567,0.1376604,-0.28140795,-0.220363,0.09805435,-0.010416007,0.0053522205,-0.09791393,-0.20653178,1.0964298,0.3071681,-0.37347573,-0.3975981,-0.25317633,1.0645641,0.19588119,BENIGN
10.0.0.187-10.0.0.188-33283-80-6,10.0.0.187,43342,10.0.0.188,53,17,03/07/2017 00:03:07,0.22585268,-0.097656325,0.49948698,-0.19673136,0.16544563,0.94216937,-0.50186753,-0.8246047,0.36102995,0.35382304,0.34095946,0.6436215,0.1391615,0.00082159345,-0.49237972,0.6085446,0.8257847,0.20749079,0.8458828,-0.0164803,0.21165548,0.5379444,0.8567133,0.26790377,-0.2664719,0.4060617,-0.5586154,0.65393037,0.3023813,-0.3230034,0.19005835,1.566913,0.20283988,0.636259,-0.26771712,0.26665494,-0.54495174,-0.19917081,0.5181152,1.0374386,-0.22390833,0.33121493,0.060051423,-0.354404,0.6467209,1.4370556,0.5304645,-0.3137414,0.016734796,0.6967486,-0.11423941,0.40404883,-0.23841877,0.0033555338,0.2739467,0.30517176,0.31327856,-0.2713213,0.9024132,-0.45342657,0.16526902,1.4585845,0.9563365,0.00561445,0.58770645,-0.17859769,0.23911367,-0.19406195,1.0729003,0.19657183,0.1595401,0.50497943,-0.16334029,0.08597629,-0.18680237,0.10425475,0.58244365,BENIGN
10.0.0.107-10.0.0.108-57248-80-6,10.0.0.107,52215,10.0.0.108,23,17,03/07/2017 00:45:07,-0.88273853,-0.39906102,0.42707315,-0.043421704,0.46444124,1.1658505,-0.36812845,-0.4020272,0.34551805,0.29960737,-0.15369822,0.03993221,0.34060243,0.11670304,0.53215116,1.1896226,-0.22138567,-0.5006799,-0.19839707,0.63639987,0.75306267,-0.32002887,0.07336445,0.5215741,0.18338108,1.0764283,0.07061765,0.8732654,1.2218461,0.4309485,-0.1566906,0.5114689,0.2978266,-0.008384071,-0.42536682,-0.52916276,-0.27300137,0.6001144,0.54322773,0.18841858,-0.06183911,0.44519535,0.80964917,0.14031681,0.19925338,-0.022699049,0.4340567,1.0079843,0.28752473,0.18239494,0.16367199,0.40546608,0.26451135,0.04687995,0.99066293,0.23802608,0.4608569,0.64300025,0.42420956,0.9734764,0.024876282,-0.9260948,0.688742,-0.04871456,0.7125771,0.39822373,-0.22269386,0.00946528,0.53827447,0.7051043,0.24842134,-0.61526,0.8666473,0.30373454,-0.4962848,0.82680094,0.27489522,BENIGN
10.0.0.37-10.0.0.38-7650-80-6,10.0.0.37,56010,10.0.0.38,8080,6,03/07/2017 00:00:37,1.8796561,1.7661482,0.7439504,0.6975703,3.867535,2.24273,1.8688453,1.5901297,1.0932891,2.1443474,2.629944,1.7261516,0.41258746,1.1026126,1.1809705,1.6122593,1.6146332,2.1781735,0.73471165,1.2558671,1.9849353,1.5003525,2.7790687,2.195637,2.1435292,2.7477694,1.6462345,1.9068389,2.4528127,1.8018703,2.4328291,2.6036966,1.1762376,1.8072363,1.1396133,2.1593704,1.7553451,2.7917547,0.3495749,2.3980272,1.5851297,2.3638709,1.3913977,2.4672573,1.7299553,1.7935092,1.4410154,2.26784,1.4995496,1.7705775,4.151091,2.1962821,2.835044,2.2601473,2.0259879,1.6644002,2.938352,1.8408957,3.4437091,0.90387833,3.5899389,1.4390196,1.4523921,2.4252656,2.078511,1.647822,1.3265761,2.7160075,2.0041697,2.0868752,2.1473243,2.7183297,1.8984314,4.6144195,1.6707098,2.08263,1.5012814,Web Attack â Brute Force
10.0.0.48-10.0.0.49-46880-80-6,10.0.0.48,35298,10.0.0.49,53,17,03/07/2017 00:20:48,0.43712062,-0.053856336,0.7367299,-0.28029165,-0.89471567,1.0238745,-0.29109353,-0.5278732,1.2043843,0.058868796,1.2699777,0.4601446,-0.0914156,-0.56767523,0.55822456,-0.06747042,0.58663803,-0.20289427,0.3167797,0.18356965,0.668747,0.5762447,0.39290577,-0.1720321,-0.44875067,0.25613353,-0.1384633,0.27181226,0.83375084,0.027211085,0.74529946,0.5428198,-0.1983402,0.4061253,-0.14601904,0.24795513,0.24188185,1.0221438,0.28499413,-0.35623172,0.0153281195,0.3673199,-0.055973098,0.036900654,0.64373374,1.0824364,0.21672402,-0.2931388,-0.3626763,-0.05106954,-0.078861006,-0.050181463,-0.803014,0.23084186,0.8855776,0.22285004,0.48545507,0.96412176,-0.2648847,-1.7749672,0.17158607,-0.16551091,-0.30705371,0.46017072,0.034874097,0.39001143,0.94687384,0.7052898,-0.058000334,-0.78937596,0.20423731,0.52575773,-0.3937278,0.3602569,0.5541939,0.8016387,0.28697652,BENIGN
10.0.0.183-10.0.0.184-43242-80-6,10.0.0.183,11058,10.0.0.184,53,6,03/07/2017 00:46:23,-0.29257506,0.26396585,-0.06040557,0.3046288,0.04825992,0.79793054,-0.29497448,0.087985836,0.5637219,0.09705297,0.72511464,0.0750903,-0.018304765,0.7583773,0.36842537,0.432434,0.026046671,0.8306952,1.1149684,-0.29668152,-0.2332153,-0.06164339,0.5171758,0.34041375,0.29648685,-0.4013162,-0.35288143,0.5220335,0.22150941,-0.20339033,0.39281955,-0.16901106,-0.037859097,0.6903425,0.37235326,0.0072339484,0.2454897,1.3219779,0.6014678,-0.55352634,0.009972333,0.9110648,0.7231846,0.37066084,0.4416615,1.4254173,0.110417336,0.45004416,0.2378892,0.9172349,0.7416541,0.34791335,-0.22980839,-0.9797364,0.5824715,0.4018814,-0.24468717,0.7615885,-0.049571987,-0.9200139,-0.015729615,-0.5614518,-0.11088665,0.15904547,-0.6682114,0.18026225,0.4066717,0.7601148,-0.013523376,-0.4486239,0.39875105,-0.26476246,-0.022006184,-0.7987266,0.29565942,-0.092914455,0.2540568,BENIGN
10.0.0.107-10.0.0.108-20950-80-6,10.0.0.107,8584,10.0.0.108,22,17,03/07/2017 00:01:47,-0.5867217,0.33151558,0.5771927,-0.53928745,-0.5478902,0.9360487,0.16330287,-0.8127115,0.84901804,-0.002372396,-0.1738466,0.33916435,0.072230466,0.15554515,0.21465191,1.6464312,0.7617787,0.38658005,0.46206358,0.4613468,0.7727103,-0.10736801,0.52570665,0.011624809,-0.062075336,0.25244904,0.69113684,0.833544,-0.46981654,0.55283237,0.25604028,0.18842639,0.53587556,0.18493082,-0.20216249,-0.54647297,-0.31420347,0.49803513,0.17266439,-0.35113865,0.13990343,-0.38465762,-0.10571748,-0.015887175,0.5807396,0.02443145,-0.08116207,-0.07048556,-0.8211989,0.38919228,-0.3816024,-0.13028803,-0.18060969,0.06433688,0.32724828,0.62145644,0.19139194,0.46745783,-0.24584353,-0.2569302,0.52741784,-0.47700682,0.7937009,-0.20447877,0.6400369,-0.31491107,0.27119666,0.4377251,-0.6987486,-0.34301832,0.6271321,0.60885084,0.14020866,-0.19542298,0.10781313,-0.22878735,-0.14654912,BENIGN
10.0.0.166-10.0.0.167-21914-80-6,10.0.0.166,40066,10.0.0.167,443,6,03/07/2017 00:52:46,-1.2909232,0.6112142,0.04296416,-0.06626506,-0.14591692,-0.28264427,-0.18876652,0.23631291,0.63953453,0.58645976,0.027466098,-0.58806044,-0.047368854,-0.06467135,0.47810706,0.4657976,0.3578534,-1.0263256,0.93135226,0.3137618,0.106840774,0.30474415,1.6519824,0.2494715,0.11195808,0.16932794,0.22363101,-0.5230165,0.10173089,-0.5403303,0.11689462,-0.20079117,-0.17383024,0.1671355,-0.65140444,-0.40024117,-0.59362185,0.24399196,0.60258883,0.21651714,-0.024438301,-1.5289489,-0.47764465,0.17730504,0.70935744,0.51700544,-0.21763083,-0.10976557,-1.0215782,0.82479507,-0.1258487,0.7080497,-0.08059394,-0.5621264,0.5520509,0.16665582,0.30015615,0.6367518,0.965809,0.018832142,-0.33246073,0.011941636,0.16815247,0.09236829,0.8886755,-0.06606732,-0.37619737,0.62005144,0.16986343,0.968109,0.5181132,-0.36208367,-0.09476494,-0.6957613,0.30850634,-0.25875947,-0.43246463,BENIGN
10.0.0.41-10.0.0.42-18554-80-6,10.0.0.41,52059,10.0.0.42,23,17,03/07/2017 00:24:01,0.063999064,0.04488006,0.078033045,0.5736103,0.11915785,0.09477247,0.0846159,-0.23129174,0.53479457,0.06830636,0.31971613,0.2365229,0.31162748,-0.025336638,0.29205933,0.023154778,0.44222653,0.27755967,1.023375,0.47921428,1.1605047,-0.15210035,-0.16423371,0.22614452,0.44854555,0.22284749,0.48299983,0.58686763,0.4354136,0.14653857,0.76306444,0.39252597,-0.0070270323,0.33278528,0.68568206,-0.90435916,0.55576974,-0.14893004,0.8270242,0.15013887,0.45792815,-0.4765942,0.36302623,-0.10579414,0.3167645,0.36273724,0.30335113,-0.06298704,0.8353354,1.0429386,0.114382096,0.23445398,0.47066498,-0.35824996,0.3051791,0.026241202,0.12099037,0.7429187,0.39094865,0.0466537,-0.09663795,-0.22389248,1.1108841,-0.4205126,0.47885403,0.40348852,0.69247663,0.17149022,0.4879602,-0.028709464,-0.026711145,-0.010914198,0.6379381,0.18199633,-0.15101773,0.2750304,0.4648234,BENIGN
10.0.0.140-10.0.0.141-20703-80-6,10.0.0.140,22585,10.0.0.141,21,6,03/07/2017 00:45:40,0.048737805,0.72465587,0.18066086,0.5054955,0.16454057,-0.40063635,-0.092019744,-0.6145096,0.5574648,-0.25547814,0.36735252,0.01820841,-0.22066791,0.33536416,0.95817786,1.4750968,0.6566683,-0.12197709,0.4341747,-0.56366205,0.96253264,0.5567155,-0.20984593,0.29821858,0.07366166,0.9209837,0.2845424,0.17660461,0.2797842,-0.63488454,0.3421398,-0.0760658,0.68676037,-0.037144348,0.25547862,0.016475243,0.42259592,-0.111709446,0.38142958,0.8111543,0.043065105,-0.19431579,0.74519974,0.68175817,0.021985937,0.275909,-0.43389544,0.44124386,-0.005061601,0.15795851,0.51481694,0.48442918,-0.2845812,0.04877488,0.30319735,1.1030498,0.33938548,0.44709167,0.28654623,0.093357205,-0.13162379,0.5225721,0.3101062,-0.0368096,0.523794,-0.16616654,-0.29381904,0.24504177,0.5126738,-6.165977e-05,0.21609508,0.37218526,0.2898037,0.30878642,0.5643261,0.9648212,-0.17748795,BENIGN
10.0.0.197-10.0.0.198-52014-80-6,10.0.0.197,43423,10.0.0.198,21,17,03/07/2017 00:29:57,0.18977487,-0.13058874,0.99508995,-0.8503741,1.3063548,0.8567602,-0.30277786,0.1338649,1.0843685,1.6585413,-0.10860428,0.55133736,-0.5947232,-0.027097115,-0.5153264,0.5262271,0.117379695,0.721917,0.5194734,0.19119465,0.80168957,-0.05991467,1.2941642,0.7212036,-0.33936116,0.34246612,1.0645435,-0.061811965,0.3836911,0.448672,0.46928042,-1.312635,0.3254743,0.4554453,0.7242331,-0.14916328,0.73248273,0.85590756,0.55222327,-0.36840534,0.32301936,-0.4811882,0.16395222,-0.08696278,0.13853936,0.10844208,-0.17108482,-0.14542748,-0.35140657,0.07252258,-0.014893683,0.63389236,0.09013716,-0.22887075,0.9337277,0.8277963,0.20143902,0.20724212,-0.10596066,0.70396566,0.11530459,0.7242673,0.39511052,-0.19375506,0.63224053,-0.16800229,-0.58619946,0.78147715,0.7214497,-0.55588615,-0.039508138,-0.070467785,-0.4116606,-0.0009848595,0.47067496,0.00593795,0.2089278,BENIGN
10.0.0.129-10.0.0.130-51773-80-6,10.0.0.129,4883,10.0.0.130,53,6,03/07/2017 00:55:29,0.11492579,-0.052812304,0.859974,0.650208,0.18468562,0.34002006,0.07270147,0.14069156,0.4953655,0.5207607,0.5787877,0.16718851,0.686289,-0.21879606,0.2335016,0.46123102,0.045822076,0.7759566,0.2520061,0.8072144,1.8206817,0.23768727,-0.2520283,-0.35947028,0.21086921,0.07667809,0.5528651,0.4138293,0.06894949,0.17161177,0.2584704,-1.2729739,-0.14008436,0.56340086,0.7035904,0.23588727,0.24576545,-0.8638342,1.1890947,0.19824639,-0.107751034,0.03757882,-0.11613898,0.17536484,0.30976003,0.0104939435,0.102720216,-0.059896898,0.53180057,0.5127605,0.3001251,0.18387838,-0.09727115,0.4323171,0.22951819,0.1270916,0.13836381,0.8930334,-0.66695374,-0.45839894,0.2798586,0.9605918,-0.40912881,0.1675092,0.78235495,0.9801849,0.9958956,-0.24241021,1.4564048,-0.32518494,-0.096005365,0.11239472,0.5618168,-0.45814875,0.32072163,0.31463358,0.2849108,BENIGN
10.0.0.82-10.0.0.83-35127-80-6,10.0.0.82,34688,10.0.0.83,53,6,03/07/2017 00:28:02,0.6377235,0.6845345,0.060292475,-0.5838096,-0.06978005,1.3348132,-0.33639288,-0.3098444,0.22206193,0.36878428,-0.36098248,-0.46109444,0.72981656,-0.035913173,0.6390254,-0.2478389,0.56014013,-0.037358742,-1.0124205,0.38193673,-0.07145113,-0.223862,-0.031570576,-0.46772736,0.15259929,0.38329557,0.05867321,0.654762,0.9980154,-0.07396221,-0.9181628,-0.37330937,-0.09210624,0.41327733,-0.2796922,0.061172236,-0.33859184,-0.08178175,0.6758151,0.6563418,0.10058508,-0.3097524,0.045647804,-0.1753694,0.0051457966,1.037991,-0.54544896,0.9224148,-0.22317664,1.1096177,0.30782482,0.6538729,-0.3136085,0.06912683,0.630503,0.32132742,0.61843336,0.33472577,1.035004,-0.7645146,0.33255833,0.3892836,-0.3403178,0.11671552,0.104164034,0.19129363,-0.056976113,-0.0967032,0.9970739,-0.42058975,0.0979738,-0.5135835,-0.22247903,0.26505262,-0.25749683,0.611303,0.38346395,BENIGN
10.0.0.142-10.0.0.143-55039-80-6,10.0.0.142,27578,10.0.0.143,23,6,03/07/2017 00:15:42,-0.64077747,1.0443968,0.25113,-0.74284166,-0.41030514,0.32062578,-0.4375864,0.26807773,-0.4320686,0.5770008,0.0010254668,0.19286887,-0.28127316,1.0121995,0.044846818,0.7812473,0.23733684,1.0665947,0.34448335,1.1027231,0.6721816,0.21624355,0.4367964,0.55905414,-0.2709167,0.7314663,-0.73178166,1.1726954,0.48735836,0.20365632,0.5360212,-0.42022327,0.3528971,0.2366594,-0.63147694,0.75597495,0.0660939,0.07095275,0.7647879,0.47330996,-0.5035476,-0.22079363,0.2847567,-0.193386,-0.11919126,0.30892828,0.083514124,-0.14262779,0.5213375,0.72926897,0.27858955,0.15673554,0.47790757,-0.14462356,0.55107933,0.55982786,0.092105344,-0.57375115,0.9555738,0.39245096,0.2659165,0.19183657,0.37145317,-0.37155914,0.18350887,0.019612603,0.49338633,-0.0783017,0.6005529,-0.6177823,0.7677155,-0.01589715,-0.19894426,-0.59180903,0.5897172,0.93476474,0.45057988,BENIGN
10.0.0.9-10.0.0.10-28389-80-6,10.0.0.9,58250,10.0.0.10,443,6,03/07/2017 00:00:09,1.1779952,2.7017033,1.571254,1.1985177,1.7384545,1.8718348,2.2928078,0.99518937,2.33002,2.3691688,-0.1586952,1.875707,1.0682776,0.34032738,0.27502042,2.4900327,1.7467866,2.9804678,1.2099707,2.3028,2.4145935,2.0053797,2.5655046,3.4666646,2.5489135,2.755621,1.732965,1.9015172,1.9301654,1.7629169,2.244515,1.9092954,2.7826426,1.5049782,1.4684691,1.0565438,0.80665594,3.5480027,1.1922395,3.5440419,1.8207873,1.2865341,1.3904945,2.4211,1.8160204,2.200802,1.7023075,2.6825254,1.6217387,1.8920218,1.2070538,0.49962726,1.2832558,2.0529296,2.2004154,1.8537904,2.6170735,1.2686133,2.3439996,1.4072316,1.8635875,1.1136131,1.355458,2.946134,1.9344255,2.450287,1.2171772,3.077608,1.0761436,1.0430996,1.6526678,3.4681714,2.5893826,3.2364516,1.1215277,2.1051006,3.0050464,Web Attack â Brute Force
10.0.0.75-10.0.0.76-33704-80-6,10.0.0.75,47083,10.0.0.76,21,17,03/07/2017 00:47:55,-0.45931324,0.94546825,0.12340022,0.39335626,-0.034881555,0.72452885,-0.528245,0.15312123,1.1741536,1.2253476,0.598569,0.03925494,0.11341108,0.39604142,-0.144638,0.15699242,0.24086685,0.4116048,-0.30037877,-0.105332725,0.6064421,0.13623798,-0.2671539,-0.12740499,-0.8035175,-0.15059176,0.7327724,-0.098644376,0.21762286,0.3015557,0.21194875,-0.28955784,0.3131279,0.64370847,-0.017230518,0.62278694,-0.043832302,0.7254972,0.9536675,-0.07795121,0.051729713,-0.2635462,0.3517765,0.1306343,0.13164863,-0.2449326,-0.15733077,-0.3388393,-0.32530397,0.4936088,0.22145951,-0.15170313,-0.8270373,-0.7837626,0.6143749,0.53811127,-0.41597912,0.12526925,0.34667602,0.59367913,0.42921662,0.10368458,0.28636593,-0.32610124,0.29677618,-0.10505476,0.18719405,0.50078636,0.37784228,0.8881797,0.56028414,-0.24958445,0.78616184,0.52011114,-0.2698341,0.44195798,0.12395509,BENIGN
